,price,Furnishing,Bathroom,Balcony,bhk,locality,City
772,"52,000",Semi-Furnished,3,1,3 BHK Apartment ," Casa Vyoma, Vastrapur ",Ahmedabad
773,"28,000",Unfurnished,4,3,4 BHK Villa , Sanand ,Ahmedabad
774,"10,500",Unfurnished,1,0,1 BHKHouse , Kankaria ,Ahmedabad
775,"11,043",Unfurnished,2,0,2 BHK Apartment ," Vandematram City, Gota ",Ahmedabad
776,"86,000",Furnished,3,1,3 BHK Apartment ," Sheetal Westpark Residency, Vastrapur ",Ahmedabad
777,"15,000",Furnished,3,2,2 BHKHouse , Nirnay Nagar ,Ahmedabad
778,"7,000",Furnished,1,0,1 BHK Apartment ," Nayak nagar colony,house no 19 near Usmanpura metro station ",Ahmedabad
779,"9,000",Unfurnished,2,1,2 BHK Apartment ," Om Shanti Gold Plus, Vatva ",Ahmedabad
780,"15,000",Semi-Furnished,2,3,2 BHK Apartment ," Ashray Platina, New Ranip ",Ahmedabad
781,"14,500",Semi-Furnished,1,2,2 BHK Apartment , Paldi ,Ahmedabad
782,"15,000",Furnished,1,1,1 BHK Apartment ," Vishal Tower, Prahlad Nagar ",Ahmedabad
783,"65,000",Semi-Furnished,4,1,4 BHK Apartment ," Ratna Paradise, Vaishnodevi Circle ",Ahmedabad
785,"14,000",Semi-Furnished,1,1,1 BHK Apartment , 100 Feet Road ,Ahmedabad
786,"21,000",Semi-Furnished,3,1,3 BHK Apartment ," Malabar County 2, Sarkhej Gandhinagar Highway ",Ahmedabad
787,"7,000",Furnished,2,2,2 BHK Apartment , Sola Road ,Ahmedabad
788,"16,000",Unfurnished,2,2,2 BHK Apartment , Bhuyangdev Cross Road ,Ahmedabad
789,"20,000",Semi-Furnished,2,2,2 BHK Apartment ," Agrawal Appartment, Satellite ",Ahmedabad
790,"50,000",Semi-Furnished,3,4,3 BHK Apartment ," Savita Govind Plaza, Bodakdev ",Ahmedabad
791,"30,000",Unfurnished,2,1,2 BHK Apartment ," Adani Aangan, Sarkhej Gandhinagar Highway ",Ahmedabad
792,"18,500",Semi-Furnished,3,1,3 BHK Apartment ," Sharan Sapphire, Motera Koteshwar Road ",Ahmedabad
793,"15,000",Unfurnished,2,0,2 BHK Builder Floor ," keshav residency,   ",Ahmedabad
794,"20,000",Unfurnished,2,2,1 BHK Apartment , Ghodasar ,Ahmedabad
795,"4,000",Unfurnished,1,0,1 BHK Apartment , Narolgam ,Ahmedabad
796,"13,000",Unfurnished,2,0,1 BHK Apartment ," Akash Homes, Ujala Circle, Sarkhej ",Ahmedabad
797,"20,000",Furnished,3,2,2 BHK Apartment , Ambawadi ,Ahmedabad
798,"21,000",Furnished,2,2,2 BHK Apartment ," Samarthya Status D Cabin Area , Chandkheda ",Ahmedabad
799,"9,000",Semi-Furnished,1,0,1 BHK Apartment , Chandkheda ,Ahmedabad
800,"20,000",Semi-Furnished,3,1,3 BHK Apartment , Chandkheda ,Ahmedabad
801,"14,000",Unfurnished,3,1,3 BHK Villa , Sriji Villa ,Ahmedabad
802,"5,000",Unfurnished,1,1,2 BHKHouse , Sanand ,Ahmedabad
803,"9,500",Unfurnished,1,3,1 BHKHouse , Chandkheda ,Ahmedabad
804,"18,000",Semi-Furnished,3,2,3 BHK Apartment ," Vivan 79, Zundal ",Ahmedabad
805,"28,000",Furnished,3,0,3 BHK Villa , New CG Road ,Ahmedabad
806,"10,000",Semi-Furnished,2,1,2 BHK Apartment , rushabh appartment tulsinagar sabarmati ,Ahmedabad
807,"5,500",Unfurnished,1,1,1 BHKHouse , Ghatlodiya ,Ahmedabad
808,"30,000",Semi-Furnished,3,1,3 BHK Apartment , divya appartment ,Ahmedabad
809,"1,000",Unfurnished,3,1,3 BHK Villa , Bopal ,Ahmedabad
810,"21,000",Unfurnished,3,3,3 BHK Apartment , kashi parekh flat ,Ahmedabad
811,"14,500",Unfurnished,3,0,2 BHK Apartment ," Pride Icon, Science City ",Ahmedabad
812,"17,500",Semi-Furnished,2,1,2 BHK Apartment ," Savvy Strata, Sarkhej Gandhinagar Highway ",Ahmedabad
813,"7,000",Semi-Furnished,1,0,1 BHK Builder Floor , Nayan Nagar ,Ahmedabad
814,"15,000",Unfurnished,2,0,2 BHK Apartment ," Akash Residency, Shela ",Ahmedabad
815,"60,000",Furnished,4,0,5 BHKHouse ," Popular Someshwara Park, Someshwara park 3, near sudarshan tower,Thaltej ",Ahmedabad
816,"5,000",Furnished,2,1,2 BHK Apartment ," Shahibaug Greens, Shahibag ",Ahmedabad
817,"14,000",Semi-Furnished,1,0,1 BHK Apartment , Bopal ,Ahmedabad
818,"12,000",Unfurnished,1,0,2 BHK Apartment ," Lilamani Corporate Heights , Bhimjipura, Nava Vadaj ",Ahmedabad
819,"14,000",Furnished,1,1,Studio Apartment , Janta Nagar Chandkheda ,Ahmedabad
820,"6,500",Semi-Furnished,1,1,2 BHK Apartment , Naroda ,Ahmedabad
821,"23,000",Semi-Furnished,3,0,3 BHK Apartment ," Nirnay Nagar,  ",Ahmedabad
822,"25,000",Furnished,2,0,2 BHK Apartment , Thaltej ,Ahmedabad
823,"27,000",Furnished,2,2,2 BHK Apartment ," Shyamved Sapphire, Zundal ",Ahmedabad
824,"20,000",Furnished,1,1,1 BHK Apartment ," Swati Parkside, Shela ",Ahmedabad
825,"14,000",Unfurnished,2,0,2 BHK Builder Floor , Ghodasar ,Ahmedabad
826,"50,000",Semi-Furnished,4,2,4 BHKHouse , Shyamal Cross Road ,Ahmedabad
827,"12,000",Unfurnished,2,1,2 BHK Apartment , Ghatlodiya ,Ahmedabad
828,"16,500",Furnished,1,1,1 BHK Apartment , Shela ,Ahmedabad
829,"30,000",Furnished,4,2,3 BHK Penthouse ," Pacifica Reflections, Vaishnodevi Circle ",Ahmedabad
830,"15,000",Semi-Furnished,2,2,2 BHK Apartment ," Venus Parkland, Vejalpur, Jivraj park ",Ahmedabad
831,"50,000",Semi-Furnished,4,2,4 BHKHouse , Naranpura ,Ahmedabad
832,"14,000",Semi-Furnished,1,2,1 BHK Apartment , shaligram apartment ,Ahmedabad
833,"41,000",Furnished,4,0,3 BHK Apartment , Loyola School Road ,Ahmedabad
834,"22,000",Semi-Furnished,2,2,3 BHK Apartment , Paldi Bus Stand ,Ahmedabad
835,"19,000",Semi-Furnished,2,0,2 BHK Apartment ," Malabar County 3, Sarkhej Gandhinagar Highway ",Ahmedabad
836,"10,000",Unfurnished,1,1,2 BHKHouse , Sardarnagar ,Ahmedabad
837,"11,000",Unfurnished,1,1,1 BHKHouse , Ghodasar ,Ahmedabad
838,"7,000",Semi-Furnished,1,2,1 BHKHouse , A-13 Shrushti Park Co Op Society Near pancheswar Tempal Krishnanagar  ,Ahmedabad
839,"5,000",Unfurnished,1,0,1 BHK Apartment , Hathijan ,Ahmedabad
840,"14,500",Unfurnished,1,1,2 BHK Apartment ," Aman, Thaltej ",Ahmedabad
841,"9,500",Unfurnished,1,1,2 BHK Apartment ," Sukhsagar Complex, Maninagar West ",Ahmedabad
842,"20,000",Unfurnished,4,2,4 BHKHouse ," Asarwa, Saraspur ",Ahmedabad
843,"19,000",Semi-Furnished,2,0,2 BHK Apartment ," Malabar County 3, Sarkhej Gandhinagar Highway ",Ahmedabad
844,"8,000",Unfurnished,1,1,1 BHKHouse , Shahibag ,Ahmedabad
845,"35,000",Furnished,3,0,3 BHK Apartment ," Thaltej,  ",Ahmedabad
846,"12,000",Semi-Furnished,1,0,1 BHKHouse , Juhapura ,Ahmedabad
847,"15,000",Unfurnished,2,1,3 BHK Apartment , Narolgam ,Ahmedabad
848,"20,000",Semi-Furnished,2,2,2 BHK Apartment , Memnagar ,Ahmedabad
849,"17,000",Semi-Furnished,2,2,2 BHK Apartment , savvy swaraj phase 2 ,Ahmedabad
850,"15,000",Semi-Furnished,1,0,1 BHK Apartment ," Parishkaar, Khokhra ",Ahmedabad
851,"9,000",Unfurnished,2,2,2 BHK Apartment , Sughad ,Ahmedabad
852,140000,Semi-Furnished,8,0,> 10 BHKHouse , Paldi ,Ahmedabad
853,"5,500",Unfurnished,1,0,1 BHKHouse , Isanpur ,Ahmedabad
854,"10,000",Unfurnished,1,0,1 BHKHouse , Naranpura ,Ahmedabad
855,"7,000",Semi-Furnished,1,1,1 BHK Apartment , Gota ,Ahmedabad
856,"30,000",Semi-Furnished,3,1,3 BHK Apartment ," Adani The Meadows, Vaishnodevi Circle ",Ahmedabad
857,"5,000",Unfurnished,1,1,1 BHK Apartment , Vatva ,Ahmedabad
858,"20,000",Semi-Furnished,3,2,3 BHK Apartment , godrej garden city ,Ahmedabad
859,"11,000",Unfurnished,1,0,1 BHK Apartment ," Siddharth Apartment, Siddharth appartment ",Ahmedabad
860,"10,000",Unfurnished,3,3,4 BHKHouse , Airport Road ,Ahmedabad
861,"14,000",Unfurnished,3,0,3 BHKHouse ," Jaldhara 319, Manipur ",Ahmedabad
862,"11,000",Unfurnished,3,0,3 BHK Villa , Sagodhar ,Ahmedabad
863,"16,000",Semi-Furnished,3,0,3 BHK Builder Floor , Bopal ,Ahmedabad
864,"15,000",Unfurnished,2,1,2 BHK Apartment , Nareshwar Appartment ,Ahmedabad
865,"27,500",Unfurnished,2,0,3 BHK Apartment ," Law Garden, Ellisbridge ",Ahmedabad
866,"35,000",Furnished,3,1,4 BHK Apartment , Vaishnodevi Circle ,Ahmedabad
867,"11,000",Semi-Furnished,2,0,2 BHK Apartment ," Siddhidhata Aditi Phase II, Chandkheda ",Ahmedabad
868,"25,000",Furnished,3,0,3 BHK Builder Floor , New CG Road ,Ahmedabad
869,"20,000",Semi-Furnished,2,0,3 BHK Apartment ," Western Height, Gota ",Ahmedabad
870,"40,000",Furnished,3,1,3 BHK Apartment ," Applewoods Sorrel Apartments, Bopal ",Ahmedabad
871,"50,000",Semi-Furnished,4,4,4 BHK Apartment , saghun36 koteshwar Sabarmati ,Ahmedabad
872,"25,000",Unfurnished,3,2,3 BHK Apartment ," Gajanan Aatrey Ivaan 2, Nana Chiloda ",Ahmedabad
873,"14,000",Unfurnished,2,1,2 BHK Apartment ," Panch Shlok Residency, Chandkheda ",Ahmedabad
874,"19,000",Furnished,2,1,2 BHK Apartment , Tragad ,Ahmedabad
875,"8,500",Unfurnished,1,1,1 BHKHouse , Naranpura ,Ahmedabad
876,"25,000",Unfurnished,3,2,3 BHK Apartment , Jawaher Nagar ,Ahmedabad
877,"9,000",Semi-Furnished,1,1,1 BHKHouse , Zundal ,Ahmedabad
878,"5,000",Unfurnished,1,0,1 BHKHouse , smruti Mandir  ,Ahmedabad
879,"25,000",Semi-Furnished,3,1,4 BHK Villa , New CG Road ,Ahmedabad
880,"16,000",Furnished,3,1,3 BHKHouse , Kasindra ,Ahmedabad
881,"35,000",Semi-Furnished,3,1,3 BHK Villa ," South Bopal, Bopal ",Ahmedabad
882,"6,500",Unfurnished,1,3,1 BHK Apartment ," Vejalpur, Jivraj park ",Ahmedabad
883,"55,000",Unfurnished,4,3,8 BHKHouse , Sardarnagar ,Ahmedabad
884,"21,500",Unfurnished,3,0,3 BHKHouse ," Devansh Harmony, Lapkaman ",Ahmedabad
885,"18,000",Furnished,2,0,2 BHK Apartment ," Ghuma,  ",Ahmedabad
886,"12,000",Furnished,1,1,1 BHKHouse , Fatehpura ,Ahmedabad
887,"17,000",Unfurnished,3,1,3 BHKHouse , Motera ,Ahmedabad
888,"12,000",Furnished,1,0,2 BHKHouse , Khokhra ,Ahmedabad
890,"14,000",Semi-Furnished,1,0,1 BHK Apartment , Satellite ,Ahmedabad
891,"11,000",Furnished,2,0,2 BHK Apartment , Swayam shakti society ,Ahmedabad
892,"14,000",Unfurnished,1,1,1 BHK Apartment , Satya Aura Flats ,Ahmedabad
893,"18,000",Unfurnished,2,1,2 BHK Apartment ," Alaya Heights, Chharodi ",Ahmedabad
894,"25,000",Unfurnished,3,1,3 BHK Apartment , Ellisbridge ,Ahmedabad
895,"30,000",Semi-Furnished,3,2,3 BHKHouse , Ramdevnagar satelite ,Ahmedabad
896,"16,000",Semi-Furnished,2,0,2 BHK Apartment , Maninagar ,Ahmedabad
897,"20,000",Semi-Furnished,2,0,2 BHK Apartment ," Avalon courtyard, Ghodasar ",Ahmedabad
898,"25,000",Furnished,2,1,2 BHK Apartment , Navrangpura ,Ahmedabad
899,"25,000",Furnished,3,0,3 BHK Apartment ," Godrej Garden City, Sarkhej Gandhinagar Highway ",Ahmedabad
900,"5,000",Semi-Furnished,1,1,2 BHKHouse , Odhav ,Ahmedabad
901,"13,000",Unfurnished,3,1,3 BHK Apartment ," Aakruti Elegance, Sarkhej Gandhinagar Highway ",Ahmedabad
903,"15,000",Semi-Furnished,3,3,3 BHK Apartment , Motera ,Ahmedabad
904,"26,000",Semi-Furnished,2,0,3 BHK Apartment ," Goyal Intercity, Memnagar ",Ahmedabad
905,"2,500",Unfurnished,1,1,1 BHK Apartment , 10 PNT Society ,Ahmedabad
906,"15,500",Semi-Furnished,2,1,2 BHK Apartment , Shubham Apartment Maninagar ,Ahmedabad
907,"17,500",Furnished,2,2,2 BHK Apartment , Foram Flat no 302 ,Ahmedabad
908,"27,000",Unfurnished,3,1,3 BHKHouse , Chandkheda ,Ahmedabad
909,"30,000",Furnished,2,2,2 BHK Apartment ," Adani Shantigram, Vaishnodevi Circle ",Ahmedabad
910,"17,000",Semi-Furnished,4,2,4 BHK Villa ," Rameshwar Bungalows And Arcade 11, Kasindra ",Ahmedabad
911,"22,000",Furnished,2,1,2 BHKHouse ," Shivalik Kirtisagar Apartment, Satellite ",Ahmedabad
912,"22,000",Unfurnished,4,3,4 BHKHouse , Aslali ,Ahmedabad
913,"16,000",Unfurnished,3,0,3 BHK Apartment ," RJ Prime, Zundal ",Ahmedabad
914,"17,500",Semi-Furnished,2,2,3 BHK Apartment ," Parmeshwar 7, Jagatpur ",Ahmedabad
915,"7,000",Unfurnished,2,2,2 BHK Apartment ," Rishit Residency, Lambha ",Ahmedabad
916,"15,000",Furnished,1,1,1 BHK Apartment ," Shilp Royal Heights, Gota ",Ahmedabad
917,"35,000",Semi-Furnished,4,1,4 BHK Penthouse , Vastrapur ,Ahmedabad
918,"55,000",Semi-Furnished,3,3,3 BHK Villa ," Sterling green Woods, Vaishnodevi Circle ",Ahmedabad
919,"15,000",Unfurnished,2,1,2 BHK Apartment ," Malabar County, Sarkhej Gandhinagar Highway ",Ahmedabad
920,"15,000",Semi-Furnished,3,1,4 BHKHouse , Ram Nagar Sabarmati ,Ahmedabad
921,"15,200",Furnished,2,0,2 BHK Apartment ," Sanskar Hill, New Ranip ",Ahmedabad
922,"12,000",Unfurnished,3,0,3 BHK Apartment ," Shyam Kutir, Naroda ",Ahmedabad
923,"11,000",Semi-Furnished,1,0,1 BHKHouse , Naranpura ,Ahmedabad
924,"16,000",Furnished,1,1,1 BHK Penthouse , Tejendrapark co op housing society ,Ahmedabad
925,"40,000",Unfurnished,3,2,3 BHKHouse ," Shilp Shaligram, IIM ",Ahmedabad
926,"10,000",Semi-Furnished,2,0,2 BHKHouse , Ghodasar ,Ahmedabad
927,"40,000",Furnished,3,0,3 BHK Apartment , Shela ,Ahmedabad
928,"20,000",Semi-Furnished,2,2,2 BHK Apartment ," Rushabhdev Sharan Circle Homes, Zundal ",Ahmedabad
929,"40,000",Furnished,3,2,3 BHK Villa , Prahlad Nagar ,Ahmedabad
930,"17,000",Semi-Furnished,3,3,3 BHK Apartment , Sanvi nirman celesta ,Ahmedabad
931,"5,000",Unfurnished,1,0,1 BHKHouse , Ghatlodiya ,Ahmedabad
932,"13,000",Furnished,1,1,1 BHK Apartment , 77/921 ambica appartment ,Ahmedabad
933,"9,500",Unfurnished,3,3,3 BHKHouse ," Shraddha Pioneer, Hathijan ",Ahmedabad
934,"35,000",Unfurnished,4,2,4 BHK Villa , Science City ,Ahmedabad
935,"32,000",Semi-Furnished,3,1,3 BHK Apartment ," Shyam Tirth, Satellite ",Ahmedabad
936,"18,000",Furnished,2,0,2 BHK Apartment , KhodalKrupa Society ,Ahmedabad
937,"42,000",Furnished,3,0,3 BHK Apartment ," Sachet Allure, Satellite ",Ahmedabad
938,"10,000",Semi-Furnished,1,1,1 BHK Apartment ," Ashray Residency, Chandkheda ",Ahmedabad
939,"15,000",Unfurnished,3,0,4 BHKHouse , Dholka ,Ahmedabad
940,"12,000",Semi-Furnished,2,0,2 BHK Villa ," Vejalpur, Jivraj park ",Ahmedabad
941,"14,000",Semi-Furnished,2,1,2 BHK Apartment , rajesh park ,Ahmedabad
942,"60,000",Furnished,3,1,4 BHK Villa ," Aarohi Royale, South Bopal, Bopal ",Ahmedabad
943,"12,000",Semi-Furnished,2,1,2 BHK Apartment , Vasna ,Ahmedabad
944,"18,000",Semi-Furnished,3,1,3 BHK Apartment , Chandkheda ,Ahmedabad
945,"20,000",Furnished,2,0,2 BHK Apartment ," Safal Parishkaar, Maningar East, Khokhra ",Ahmedabad
946,"16,000",Unfurnished,2,1,2 BHKHouse ," Maninagar East, Maninagar ",Ahmedabad
947,"25,000",Unfurnished,2,3,2 BHK Apartment ," Sarjan 2, Prahlad Nagar ",Ahmedabad
948,"25,000",Furnished,3,1,3 BHK Apartment ," Shree Balaji Residency I & II, Chandkheda ",Ahmedabad
949,"23,000",Furnished,2,0,2 BHK Apartment , Chandkheda ,Ahmedabad
950,"26,000",Furnished,2,0,2 BHK Apartment ," Orchid Whitefield, Prahlad Nagar ",Ahmedabad
951,"20,000",Semi-Furnished,2,3,2 BHKHouse , Shahibag ,Ahmedabad
952,"30,000",Furnished,3,2,3 BHK Apartment , Navrangpura ,Ahmedabad
953,"25,000",Semi-Furnished,2,0,3 BHK Apartment , Naranpura ,Ahmedabad
954,"35,000",Semi-Furnished,3,0,3 BHK Apartment , Satellite ,Ahmedabad
955,"10,000",Semi-Furnished,1,0,1 BHK Apartment , ,Ahmedabad
956,"8,000",Unfurnished,1,0,1 BHKHouse , Vastral ,Ahmedabad
957,"25,000",Furnished,2,2,2 BHK Apartment ," Aarohi Elysium, South Bopal, Bopal ",Ahmedabad
958,"25,000",Furnished,2,3,2 BHK Apartment ," Sankalp Greens, Gota ",Ahmedabad
959,"50,000",Furnished,3,1,3 BHK Apartment ," Zircon Classic, Koteshwar ",Ahmedabad
960,"14,000",Semi-Furnished,2,0,2 BHKHouse , Chandkheda ,Ahmedabad
961,"7,000",Unfurnished,1,1,2 BHKHouse , Baroda express  ,Ahmedabad
962,"17,000",Semi-Furnished,2,0,3 BHK Apartment ," Samvaad Sonnet, Vaishnodevi Circle ",Ahmedabad
963,"14,500",Unfurnished,1,1,1 BHK Apartment ," Vishal Tower, Prahlad Nagar ",Ahmedabad
964,"20,000",Unfurnished,3,1,3 BHK Apartment ," Swastik Greens, Aarohi Club Road ",Ahmedabad
965,"16,500",Furnished,2,0,2 BHK Apartment , Rudra Aarambh Changodar ,Ahmedabad
966,"25,000",Furnished,2,2,2 BHK Apartment ," South Bopal, Bopal ",Ahmedabad
967,"31,000",Furnished,3,0,3 BHK Apartment ," Turquoise Blu, Shela ",Ahmedabad
968,"30,000",Furnished,2,0,2 BHK Villa , Hansol ,Ahmedabad
969,"12,000",Furnished,1,0,1 BHK Builder Floor ," Maninagar East, Maninagar ",Ahmedabad
970,"35,000",Unfurnished,3,2,4 BHKHouse , Gopalchowk ,Ahmedabad
971,"22,000",Unfurnished,3,0,3 BHK Apartment , Shela ,Ahmedabad
972,"14,000",Semi-Furnished,3,1,3 BHKHouse , Manipur ,Ahmedabad
973,"50,000",Furnished,3,0,2 BHK Villa , Ghuma ,Ahmedabad
974,"18,000",Semi-Furnished,2,2,2 BHK Apartment , Judges Bunglow Road ,Ahmedabad
975,"20,000",Semi-Furnished,3,1,3 BHK Apartment , Shilaj ,Ahmedabad
976,"15,000",Unfurnished,3,1,5 BHKHouse , Nana Chiloda ,Ahmedabad
977,"12,000",Unfurnished,2,0,3 BHK Builder Floor , Maninagar ,Ahmedabad
978,"7,500",Unfurnished,1,1,1 BHK Apartment ," Vejalpur, Jivraj park ",Ahmedabad
979,"10,000",Semi-Furnished,1,0,2 BHKHouse , Maninagar ,Ahmedabad
981,"15,000",Semi-Furnished,2,0,2 BHK Apartment , Vasna ,Ahmedabad
982,"23,000",Semi-Furnished,3,2,3 BHK Apartment ," Viva Savoy, Sola ",Ahmedabad
983,"20,000",Unfurnished,2,0,3 BHK Apartment ," Shrimleela EVOQ, Bhadaj ",Ahmedabad
984,"12,000",Semi-Furnished,1,0,2 BHKHouse , Airport Road ,Ahmedabad
985,"13,000",Semi-Furnished,2,1,2 BHKHouse , Shyamal ,Ahmedabad
986,"12,000",Unfurnished,2,0,3 BHK Villa , Vastral ,Ahmedabad
987,"14,000",Semi-Furnished,2,0,2 BHK Apartment ," Vrindavan Heights, Gota ",Ahmedabad
988,"17,000",Furnished,2,3,2 BHK Apartment ," Shubh Suramya Gold, Sanand ",Ahmedabad
989,"5,000",Unfurnished,1,0,1 BHKHouse , Vatva ,Ahmedabad
990,"5,000",Semi-Furnished,1,1,1 BHK Apartment , Shahpur ,Ahmedabad
991,"11,000",Unfurnished,2,0,2 BHK Apartment ," Sainath Karnavati Apartment 5, Narolgam ",Ahmedabad
992,"8,000",Semi-Furnished,1,0,1 BHKHouse , Kankaria ,Ahmedabad
993,"14,500",Unfurnished,1,2,2 BHKHouse , Jodhpur Gam Road ,Ahmedabad
994,"9,500",Semi-Furnished,1,0,2 BHK Apartment ," S-10,suvarna apartment, new ranip ",Ahmedabad
995,"10,800",Unfurnished,2,2,2 BHK Apartment ," Shivay Pushpkunj Residency, Ghodasar ",Ahmedabad
996,"12,000",Unfurnished,2,2,2 BHK Apartment ," Laxmi Nivas, Narolgam ",Ahmedabad
997,"14,000",Unfurnished,3,0,3 BHKHouse ," Swastik Elegance, Tragad ",Ahmedabad
998,"12,000",Unfurnished,2,0,2 BHKHouse , Vastral ,Ahmedabad
999,"13,000",Semi-Furnished,2,0,2 BHKHouse ," Galaxy Coral, Vastral ",Ahmedabad
1000,"18,000",Unfurnished,2,1,3 BHK Apartment ," Malabar County 3, Sarkhej Gandhinagar Highway ",Ahmedabad
1001,"14,000",Semi-Furnished,2,1,2 BHK Apartment ," Gala Haven, Sarkhej Gandhinagar Highway ",Ahmedabad
1002,"14,000",Semi-Furnished,2,3,3 BHK Apartment ," Shiv Sharnam Elegance, New Maninagar ",Ahmedabad
1003,"14,000",Semi-Furnished,2,0,2 BHK Builder Floor , Maninagar ,Ahmedabad
1004,"20,000",Unfurnished,2,3,2 BHK Penthouse ," Sai Sneh Residency, Motera ",Ahmedabad
1005,"18,000",Semi-Furnished,3,1,3 BHK Apartment ," Popular Paradise, Gota ",Ahmedabad
1006,"20,000",Semi-Furnished,2,1,2 BHK Apartment ," Vishal Tower, Corporate Road ",Ahmedabad
1007,"19,000",Semi-Furnished,2,1,2 BHK Apartment ," Sky Sol, South Bopal, Bopal ",Ahmedabad
1008,"22,000",Semi-Furnished,3,1,3 BHK Apartment ," Orchid Sky, Shela ",Ahmedabad
1009,"8,500",Semi-Furnished,2,0,1 BHK Apartment ," Reevera, Vasna ",Ahmedabad
1010,"17,000",Semi-Furnished,3,1,3 BHKHouse ," Shivalik Sharda Parkview, Shela ",Ahmedabad
1011,"6,000",Unfurnished,1,1,1 BHK Apartment , Sanand Sarkhej Road ,Ahmedabad
1012,"12,500",Unfurnished,2,2,1 BHK Apartment ," Sulf Sunflower Enclave, Sarkhej ",Ahmedabad
1013,"20,000",Semi-Furnished,3,1,3 BHK Apartment ," Shyam Saanvi, Chandkheda ",Ahmedabad
1014,"24,000",Furnished,4,3,3 BHK Villa , Sanand ,Ahmedabad
1015,"60,000",Furnished,3,2,5 BHK Villa , Isanpur ,Ahmedabad
1016,"20,000",Furnished,2,2,2 BHK Apartment ," Sharnam Paradise, Vastral ",Ahmedabad
1017,"35,500",Furnished,3,3,3 BHK Apartment ," Marigold, South Bopal, Bopal ",Ahmedabad
1018,"23,000",Furnished,3,3,3 BHK Apartment ," Jay Visat Signature, Chandkheda ",Ahmedabad
1019,"35,000",Furnished,3,2,3 BHK Apartment ," Sun Divine 4, Sola ",Ahmedabad
1020,"9,000",Semi-Furnished,1,0,Studio Apartment , Satellite ,Ahmedabad
1021,"21,000",Semi-Furnished,2,0,2 BHK Apartment ," South Bopal, Bopal ",Ahmedabad
1022,"20,000",Furnished,3,1,3 BHKHouse , Bopal ,Ahmedabad
1023,"7,000",Unfurnished,1,1,1 BHKHouse , Jasoda Nagar ,Ahmedabad
1024,"5,000",Unfurnished,1,0,1 BHK Builder Floor , Kalol ,Ahmedabad
1025,"10,000",Unfurnished,2,0,2 BHK Apartment ," Maninagar East, Maninagar ",Ahmedabad
1026,"3,000",Unfurnished,1,0,1 BHK Builder Floor , Nirnay Nagar ,Ahmedabad
1027,"17,000",Semi-Furnished,2,1,2 BHKHouse , Satellite ,Ahmedabad
1028,"9,500",Semi-Furnished,1,0,1 BHKHouse , Paldi ,Ahmedabad
1029,"18,000",Furnished,2,0,5 BHKHouse , Vasna ,Ahmedabad
1030,"7,500",Furnished,1,0,1 BHKHouse , Narol ,Ahmedabad
1031,"5,000",Unfurnished,1,0,1 BHK Apartment , Naroda ,Ahmedabad
1032,"18,000",Furnished,2,2,2 BHK Apartment , Thaltej ,Ahmedabad
1033,"15,000",Semi-Furnished,2,1,2 BHK Apartment ," Green City, Nirnay Nagar ",Ahmedabad
1034,"10,000",Furnished,2,0,2 BHK Apartment ," Roop Jyoti Society, Vejalpur, Jivraj park ",Ahmedabad
1035,"35,000",Semi-Furnished,4,2,4 BHKHouse , Chimanlal Girdharlal Road ,Ahmedabad
1036,"3,000",Unfurnished,1,0,1 BHK Apartment , Jivraj Park ,Ahmedabad
1037,"17,000",Semi-Furnished,2,1,2 BHK Apartment , Maninagar West ,Ahmedabad
1038,"6,000",Unfurnished,2,1,2 BHK Apartment ," Madhavmani Navrangpura, Bhulabhai Park, Behrampura ",Ahmedabad
1039,"40,000",Unfurnished,4,1,5 BHKHouse , Gurukul ,Ahmedabad
1040,"6,999",Semi-Furnished,1,0,1 BHKHouse ," Anupam society, satellite ",Ahmedabad
1041,"8,000",Unfurnished,1,1,1 BHKHouse , Nirnay Nagar ,Ahmedabad
1042,"9,000",Semi-Furnished,1,1,1 BHKHouse , Ghatlodiya ,Ahmedabad
1043,"16,000",Furnished,2,1,1 BHK Apartment ," Godrej Vanaangan, Jagatpur ",Ahmedabad
1044,"4,000",Unfurnished,1,1,1 BHK Apartment , Hathijan ,Ahmedabad
1045,"15,000",Furnished,3,4,3 BHK Apartment ," Gajanan Aatrey Ivaan 2, Nana Chiloda ",Ahmedabad
1046,"9,500",Semi-Furnished,2,1,2 BHKHouse , Ghodasar ,Ahmedabad
1047,120000,Furnished,4,6,4 BHK Apartment ," Iris Exotica, Satellite ",Ahmedabad
1048,"21,000",Furnished,2,0,2 BHK Apartment ," Goyal Intercity, Memnagar ",Ahmedabad
1049,"22,000",Unfurnished,2,2,2 BHK Apartment ," Soham Devpujan, Motera ",Ahmedabad
1050,"9,500",Semi-Furnished,1,0,1 BHKHouse , Ghodasar ,Ahmedabad
1051,"11,500",Unfurnished,2,0,2 BHK Apartment ," Ashraya 10, New Ranip ",Ahmedabad
1052,"23,000",Furnished,2,2,2 BHK Apartment ," Savvy Solaris, Motera ",Ahmedabad
1053,"27,000",Furnished,3,0,3 BHK Penthouse ," Goyal Intercity, Memnagar ",Ahmedabad
1054,"45,000",Unfurnished,5,4,4 BHK Apartment ," Orchid Harmony, South Bopal, Bopal ",Ahmedabad
1055,"27,000",Unfurnished,3,1,3 BHK Apartment ," Saral Sky, Gota ",Ahmedabad
1056,"14,000",Semi-Furnished,2,2,2 BHK Apartment ," Asmaakam, Vejalpur, Jivraj park ",Ahmedabad
