,price,Furnishing,Bathroom,Balcony,bhk,locality,City
827,"45,000",Furnished,2,1,2 BHK Apartment ," Empress Court, Sopan Baug Society, Ghorpadi ",Pune
828,"20,000",Unfurnished,2,1,2 BHK Apartment ," Adi Aventura, Ravet, Pimpri Chinchwad ",Pune
829,"8,500",Unfurnished,1,0,1 BHK Apartment , Anand Nagar ,Pune
830,"8,500",Semi-Furnished,1,0,1 BHK Apartment ," Tamarind Park, Dhayari Phata Road ",Pune
831,"9,000",Unfurnished,2,0,2 BHK Builder Floor , Manjari BK ,Pune
832,"6,000",Unfurnished,1,0,1 BHK Apartment , Dhayari ,Pune
833,"5,500",Unfurnished,1,0,1 BHKHouse , Katraj ,Pune
834,"8,500",Unfurnished,1,0,1 BHK Builder Floor ," Nanded Janaranjani, Nanded Fata ",Pune
835,"10,000",Unfurnished,1,0,1 BHK Apartment , Lavale ,Pune
836,"30,000",Furnished,3,0,3 BHK Apartment , Mohammed Wadi ,Pune
837,"25,000",Unfurnished,2,1,2 BHK Apartment ," Excellaa Plazzo, Ambegaon ",Pune
838,"12,000",Unfurnished,2,0,2 BHK Apartment ," SKYi Star Town, Bhukum ",Pune
839,"6,500",Unfurnished,1,0,1 BHKHouse , Wagholi ,Pune
840,"13,000",Unfurnished,1,0,2 BHK Apartment ," Manik Baug, Anand Nagar ",Pune
841,"20,000",Semi-Furnished,1,0,1 BHK Apartment ," Shree Renuka Nagari Apartment, Dhankawadi ",Pune
842,"24,000",Semi-Furnished,2,0,2 BHK Apartment ," Star Gaze Apartment, Dhanori ",Pune
843,"17,000",Semi-Furnished,1,0,1 BHK Apartment , Sinhgad Road ,Pune
844,"24,000",Unfurnished,2,1,3 BHK Apartment ," GK Allure, Ravet, Pimpri Chinchwad ",Pune
845,"11,000",Semi-Furnished,1,0,1 BHK Apartment ," Ambika Residency, Shirwal ",Pune
846,"10,000",Semi-Furnished,2,0,2 BHK Apartment ," Aayush Park, Talegaon Dabhade ",Pune
847,"18,000",Semi-Furnished,2,1,2 BHK Apartment ," Dharamshi Signature, Kondhwa ",Pune
848,"15,000",Semi-Furnished,1,0,1 BHK Apartment ," Paranjape Abhiruchi Parisar, Sinhgad Road ",Pune
849,"16,000",Unfurnished,2,0,2 BHK Apartment ," Kumar Palmcrest, Pisoli ",Pune
850,"17,000",Furnished,2,0,2 BHK Apartment ," Malhar Pride, Narhe ",Pune
851,"3,500",Unfurnished,1,0,1 BHK Apartment ," Xrbia Riverfront, Talegaon Dabhade ",Pune
852,"15,000",Furnished,2,2,2 BHK Apartment ," Sai Shrushti, Wagholi ",Pune
853,"10,500",Unfurnished,2,0,3 BHK Apartment , Talegaon Dabhade ,Pune
854,"24,000",Semi-Furnished,3,0,3 BHK Apartment , Dhankawadi ,Pune
855,"25,000",Semi-Furnished,1,0,Studio Apartment , Gahunje ,Pune
856,"18,000",Semi-Furnished,1,0,1 BHK Apartment , Sus ,Pune
857,"10,000",Semi-Furnished,1,0,1 BHK Apartment , Kasba Peth ,Pune
858,"6,000",Unfurnished,1,0,1 BHKHouse ," Yerawada, Airport Road ",Pune
859,"12,000",Semi-Furnished,2,0,2 BHK Apartment , Shikrapur ,Pune
860,"40,000",Furnished,2,2,2 BHK Apartment ," Lodha Belmondo Sawgrass, Gahunje ",Pune
861,"14,000",Unfurnished,2,0,1 BHK Apartment ," Omkar Park Phase 1, Dhankawadi ",Pune
862,"20,000",Furnished,3,0,3 BHK Apartment , Talegaon Dabhade ,Pune
863,"25,000",Unfurnished,3,2,3 BHK Apartment , kohinoor sangila ,Pune
864,"16,000",Unfurnished,2,1,2 BHK Apartment ," Dhayari Phata, Dhayari ",Pune
865,"15,000",Unfurnished,2,2,2 BHK Apartment ," Shri Swami Samarth Residency VIkas Nagar Kiwale, Vikas Nagar Road ",Pune
866,"12,000",Unfurnished,2,1,2 BHK Apartment ," Sherlyn Avenue, Pisoli ",Pune
867,"32,000",Semi-Furnished,2,2,2 BHK Apartment ," Vertical Oriana, Keshav Nagar Mundhwa ",Pune
868,"14,000",Semi-Furnished,2,1,2 BHK Apartment ," Rama Paradise One, Chikhali Pimpri Chinchwad ",Pune
869,"6,500",Unfurnished,1,0,1 BHKHouse ," Project Sankalp Nagari, Parande Nagar, Dhanori ",Pune
870,"60,000",Furnished,4,0,4 BHK Villa ," Forest Trails Cascade Crescent & Meadows Bungalow, Bhugaon, Bavdhan ",Pune
871,"6,500",Unfurnished,1,0,1 BHK Apartment ," Avani Nilay, Koregaon Bhima ",Pune
872,"11,000",Semi-Furnished,2,0,2 BHKHouse , Somwar Peth ,Pune
873,"8,500",Unfurnished,1,0,2 BHK Apartment , sai apartment ,Pune
874,"6,000",Unfurnished,1,0,1 BHKHouse , Dhankawadi ,Pune
875,"8,000",Unfurnished,1,1,1 BHKHouse ," Sanraj Shangrilla, Handewadi Road ",Pune
876,"5,000",Unfurnished,1,0,1 BHKHouse ," Manjri, Manjri Budruk ",Pune
877,"34,000",Semi-Furnished,2,0,2 BHK Apartment , Keshav Nagar Mundhwa ,Pune
878,"20,000",Unfurnished,2,0,2 BHK Apartment ," Shantai Classic, Ravet, Pimpri Chinchwad ",Pune
879,"12,000",Unfurnished,1,0,1 BHK Apartment , Bhosari ,Pune
880,"11,000",Furnished,1,1,1 BHK Apartment , Dhayari Phata Road ,Pune
881,"48,000",Semi-Furnished,3,0,3 BHK Apartment , NIBM Road ,Pune
882,"11,000",Semi-Furnished,2,0,2 BHK Apartment , Narhe ,Pune
883,"25,000",Semi-Furnished,2,0,2 BHK Apartment ," Pride World City, Charholi BK ",Pune
884,"19,000",Semi-Furnished,2,1,2 BHK Apartment , Bhumkar Nagar Wakad ,Pune
885,"5,000",Unfurnished,1,0,1 BHK Apartment , Dhankawadi ,Pune
886,"5,000",Semi-Furnished,1,0,1 BHK Villa , Dehu Road ,Pune
887,"8,500",Unfurnished,1,0,1 BHKHouse ," Lonkar Nagar, Mundhwa ",Pune
888,"7,000",Unfurnished,1,0,1 BHKHouse ," Pimple Gurav, Pimpri Chinchwad ",Pune
889,"4,800",Furnished,1,0,1 BHK Apartment , Hinjawadi ,Pune
890,"15,000",Semi-Furnished,2,0,2 BHK Apartment , Manjari BK ,Pune
891,"8,500",Unfurnished,1,0,1 BHK Builder Floor ," Vishrantwadi, Airport Road ",Pune
892,"5,500",Unfurnished,1,0,1 BHKHouse , Hadapsar ,Pune
893,"25,000",Semi-Furnished,2,0,3 BHK Villa ," Vishrantwadi, Airport Road ",Pune
894,"2,200",Semi-Furnished,2,0,2 BHK Apartment ," Palace Orchard,  ",Pune
895,"16,000",Semi-Furnished,2,0,2 BHK Builder Floor , Sadashiv Peth ,Pune
896,"23,000",Furnished,2,1,2 BHK Apartment ," Quarter Gate Society, Sadar Bazaar ",Pune
897,"15,000",Unfurnished,1,1,1 BHK Apartment , Chintamani Nagar Tulshibagwale Colony ,Pune
898,"20,000",Semi-Furnished,2,2,2 BHK Apartment ," Dreams Nandini, Manjri, Manjri Budruk ",Pune
899,"9,500",Unfurnished,1,2,1 BHK Apartment ," Banka Sapphire, Pisoli ",Pune
900,"9,500",Unfurnished,1,2,1 BHK Apartment ," Banka Sapphire, Pisoli ",Pune
901,"22,000",Semi-Furnished,2,1,2 BHK Apartment ," Marvel Albero, Kondhwa ",Pune
902,"18,000",Furnished,1,1,2 BHK Apartment ," Bopodi, Old Mumbai -Highway ",Pune
903,"40,000",Semi-Furnished,4,1,6 BHK Villa ," Memory Garden , Kondhwa ",Pune
904,"4,500",Unfurnished,1,0,1 BHK Apartment , Dhanori Lohegaon Road ,Pune
905,"5,500",Unfurnished,1,0,1 BHK Builder Floor , Gopalpatti ,Pune
906,"13,000",Semi-Furnished,2,0,2 BHK Builder Floor , Ambegaon BK ,Pune
907,"9,000",Semi-Furnished,2,0,1 BHK Apartment , Pirangut ,Pune
908,"6,000",Unfurnished,1,0,1 BHK Builder Floor , Katraj ,Pune
909,"13,000",Unfurnished,2,1,2 BHK Apartment ," Serene Homes, Moshi ",Pune
910,"8,000",Semi-Furnished,1,0,Studio Apartment ," Paranjape Abhiruchi Parisar, Sinhgad Road ",Pune
911,"15,000",Semi-Furnished,2,0,2 BHK Apartment ," Mayuri Infinity, Undri ",Pune
912,"24,000",Furnished,2,0,3 BHK Apartment ," Revell Orchid II, Dhanori Lohegaon Road ",Pune
913,"4,500",Semi-Furnished,1,0,1 BHKHouse , Fursungi ,Pune
914,"10,000",Unfurnished,1,1,2 BHK Apartment ," Rathore Nivas, Aadarsh Nagar, Lohegaon  411047 ",Pune
915,"18,000",Unfurnished,1,0,2 BHK Apartment , Balaji developers Baner ,Pune
916,"21,000",Unfurnished,2,0,2 BHK Apartment , Kasba Peth ,Pune
917,"14,000",Semi-Furnished,2,2,2 BHK Apartment , ace Astha ,Pune
918,"45,000",Furnished,2,1,2 BHK Apartment ," Amanora Gold Towers, Amanora Park Town ",Pune
919,"25,000",Unfurnished,3,1,2 BHK Villa ," Ozone Villas, Wagholi ",Pune
920,"13,500",Semi-Furnished,2,2,2 BHK Apartment ," Majestique Magnum, Pisoli ",Pune
921,"20,000",Unfurnished,2,0,2 BHK Apartment , Life 360 degree ,Pune
922,"5,500",Unfurnished,1,0,Studio Apartment , Katraj Kondhwa Road ,Pune
923,"6,000",Unfurnished,1,1,1 BHK Apartment , Kondhwa BK ,Pune
924,"6,500",Unfurnished,1,0,1 BHKHouse , malwadi vasti Lohegaon pune ,Pune
925,"13,000",Unfurnished,1,3,1 BHK Apartment ," Mangalam Deep, Kalewadi Pimpri Chinchwad ",Pune
926,"8,000",Unfurnished,1,0,1 BHKHouse ," Siddhi Aangan, Handewadi ",Pune
927,"6,500",Unfurnished,1,0,1 BHKHouse ," Kanchan Pushpa, Katraj ",Pune
928,"22,000",Unfurnished,2,1,2 BHKHouse , Kranti Nagar Pimple Nilakh ,Pune
929,"19,000",Semi-Furnished,1,1,1 BHK Apartment ," Sukhwani Pearl, Swastik Vihar ",Pune
930,"15,000",Semi-Furnished,2,2,2 BHK Apartment , Yewalewadi ,Pune
931,"35,000",Semi-Furnished,2,1,2 BHK Apartment ," The Village, Lohegaon ",Pune
932,"18,000",Unfurnished,1,1,2 BHK Apartment , Waghire colony No. 2 Pimpriwag ,Pune
933,"20,000",Semi-Furnished,2,0,2 BHK Apartment , Kothurd ,Pune
934,"7,500",Unfurnished,1,0,2 BHKHouse , Loni Kalbhor ,Pune
935,"13,000",Unfurnished,1,0,1 BHK Apartment ," Royal Woods, Manjri,  ",Pune
936,"14,000",Semi-Furnished,1,0,1 BHK Apartment , Suraj Apartments Nibm Road Kondhwa ,Pune
937,"25,000",Furnished,2,2,2 BHK Apartment ," Sun Exotica, Yewalewadi ",Pune
938,"6,000",Unfurnished,1,1,1 BHK Apartment , Sanaswadi ,Pune
939,"12,000",Semi-Furnished,1,0,1 BHK Apartment , yar khan complex ,Pune
940,"25,000",Unfurnished,3,1,3 BHK Apartment , New Mhada Colony Morwadi ,Pune
943,"5,000",Unfurnished,1,0,1 BHKHouse , Kondhawe Dhawade ,Pune
944,"13,000",Semi-Furnished,1,1,1 BHK Apartment ," Unity Park, Kondhwa ",Pune
945,"28,000",Semi-Furnished,2,2,2 BHK Apartment ," Revell Orchid II, Dhanori Lohegaon Road ",Pune
946,"7,500",Unfurnished,2,1,2 BHK Apartment ," Tamarind Park, Dhayari Phata Road ",Pune
947,"13,000",Unfurnished,2,2,1 BHK Apartment ," Utsav Residency, Utsav Residency Phase-2 ",Pune
948,"20,000",Semi-Furnished,2,2,2 BHK Apartment , Lakshmi chowk  ,Pune
950,"15,000",Unfurnished,1,2,1 BHK Apartment , Prakash Kunj ,Pune
951,"40,000",Furnished,2,1,2 BHK Apartment ," Kumar Urban Kubera Colony, Kondhwa ",Pune
952,"12,000",Unfurnished,2,3,2 BHK Apartment ," Tanish Park , Charholi BK ",Pune
953,"28,500",Unfurnished,2,2,2 BHK Apartment ," Sarita Vaibhav, Sinhgad Road ",Pune
954,"11,000",Unfurnished,1,0,1 BHKHouse , Girijashankar society ,Pune
955,"22,000",Unfurnished,2,0,2 BHK Apartment ," Ace Meghsparsh, Dhankawadi ",Pune
956,"23,000",Unfurnished,2,1,2 BHK Builder Floor ," Mayur Pankh, Kondhwa ",Pune
957,"13,000",Unfurnished,1,0,1 BHK Apartment , Katraj ,Pune
958,"24,000",Furnished,2,0,1 BHK Builder Floor , Pimpri Chinchwad ,Pune
959,"23,000",Unfurnished,2,0,2 BHKHouse , Somwar Peth ,Pune
960,"10,000",Semi-Furnished,1,1,1 BHK Apartment , Bhekrai Nagar ,Pune
961,"18,000",Semi-Furnished,3,0,3 BHK Apartment ," Nakshatra Angan, Pirangut ",Pune
962,"15,000",Unfurnished,2,0,2 BHK Apartment , Charholi Budruk ,Pune
963,"20,000",Furnished,2,0,2 BHK Apartment , Fursungi ,Pune
964,"6,500",Unfurnished,1,0,1 BHKHouse , Manjari Khurd ,Pune
965,"70,000",Semi-Furnished,5,2,4 BHK Apartment ," Rosary, Sopan Baug Society, Ghorpadi ",Pune
966,"10,000",Unfurnished,1,0,2 BHK Builder Floor , Moshi ,Pune
967,"7,500",Semi-Furnished,1,0,1 BHK Builder Floor ," Mamurdi, Dehu Road ",Pune
968,"8,500",Semi-Furnished,1,2,1 BHK Builder Floor , Lohegaon ,Pune
969,"7,000",Semi-Furnished,1,1,1 BHK Builder Floor , Bhekrai Nagar ,Pune
970,"16,500",Unfurnished,2,0,2 BHK Villa ," Near sinhgad college , Dhandekar nagar, kedareshwar mandir, lane no- 1., kondhwa Bk. pune 48 ",Pune
971,"23,000",Furnished,2,1,2 BHK Apartment ," Ravet,  ",Pune
972,"22,000",Furnished,1,0,2 BHK Builder Floor ," Shaniwar peth, Narayan Peth ",Pune
973,"3,000",Unfurnished,1,0,Studio Apartment ," Xrbia Abode, Vadgaon ",Pune
974,"8,000",Unfurnished,1,0,1 BHK Builder Floor , Fursungi ,Pune
975,"35,000",Furnished,2,0,2 BHKHouse , Wadgaon Sheri ,Pune
976,"6,500",Unfurnished,1,0,Studio Apartment , Balaji Nagar ,Pune
977,"9,000",Unfurnished,1,1,1 BHK Builder Floor , Katraj ,Pune
978,"4,500",Unfurnished,1,0,1 BHK Builder Floor , Dhayari ,Pune
979,"12,000",Unfurnished,2,0,3 BHKHouse , Wagholi ,Pune
980,"9,000",Semi-Furnished,1,0,2 BHK Builder Floor , Saswad ,Pune
981,"12,000",Unfurnished,2,2,2 BHK Apartment ," Sara Orchids, Chakan ",Pune
982,"10,500",Unfurnished,2,0,2 BHKHouse , Hadapsar ,Pune
983,"8,500",Unfurnished,1,0,1 BHK Builder Floor , Dhankawadi ,Pune
984,"9,500",Semi-Furnished,1,0,1 BHK Builder Floor , Manjari Budruk ,Pune
985,"6,500",Semi-Furnished,1,0,1 BHK Builder Floor , Ambegaon ,Pune
986,"16,500",Unfurnished,2,1,2 BHK Builder Floor , Lohegaon ,Pune
987,"8,500",Semi-Furnished,1,0,Studio Apartment ," Nehru Nagar, Pimpri Chinchwad ",Pune
988,"25,000",Unfurnished,1,0,3 BHK Apartment , Shivane ,Pune
989,"12,000",Unfurnished,1,0,1 BHK Builder Floor , Dhanori ,Pune
990,"10,500",Semi-Furnished,1,0,1 BHK Apartment ," Shiv Sparsh City, Dhayari ",Pune
991,"30,000",Unfurnished,2,0,2 BHK Apartment ," Godrej Greens, Undri ",Pune
992,"18,000",Semi-Furnished,2,2,2 BHK Apartment ," Urban Forest, Mamurdi, Dehu Road ",Pune
993,"17,500",Semi-Furnished,2,0,2 BHK Apartment ," Mangal Vishwa, Kiwale, Dehu Road ",Pune
994,"18,000",Semi-Furnished,2,2,2 BHK Apartment ," Paramount Garden, Katraj ",Pune
995,"12,000",Unfurnished,2,0,2 BHK Apartment ," Silver Homes, Moshi ",Pune
996,"23,000",Furnished,2,0,2 BHK Apartment ," Fortune Empress, Handewadi ",Pune
997,"16,000",Unfurnished,2,0,2 BHK Apartment ," Dreams Aakruti, Hadapsar ",Pune
998,"12,000",Semi-Furnished,1,0,2 BHK Apartment ," Silver Park B Wing, Uruli Devachi ",Pune
999,"20,000",Semi-Furnished,2,0,2 BHK Apartment ," Silver Gracia, Ravet, Pimpri Chinchwad ",Pune
1000,"19,000",Semi-Furnished,2,1,3 BHK Villa ," Emerald Isle, Wagholi ",Pune
1001,"35,000",Semi-Furnished,2,0,2 BHK Apartment ," Suyog Space, Wakad ",Pune
1002,"18,000",Semi-Furnished,2,0,2 BHK Apartment ," Gagan Lawish, Pisoli ",Pune
1003,"22,000",Unfurnished,2,0,2 BHK Apartment ," Star Vista, Ravet, Pimpri Chinchwad ",Pune
1004,"27,000",Furnished,2,0,2 BHK Apartment , Charholi Budruk ,Pune
1005,"30,000",Furnished,2,2,2 BHK Apartment ," Ace Augusta, Hinjawadi ",Pune
1006,"8,500",Unfurnished,2,1,1 BHK Apartment , Dhankawadi ,Pune
1007,"11,000",Unfurnished,2,0,2 BHK Apartment ," Amrut Pushp, Moshi ",Pune
1008,"13,500",Unfurnished,1,0,1 BHK Apartment , Katraj ,Pune
1009,"6,000",Unfurnished,1,1,1 BHK Apartment ," Shivam Guruvihar, Chakan ",Pune
1010,"17,000",Semi-Furnished,2,1,2 BHK Apartment ," Metro Greens, Tilekar Nagar, Kondhwa Budruk ",Pune
1011,"30,000",Furnished,2,3,2 BHK Apartment ," Lal Deval Housing Society, Camp ",Pune
1012,"12,000",Semi-Furnished,1,0,1 BHK Apartment , Sant Eknath Nagar 2 ,Pune
1013,"8,600",Semi-Furnished,1,1,1 BHK Apartment , Kirkatwadi ,Pune
1014,"7,000",Unfurnished,1,0,House , Wadgaon Sheri ,Pune
1015,"27,000",Furnished,2,2,2 BHK Apartment ," Shantinagar, Bhosari ",Pune
1016,"14,000",Unfurnished,2,1,2 BHK Apartment , Satav Nagar ,Pune
1017,"5,500",Semi-Furnished,2,0,2 BHKHouse , Senapati Bapat Road ,Pune
1018,"30,000",Semi-Furnished,2,0,2 BHK Apartment , Baner ,Pune
1019,"10,000",Furnished,2,0,2 BHK Builder Floor , Kalyani Nagar ,Pune
1020,"40,000",Semi-Furnished,3,1,4 BHKHouse , Karvenagar ,Pune
1021,"6,000",Unfurnished,1,0,1 BHKHouse , Parvati Paytha ,Pune
1022,"16,000",Semi-Furnished,1,0,1 BHK Apartment , Erandwane ,Pune
1023,"25,000",Furnished,2,0,1 BHK Apartment , Mundhwa ,Pune
1024,"10,000",Semi-Furnished,1,0,1 BHK Apartment ," Rakshalekha Society, Dattawadi ",Pune
1025,"6,000",Unfurnished,1,0,1 BHK Builder Floor , Somwar Peth ,Pune
1026,"4,500",Semi-Furnished,1,0,1 BHKHouse , Pawar Vasti ,Pune
1027,"7,000",Unfurnished,1,0,1 BHK Apartment , Pirangut ,Pune
1028,"12,000",Unfurnished,2,0,2 BHK Apartment , Talegaon Dabhade ,Pune
1029,"9,000",Unfurnished,1,0,1 BHK Apartment ," Chinchwad, Pimpri Chinchwad ",Pune
1030,"10,000",Unfurnished,2,0,1 BHK Builder Floor , Warje ,Pune
1031,"7,500",Furnished,1,0,Studio Apartment , Hinjawadi ,Pune
1032,"9,000",Unfurnished,1,0,1 BHK Builder Floor , Moshi ,Pune
1033,"5,500",Semi-Furnished,1,0,1 BHK Builder Floor , Shivane ,Pune
1034,"23,000",Unfurnished,3,0,2 BHKHouse ," Pimple Saudagar, Pimpri Chinchwad ",Pune
1035,"10,000",Unfurnished,1,0,1 BHK Apartment ," Reputed Prime Residency, Moshi ",Pune
1036,"8,500",Unfurnished,2,0,2 BHKHouse , Handewadi ,Pune
1037,"22,000",Semi-Furnished,2,0,2 BHK Builder Floor , Kothrud ,Pune
1038,"5,500",Semi-Furnished,1,0,1 BHKHouse , Mundhwa ,Pune
1039,"7,000",Unfurnished,1,0,1 BHK Apartment , Narhe ,Pune
1040,"4,500",Unfurnished,1,0,1 BHK Builder Floor ," Yewalewadi, Katraj ",Pune
1041,"12,000",Semi-Furnished,1,0,1 BHKHouse , Kharadi ,Pune
1042,"7,000",Semi-Furnished,1,0,1 BHKHouse , Tingre Nagar ,Pune
1043,"25,000",Semi-Furnished,1,0,1 BHK Apartment , Koregaon Park ,Pune
1044,"11,000",Unfurnished,1,0,1 BHK Builder Floor ," Pimple Gurav, Pimpri Chinchwad ",Pune
1045,"13,500",Unfurnished,2,2,2 BHK Apartment ," Gold County, Charholi BK ",Pune
1046,"11,000",Unfurnished,2,1,2 BHK Apartment , Sai Colony Ambegaon Budruk ,Pune
1047,"8,000",Semi-Furnished,2,2,2 BHK Builder Floor ," Harikrishna Silver Nest, Lilavati Greens ",Pune
1048,"13,000",Semi-Furnished,1,0,1 BHK Apartment , Katraj ,Pune
1049,"8,000",Unfurnished,1,0,1 BHKHouse , Lohegaon ,Pune
1050,"10,000",Unfurnished,1,0,1 BHKHouse , Karvenagar ,Pune
1051,"15,000",Unfurnished,1,0,1 BHK Apartment , Wagholi ,Pune
1052,"13,500",Unfurnished,1,2,1 BHK Apartment ," Thergaon Chinchwad, Chinchwad, Pimpri Chinchwad ",Pune
1053,"12,500",Unfurnished,1,2,1 BHK Apartment , Amanora Park Town ,Pune
1054,"10,500",Semi-Furnished,2,1,1 BHKHouse ," Nigdi, Pimpri Chinchwad ",Pune
1055,"4,500",Unfurnished,1,0,1 BHK Builder Floor , ,Pune
1056,"12,000",Unfurnished,1,0,1 BHKHouse , Pimpri Chinchwad ,Pune
1057,"30,000",Semi-Furnished,1,0,2 BHK Builder Floor , Viman Nagar ,Pune
1058,"10,000",Unfurnished,1,1,1 BHK Builder Floor , Dhanori ,Pune
1059,"12,000",Unfurnished,1,1,1 BHK Apartment , Tingre Nagar ,Pune
1060,"7,000",Unfurnished,1,0,1 BHKHouse , Manjri Budruk ,Pune
1061,"7,000",Semi-Furnished,1,0,1 BHK Builder Floor , Hingne Khurd ,Pune
1062,"40,000",Furnished,8,0,8 BHK Builder Floor ," Deccan Gymkhana, F C Road ",Pune
1063,"70,000",Unfurnished,2,0,5 BHK Villa , Pradhikaran Nigdi ,Pune
1064,"5,500",Unfurnished,1,0,1 BHK Builder Floor ," Shree Ganesh Park, Kolwadi ",Pune
1065,"12,000",Semi-Furnished,2,1,2 BHK Apartment , Keshav Nagar Mundhwa ,Pune
1066,"6,896",Unfurnished,1,0,1 BHK Apartment , Wadgaon Sheri ,Pune
1067,"35,500",Semi-Furnished,3,4,3 BHK Villa ," Market Yard, Gultekdi ",Pune
1068,"15,000",Unfurnished,2,1,1 BHK Apartment ," Suryapuram, Sinhgad Road ",Pune
1069,"9,000",Unfurnished,1,0,1 BHK Builder Floor , Balaji Nagar ,Pune
1070,"38,000",Furnished,1,3,2 BHK Apartment , Bhosale Nagar ,Pune
1071,"13,000",Unfurnished,1,0,1 BHK Builder Floor , Dhankawadi ,Pune
1072,"6,500",Furnished,1,0,1 BHKHouse , Lohegaon Road ,Pune
1073,"7,500",Semi-Furnished,1,0,1 BHK Builder Floor , Kondhwa Budruk ,Pune
1074,"22,000",Semi-Furnished,2,0,2 BHK Apartment , Tathawade ,Pune
1075,"9,500",Unfurnished,2,0,2 BHK Builder Floor , Wagholi ,Pune
1076,"10,000",Unfurnished,2,0,2 BHK Builder Floor , Dhankawadi ,Pune
1077,"10,000",Semi-Furnished,1,0,1 BHK Apartment , Wagholi ,Pune
1078,"9,000",Unfurnished,2,0,2 BHK Builder Floor , Loni Kalbhor ,Pune
1079,"4,200",Semi-Furnished,1,0,1 BHKHouse , Manjari Budruk ,Pune
1080,"4,200",Semi-Furnished,1,0,1 BHKHouse , Manjari Budruk ,Pune
1081,"6,500",Unfurnished,2,0,1 BHK Builder Floor , Shivane ,Pune
1082,"20,000",Furnished,2,0,2 BHK Apartment , Dighi ,Pune
1083,"10,000",Furnished,1,0,3 BHK Apartment , Ambegaon ,Pune
1084,"15,000",Unfurnished,2,0,2 BHK Builder Floor , Mundhwa ,Pune
1085,"14,000",Unfurnished,2,1,1 BHK Apartment ," Jagdishnagar HSG. Soc., Jagdishnagar ",Pune
1086,"10,000",Unfurnished,1,0,1 BHK Builder Floor , Warje ,Pune
1087,"7,500",Unfurnished,1,0,1 BHK Builder Floor , Manjari Budruk ,Pune
1088,"18,000",Semi-Furnished,1,0,2 BHK Apartment , Pimpri Colony ,Pune
1089,"25,000",Unfurnished,2,2,2 BHK Apartment , Wakad ,Pune
1090,"15,000",Semi-Furnished,1,2,2 BHK Apartment ," Chinchwad Gaon, Pimpri Chinchwad ",Pune
1092,"6,000",Semi-Furnished,1,1,1 BHKHouse ," Hinjewadi Rajiv Gandhi Infotech Park, Hinjawadi ",Pune
1093,"12,500",Unfurnished,2,0,2 BHK Apartment , Dehuroad ,Pune
1094,"6,000",Unfurnished,1,1,1 BHK Apartment , Akshit Hights ,Pune
1095,"13,000",Unfurnished,3,1,3 BHK Apartment ," Dwarka City, Mahalunge Ingale ",Pune
1096,"16,500",Unfurnished,1,0,2 BHK Apartment , Raviwar Peth ,Pune
1097,"13,000",Semi-Furnished,1,1,1 BHKHouse , Kothrud ,Pune
1098,"8,000",Unfurnished,1,0,1 BHKHouse , Balkrishna Sakharam Dhole Patil Road ,Pune
1099,"25,000",Semi-Furnished,3,3,3 BHK Apartment ," Bopodi, Old Mumbai -Highway ",Pune
1100,"12,000",Unfurnished,1,1,1 BHK Apartment , Tingre Nagar ,Pune
1101,"10,000",Unfurnished,1,0,1 BHK Apartment , Khadki ,Pune
1102,"16,000",Semi-Furnished,2,2,2 BHK Apartment , Hingne Khurd ,Pune
1103,"16,000",Unfurnished,2,0,2 BHK Apartment , Moshi ,Pune
1104,"7,000",Semi-Furnished,1,0,1 BHK Apartment , Sathe Vasti ,Pune
1105,"7,000",Unfurnished,1,0,1 BHK Apartment , Sr no 48/4/7 Gokulnagar lane no 3 near vitthal mandir Kondhwa budruk ,Pune
1106,"21,000",Semi-Furnished,2,1,2 BHKHouse , Keshav Nagar Hadapsar ,Pune
1107,"11,000",Unfurnished,1,1,1 BHK Apartment , Chikhali ,Pune
1108,"13,000",Unfurnished,1,1,1 BHKHouse ," Phulenagar, Yerawada ",Pune
1109,"18,000",Unfurnished,2,1,2 BHK Apartment ," Kolte Patil Ivy Nia, Wagholi ",Pune
1110,"11,000",Furnished,1,0,1 BHK Apartment ," Ashok Meadows Apartment, Hijewadi Phase 1  ",Pune
1111,"23,000",Semi-Furnished,1,0,1 BHK Apartment ," Magarpatta City,  ",Pune
1112,"25,000",Unfurnished,2,1,2 BHK Apartment ," Sahakar Nagar 2, Parvati Darshan ",Pune
1113,"16,000",Unfurnished,2,2,2 BHK Apartment , Dhankawadi ,Pune
1114,"6,500",Semi-Furnished,1,1,1 BHK Apartment , Talegaon Dabhade ,Pune
1115,"6,500",Unfurnished,0,0,1 BHK Apartment , Sachha Sauda Aprtment Balaji Nagar Near Khushboo Hotel ,Pune
1116,"20,000",Unfurnished,2,0,3 BHK Apartment , Wanowrie ,Pune
1117,"36,000",Unfurnished,2,1,2 BHK Apartment , Lalwani Regency ,Pune
1118,"15,000",Semi-Furnished,2,1,2 BHK Apartment ," Old Sangvi, Pimpri Chinchwad ",Pune
1119,"26,740",Semi-Furnished,3,0,3 BHK Apartment ," R7 LIFE REPUBLIC, Hinjawadi ",Pune
1120,"8,000",Unfurnished,1,0,1 BHKHouse ," Bhairav Nagar, Dhanori ",Pune
1121,"25,000",Furnished,2,0,2 BHK Apartment , Lohegaon ,Pune
1122,"24,000",Unfurnished,2,0,2 BHK Apartment , Hinjawadi ,Pune
1123,"7,500",Unfurnished,1,0,1 BHKHouse , Kondhwa Budruk ,Pune
1124,"16,500",Unfurnished,1,0,1 BHK Builder Floor , Camp ,Pune
