,price,Furnishing,Bathroom,Balcony,bhk,locality,City
660,"10,000",Semi-Furnished,1,0,1 BHKHouse , Choolaimedu ,Chennai
661,"45,000",Semi-Furnished,3,0,5 BHKHouse , Vadapalani ,Chennai
662,"10,500",Semi-Furnished,2,0,2 BHKHouse , Ayappakkam ,Chennai
663,"20,000",Furnished,3,0,3 BHKHouse , Korattur ,Chennai
664,"10,000",Semi-Furnished,1,0,1 BHK Builder Floor , Vepery ,Chennai
665,"35,000",Semi-Furnished,2,2,3 BHK Builder Floor , Azad Nagar Royapettah ,Chennai
666,"15,000",Unfurnished,2,0,3 BHK Apartment , Madipakkam ,Chennai
667,"8,000",Semi-Furnished,1,0,1 BHKHouse , Perambur ,Chennai
668,"12,000",Unfurnished,2,0,2 BHK Builder Floor , Porur ,Chennai
669,"21,000",Semi-Furnished,2,0,2 BHKHouse , Kodambakkam ,Chennai
670,"5,000",Unfurnished,1,0,1 BHKHouse , Ambattur ,Chennai
671,"30,000",Unfurnished,2,0,2 BHK Builder Floor , Raja Annamalai Puram ,Chennai
672,"15,000",Unfurnished,2,0,3 BHKHouse , Madhavaram ,Chennai
673,"25,000",Unfurnished,2,1,2 BHK Apartment , Velappanchavadi ,Chennai
674,"20,000",Unfurnished,2,0,2 BHK Builder Floor , Annamalai Colony ,Chennai
675,"10,000",Semi-Furnished,2,0,2 BHKHouse , Madhavaram ,Chennai
676,200000,Semi-Furnished,4,2,4 BHKHouse , Kalakshetra Colony ,Chennai
677,"15,000",Semi-Furnished,1,1,Studio Apartment , Padur ,Chennai
678,"27,500",Semi-Furnished,2,2,3 BHK Apartment , Old Mahabalipuram Road  ,Chennai
679,"7,500",Unfurnished,1,1,1 BHKHouse , Poonamallee Avadi High Road ,Chennai
680,"16,000",Semi-Furnished,2,1,3 BHKHouse , Jafferkhanpet ,Chennai
681,"10,000",Unfurnished,2,1,2 BHKHouse , Kavankarai ,Chennai
682,"30,000",Semi-Furnished,2,2,3 BHK Apartment , Kolathur ,Chennai
683,"7,000",Unfurnished,1,0,1 BHK Apartment , Villivakkam ,Chennai
684,"40,000",Semi-Furnished,3,1,3 BHK Apartment , Casa grand Royale sholinganallur ,Chennai
685,"22,000",Semi-Furnished,1,0,2 BHK Apartment , Padur ,Chennai
686,"65,000",Semi-Furnished,3,1,5 BHK Villa , Velachery ,Chennai
687,"8,000",Unfurnished,1,0,2 BHKHouse , Kundrathur ,Chennai
688,"18,000",Semi-Furnished,1,0,1 BHKHouse , Aminjikarai ,Chennai
689,"60,000",Semi-Furnished,7,0,7 BHKHouse , Perumbakkam ,Chennai
690,"18,000",Semi-Furnished,2,1,2 BHKHouse , Lakshmi Nagar Porur ,Chennai
691,"25,000",Unfurnished,3,2,3 BHK Apartment , Oragadam ,Chennai
692,"8,500",Unfurnished,2,0,2 BHKHouse , Kuthanur ,Chennai
693,"40,000",Semi-Furnished,3,0,3 BHKHouse , Shenoy Nagar ,Chennai
694,"60,000",Semi-Furnished,3,3,3 BHK Apartment , Harrington Road ,Chennai
695,"22,000",Furnished,3,3,3 BHKHouse , Mahindra World City ,Chennai
696,"25,000",Unfurnished,3,0,3 BHK Villa , Ayyapakkam ,Chennai
697,"6,000",Unfurnished,2,1,1 BHKHouse , Madhavaram Milk Colony ,Chennai
698,"11,000",Semi-Furnished,1,0,2 BHK Builder Floor ," Broadway, George Town ",Chennai
699,"12,000",Unfurnished,2,1,2 BHK Builder Floor , Chepauk ,Chennai
700,"10,000",Unfurnished,2,1,2 BHK Apartment , Kovilambakkam ,Chennai
701,"10,000",Unfurnished,2,2,2 BHKHouse , Padappai ,Chennai
702,"10,000",Unfurnished,1,1,2 BHKHouse , Muthapudupet ,Chennai
703,"13,000",Furnished,2,0,2 BHKHouse , Gerugambakkam ,Chennai
704,"14,000",Unfurnished,2,2,2 BHKHouse , Maraimalai Nagar ,Chennai
705,160000,Furnished,3,2,3 BHK Apartment , Velachery ,Chennai
706,"6,500",Unfurnished,2,1,1 BHKHouse , Gerugambakkam ,Chennai
707,"15,000",Unfurnished,2,0,2 BHKHouse , Kodungaiyur ,Chennai
708,"12,000",Unfurnished,1,0,1 BHKHouse , Karambakkam ,Chennai
709,"25,000",Furnished,3,1,3 BHK Villa , Kazhipattur ,Chennai
710,"20,000",Unfurnished,2,1,2 BHK Apartment , Avadi ,Chennai
711,"20,000",Furnished,2,0,2 BHKHouse , Villivakkam ,Chennai
712,"10,000",Unfurnished,1,0,2 BHK Builder Floor , Avadi ,Chennai
713,"25,000",Semi-Furnished,3,0,3 BHKHouse , Jayachandran Nagar ,Chennai
714,"16,000",Unfurnished,2,0,2 BHKHouse , Korattur ,Chennai
715,"14,000",Semi-Furnished,2,3,2 BHKHouse , Sithalapakkam ,Chennai
716,"7,500",Unfurnished,1,0,1 BHKHouse , Old Washermanpet ,Chennai
717,"11,000",Unfurnished,2,1,2 BHKHouse , defence colony ,Chennai
718,"6,000",Unfurnished,1,0,1 BHKHouse , Selaivayal ,Chennai
719,"12,500",Unfurnished,3,0,2 BHKHouse , Madhavaram Milk Colony ,Chennai
720,"5,000",Unfurnished,1,0,1 BHKHouse , Lakshmipuram ,Chennai
721,"2,500",Semi-Furnished,1,0,1 BHKHouse , Avadi ,Chennai
722,"7,000",Unfurnished,1,0,1 BHKHouse , Lakshmipuram ,Chennai
723,"6,500",Unfurnished,1,1,1 BHKHouse , Padianallur ,Chennai
724,"15,000",Semi-Furnished,1,0,1 BHKHouse , Ambattur Industrial Estate ,Chennai
725,"25,000",Semi-Furnished,2,0,2 BHK Builder Floor , Virugambakkam ,Chennai
726,"20,000",Unfurnished,2,0,2 BHK Builder Floor , Valasaravakkam ,Chennai
727,"15,000",Semi-Furnished,3,0,3 BHK Villa , Valarpuram ,Chennai
728,"22,000",Unfurnished,2,0,2 BHK Builder Floor , Ayanavaram ,Chennai
729,"13,000",Semi-Furnished,2,0,2 BHKHouse , Ponniammanmedu ,Chennai
730,"30,000",Semi-Furnished,3,0,3 BHK Builder Floor , Kodambakkam ,Chennai
731,"30,000",Furnished,1,0,1 BHK Builder Floor , Neelankarai ,Chennai
732,"15,000",Semi-Furnished,1,1,1 BHKHouse , CIT Nagar West ,Chennai
733,"8,000",Unfurnished,1,0,1 BHK Builder Floor , Madhavaram ,Chennai
734,"18,000",Semi-Furnished,2,0,2 BHKHouse , Madhavaram ,Chennai
735,"28,000",Unfurnished,2,2,3 BHK Apartment , 100 Feet Road ,Chennai
737,"14,000",Semi-Furnished,3,0,2 BHKHouse , Kovur ,Chennai
738,"11,500",Unfurnished,1,0,1 BHKHouse , KK Nagar ,Chennai
739,"9,000",Semi-Furnished,1,0,2 BHK Apartment , Poonamallee ,Chennai
740,"10,000",Unfurnished,2,0,2 BHKHouse , Red Hills ,Chennai
741,"8,400",Unfurnished,2,0,2 BHK Builder Floor , Thirumullaivoyal ,Chennai
742,"15,000",Unfurnished,2,0,2 BHKHouse , Pozhichalur ,Chennai
743,"18,000",Semi-Furnished,2,0,2 BHK Apartment , Manapakkam ,Chennai
744,"15,000",Semi-Furnished,3,0,3 BHKHouse , Mugalivakkam ,Chennai
745,"8,000",Semi-Furnished,2,0,2 BHK Builder Floor , Guduvancheri ,Chennai
746,"20,000",Semi-Furnished,2,1,2 BHK Apartment , Thiruvanmiyur ,Chennai
747,"10,000",Unfurnished,1,0,1 BHKHouse , Ponneri ,Chennai
748,"20,000",Semi-Furnished,3,0,3 BHK Apartment , Saidapet ,Chennai
749,"36,000",Semi-Furnished,2,2,3 BHKHouse , KK Nagar MGR Nagar ,Chennai
750,"12,000",Unfurnished,1,1,1 BHKHouse , Kodambakkam ,Chennai
751,"15,000",Semi-Furnished,2,0,2 BHK Apartment , Pammal ,Chennai
752,"8,500",Unfurnished,1,0,1 BHK Builder Floor , Iyyappanthangal ,Chennai
753,"15,000",Unfurnished,2,0,2 BHKHouse , Thoraipakkam ,Chennai
754,"20,000",Semi-Furnished,2,0,2 BHK Builder Floor , Mylapore ,Chennai
755,"6,500",Semi-Furnished,1,0,1 BHKHouse , Thirumullaivoyal ,Chennai
756,"9,000",Furnished,1,1,Studio Apartment , Saligramam ,Chennai
757,"22,000",Furnished,2,0,2 BHKHouse , Injambakkam ,Chennai
758,"14,000",Semi-Furnished,2,1,2 BHK Apartment , Sendur Puram ,Chennai
759,300000,Furnished,3,1,3 BHKHouse , Boat Club Road ,Chennai
760,"8,000",Semi-Furnished,1,0,1 BHKHouse , Wimco Nagar ,Chennai
761,"12,000",Furnished,2,1,2 BHK Villa , Poonamallee ,Chennai
762,"15,000",Unfurnished,2,0,2 BHKHouse , Madhavaram ,Chennai
763,"18,000",Semi-Furnished,2,1,2 BHKHouse , Thaiyur ,Chennai
764,"35,000",Furnished,2,1,2 BHK Apartment , Thoraipakkam db jain college ,Chennai
765,"6,000",Unfurnished,1,0,1 BHKHouse , Pozhichalur ,Chennai
766,"8,500",Unfurnished,1,0,1 BHKHouse , Ayanavaram ,Chennai
767,"13,000",Semi-Furnished,3,1,2 BHK Villa , Ponneri ,Chennai
768,300000,Furnished,7,6,6 BHKHouse , Thiruvanmiyur ,Chennai
769,"35,000",Semi-Furnished,3,2,3 BHK Apartment , Siruseri ,Chennai
770,"10,000",Unfurnished,2,0,2 BHKHouse , Manali ,Chennai
771,"17,000",Semi-Furnished,1,0,1 BHKHouse , Vadapalani ,Chennai
772,"8,000",Unfurnished,1,1,1 BHKHouse , Avadi ,Chennai
773,"15,000",Unfurnished,1,0,1 BHKHouse , Elango Nagar Virugambakkam ,Chennai
774,"6,500",Semi-Furnished,1,0,1 BHKHouse , Vadaperumbakkam ,Chennai
775,"28,000",Semi-Furnished,3,1,3 BHKHouse , Kelambakkam ,Chennai
776,"14,000",Unfurnished,2,2,2 BHKHouse , Avadi ,Chennai
777,"15,500",Unfurnished,2,0,2 BHKHouse , Lakshmipuram ,Chennai
778,"28,000",Unfurnished,3,0,3 BHK Apartment , Mogappair East ,Chennai
779,"10,000",Semi-Furnished,2,0,2 BHKHouse , Thirumullaivoyal ,Chennai
780,"22,000",Semi-Furnished,3,1,3 BHK Villa , Mahindra World City ,Chennai
781,"6,700",Unfurnished,1,1,2 BHKHouse , laxmi aveneu ,Chennai
782,"9,500",Unfurnished,1,0,1 BHKHouse , Venkateswara Nagar Oragadam ,Chennai
783,"14,000",Semi-Furnished,3,0,2 BHKHouse , Mangadu ,Chennai
784,"25,000",Semi-Furnished,2,2,2 BHK Builder Floor , Natesan Nagar Virugambakkam ,Chennai
785,280000,Semi-Furnished,4,2,4 BHK Villa , Akkarai ,Chennai
786,"14,500",Semi-Furnished,2,2,2 BHK Builder Floor , Easwari Nagar Tambaram ,Chennai
787,"15,000",Unfurnished,2,0,2 BHKHouse , Prakash Nagar Ponniammanmedu ,Chennai
788,"85,000",Semi-Furnished,6,3,4 BHK Villa , Muthukadu ,Chennai
789,"50,000",Semi-Furnished,4,2,4 BHK Builder Floor , Indiranagar Karapakkam ,Chennai
790,"9,500",Semi-Furnished,1,0,2 BHK Apartment , Poonamallee ,Chennai
791,"40,000",Unfurnished,3,2,3 BHK Villa , Oragadam ,Chennai
792,"26,000",Unfurnished,2,1,2 BHK Apartment , Madha Nagar Madhanandapuram ,Chennai
793,"8,000",Unfurnished,1,0,1 BHKHouse , Senneer Kuppam ,Chennai
794,"18,000",Semi-Furnished,1,0,1 BHK Builder Floor , Jeth Nagar ,Chennai
795,"13,500",Unfurnished,2,1,3 BHKHouse , Masilamani Nagar ,Chennai
796,"25,000",Semi-Furnished,2,1,2 BHKHouse , Choolaimedu ,Chennai
797,"22,000",Semi-Furnished,3,1,3 BHK Apartment , Kelambakkam ,Chennai
798,"5,000",Unfurnished,1,1,1 BHKHouse , Morai ,Chennai
799,"25,000",Unfurnished,3,1,3 BHK Villa , Maduravoyal ,Chennai
800,"20,000",Unfurnished,2,0,3 BHKHouse , Kattupakkam ,Chennai
801,"12,500",Semi-Furnished,2,2,2 BHK Villa , Kovur ,Chennai
802,"11,000",Unfurnished,2,2,2 BHK Apartment , Avadi ,Chennai
803,"5,000",Unfurnished,1,0,1 BHK Apartment , Veerapuram ,Chennai
804,"60,000",Furnished,2,0,2 BHK Apartment , Fathima Apartments ,Chennai
805,"16,000",Semi-Furnished,2,0,2 BHK Apartment , Ambattur ,Chennai
806,"9,000",Unfurnished,2,2,2 BHKHouse , Individual house ,Chennai
807,"11,000",Unfurnished,2,0,2 BHKHouse , Mangadu ,Chennai
808,"10,000",Unfurnished,2,0,2 BHKHouse , Old Washermen Pet ,Chennai
809,100000,Semi-Furnished,4,3,3 BHK Apartment , Thiruvidanthai ,Chennai
810,"5,200",Unfurnished,1,0,1 BHKHouse , Sadayankuppam ,Chennai
811,"26,000",Semi-Furnished,3,1,3 BHK Villa , Padapai ,Chennai
812,"25,000",Semi-Furnished,3,3,3 BHK Apartment , Grand Southern Trunk Road ,Chennai
813,"23,000",Furnished,3,2,3 BHKHouse , Poonamallee ,Chennai
814,"11,000",Semi-Furnished,2,0,2 BHK Villa , Pattabiram ,Chennai
815,"15,000",Unfurnished,2,1,2 BHK Apartment , Guduvancheri ,Chennai
816,"10,500",Unfurnished,1,2,1 BHKHouse , Saligramam ,Chennai
817,"40,000",Semi-Furnished,3,1,3 BHK Builder Floor , Semmancheri ,Chennai
818,"75,000",Furnished,4,2,5 BHKHouse , West Balaji Nagar ,Chennai
819,"28,000",Unfurnished,4,1,4 BHK Villa , Padur ,Chennai
820,"20,000",Unfurnished,3,1,3 BHK Apartment , Camp Road ,Chennai
821,150000,Furnished,5,4,4 BHK Apartment , Anna Nagar ,Chennai
822,150000,Semi-Furnished,4,2,3 BHK Villa , Akkarai ,Chennai
823,"30,000",Unfurnished,3,3,3 BHKHouse , Chitlapakkam ,Chennai
824,"16,000",Semi-Furnished,4,2,2 BHK Villa , Madhavaram ,Chennai
825,"15,000",Unfurnished,2,1,2 BHKHouse , Old Perungalathur ,Chennai
826,"11,000",Unfurnished,1,0,1 BHKHouse , Lakshmi Nagar Kolathur ,Chennai
827,"17,000",Semi-Furnished,3,2,3 BHKHouse , Kandigai ,Chennai
828,"12,000",Unfurnished,1,0,2 BHK Apartment , Thirumudivakkam ,Chennai
829,"5,500",Semi-Furnished,1,1,1 BHKHouse , Old Perungalathur ,Chennai
830,"35,000",Unfurnished,2,2,2 BHK Apartment , KK Nagar ,Chennai
831,"40,000",Semi-Furnished,3,0,4 BHK Builder Floor , Manapakkam ,Chennai
832,"45,000",Semi-Furnished,3,2,3 BHKHouse , Kamakoti Nagar Pallikaranai ,Chennai
833,"12,000",Unfurnished,2,1,2 BHK Apartment , Siva Sakthi Nagar Kolathur ,Chennai
834,"14,000",Semi-Furnished,2,1,2 BHKHouse , Thiruninravur ,Chennai
835,"19,000",Unfurnished,2,1,2 BHK Apartment , Ayyan vinayaka flats ,Chennai
836,"15,000",Furnished,2,0,2 BHKHouse , Venkatamangalam ,Chennai
837,"30,000",Furnished,3,1,3 BHK Villa , Vandalur ,Chennai
838,"45,000",Furnished,3,0,3 BHK Villa , Mevalurkuppam ,Chennai
839,"30,000",Semi-Furnished,2,0,2 BHKHouse , Tambaram ,Chennai
840,"30,000",Semi-Furnished,2,0,2 BHKHouse , Tambaram ,Chennai
841,"12,000",Semi-Furnished,2,0,2 BHKHouse , Sembakkam ,Chennai
842,"18,000",Unfurnished,3,2,3 BHK Apartment , ,Chennai
843,"5,000",Semi-Furnished,1,0,1 BHKHouse , Perungavoor ,Chennai
844,"16,000",Unfurnished,2,1,2 BHKHouse , Kathirvedu ,Chennai
845,"8,000",Semi-Furnished,1,1,2 BHKHouse , Mathur ,Chennai
846,"19,500",Semi-Furnished,2,0,2 BHK Villa , Iyyappanthangal ,Chennai
847,"27,000",Semi-Furnished,2,1,3 BHK Builder Floor , S Kolathur ,Chennai
848,"18,000",Furnished,2,0,2 BHK Builder Floor , Kattupakkam ,Chennai
849,"11,000",Semi-Furnished,2,0,2 BHK Builder Floor , Senneer Kuppam ,Chennai
850,"18,000",Unfurnished,2,1,2 BHKHouse , Kodungaiyur East ,Chennai
851,"11,000",Semi-Furnished,2,0,2 BHKHouse , Manali ,Chennai
852,229999,Semi-Furnished,4,2,4 BHK Villa , Neelankarai ,Chennai
853,"13,500",Semi-Furnished,2,0,2 BHKHouse , Vengambakkam ,Chennai
854,"7,500",Unfurnished,1,0,1 BHK Builder Floor , Kattupakkam ,Chennai
855,"5,000",Semi-Furnished,1,0,1 BHK Villa , Ayappakkam ,Chennai
856,"7,000",Semi-Furnished,2,0,1 BHK Builder Floor , Tiruvottiyur ,Chennai
857,"8,500",Unfurnished,1,0,1 BHK Builder Floor , Kattupakkam ,Chennai
858,"11,000",Unfurnished,2,0,2 BHKHouse , Mannivakkam ,Chennai
859,"7,500",Semi-Furnished,2,0,1 BHKHouse , Mangadu ,Chennai
860,"13,000",Semi-Furnished,2,1,2 BHKHouse , Gerugambakkam ,Chennai
861,"50,000",Semi-Furnished,3,0,3 BHK Apartment , Perumbakkam ,Chennai
862,"15,000",Unfurnished,1,0,1 BHKHouse , Valasaravakkam ,Chennai
863,"5,000",Unfurnished,1,0,Studio Apartment , Meenambakkam ,Chennai
864,"22,000",Semi-Furnished,4,2,3 BHKHouse , Madhavaram Milk Colony ,Chennai
865,"13,000",Unfurnished,2,0,2 BHK Builder Floor , Kolathur ,Chennai
866,"16,000",Semi-Furnished,2,1,2 BHKHouse , Surappattu ,Chennai
867,"24,500",Unfurnished,2,0,3 BHK Builder Floor , Porur ,Chennai
868,"12,000",Unfurnished,2,1,2 BHKHouse , Puzhal ,Chennai
869,"7,700",Unfurnished,2,0,2 BHK Builder Floor , Puzhal ,Chennai
870,"10,000",Unfurnished,1,0,1 BHK Apartment , Madambakkam ,Chennai
871,"8,000",Furnished,2,0,2 BHKHouse , Anakaputhur ,Chennai
872,"14,000",Semi-Furnished,2,0,4 BHKHouse , Thiruninravur ,Chennai
873,"22,000",Furnished,1,0,1 BHKHouse , Pammal ,Chennai
874,"7,500",Unfurnished,1,0,2 BHKHouse , Kovur ,Chennai
875,"10,000",Semi-Furnished,2,0,2 BHKHouse , Old Perungalathur ,Chennai
876,"20,000",Unfurnished,1,1,1 BHKHouse , Pallavaram Kundrathur Road ,Chennai
877,"5,500",Semi-Furnished,1,0,1 BHK Apartment , Kattupakkam ,Chennai
878,"8,000",Semi-Furnished,2,1,2 BHKHouse , Assisi Nagar Madhavaram ,Chennai
879,"20,000",Semi-Furnished,2,0,2 BHKHouse , Old Washermanpet ,Chennai
880,"16,000",Semi-Furnished,1,0,2 BHK Builder Floor , Ashok Nagar ,Chennai
881,"17,000",Unfurnished,1,0,2 BHKHouse , Villivakkam ,Chennai
882,"14,000",Unfurnished,2,0,2 BHKHouse , Kallikuppam ,Chennai
883,"25,000",Semi-Furnished,3,0,3 BHKHouse , Arumbakkam ,Chennai
884,"12,000",Unfurnished,2,0,2 BHKHouse , Nungambakkam ,Chennai
885,"10,000",Unfurnished,1,0,1 BHK Builder Floor , Ekkatuthangal ,Chennai
886,"9,000",Unfurnished,1,0,1 BHKHouse , Ambattur ,Chennai
887,"18,000",Unfurnished,2,0,2 BHK Builder Floor , Nungambakkam ,Chennai
888,"10,000",Unfurnished,1,0,2 BHKHouse , Madhavaram ,Chennai
889,"12,000",Unfurnished,2,1,2 BHK Builder Floor , Kolathur ,Chennai
890,"8,500",Unfurnished,2,0,2 BHKHouse , Near Hastinapuram Govt school ,Chennai
891,"15,000",Semi-Furnished,2,1,2 BHKHouse , Natesan Nagar Virugambakkam ,Chennai
892,"20,000",Semi-Furnished,2,0,2 BHKHouse , Porur ,Chennai
893,"50,000",Unfurnished,5,0,5 BHKHouse , Korattur ,Chennai
894,"10,000",Unfurnished,2,1,2 BHKHouse , Thirumullaivoyal ,Chennai
895,"18,000",Furnished,2,2,2 BHK Apartment , Madipakkam ,Chennai
896,"32,000",Furnished,2,0,2 BHK Builder Floor , Vadapalani ,Chennai
897,"14,000",Semi-Furnished,2,2,3 BHKHouse , Kamakoti Nagar Pallikaranai ,Chennai
898,"20,000",Unfurnished,2,0,2 BHKHouse , Kambar Nagar ,Chennai
899,"7,000",Unfurnished,1,0,1 BHKHouse , Manapakkam ,Chennai
900,"7,000",Unfurnished,1,0,1 BHKHouse , Manapakkam ,Chennai
901,"30,000",Semi-Furnished,2,0,2 BHK Apartment , Dr.Subbaraya Nagar Kodambakkam ,Chennai
902,"14,000",Semi-Furnished,1,0,1 BHKHouse , Alwartirunagar ,Chennai
903,"8,000",Unfurnished,1,0,1 BHKHouse , Thirumullaivoyal ,Chennai
904,"14,000",Semi-Furnished,1,1,2 BHKHouse , South Thirumalai Nagar ,Chennai
905,"7,750",Semi-Furnished,1,0,1 BHK Apartment , Kolathur ,Chennai
906,"17,000",Semi-Furnished,3,1,3 BHK Apartment , East Tambaram ,Chennai
907,"10,000",Unfurnished,2,0,2 BHKHouse , Thirumullaivoyal ,Chennai
908,229999,Semi-Furnished,5,1,5 BHK Apartment , Shastri Nagar Adyar ,Chennai
909,"9,000",Unfurnished,1,0,1 BHKHouse , Gerugambakkam ,Chennai
910,"15,000",Furnished,1,1,2 BHKHouse , Guduvancheri ,Chennai
911,"10,000",Unfurnished,2,1,2 BHK Apartment , Vigneshwara Nagar Tharapakkam ,Chennai
912,150000,Furnished,4,0,5 BHKHouse , T Nagar ,Chennai
913,"30,000",Semi-Furnished,2,0,2 BHK Apartment , Valmiki Nagar ,Chennai
914,"15,000",Semi-Furnished,1,0,1 BHK Apartment , Saidapet ,Chennai
915,"30,000",Semi-Furnished,3,2,3 BHK Apartment , Adayalampattu ,Chennai
916,"35,000",Semi-Furnished,2,0,3 BHKHouse , Kalakshetra Colony ,Chennai
917,"11,000",Unfurnished,2,1,2 BHKHouse , East Tambaram ,Chennai
918,"22,500",Furnished,3,0,3 BHKHouse , Pallikaranai ,Chennai
919,"8,000",Semi-Furnished,2,1,2 BHK Builder Floor , Guduvancheri ,Chennai
920,"10,000",Semi-Furnished,1,1,1 BHK Apartment , Ullagaram Madipakkam ,Chennai
921,"36,500",Unfurnished,4,0,4 BHKHouse , Kanathur ,Chennai
922,"9,500",Unfurnished,2,1,2 BHKHouse , Guduvancherry ,Chennai
923,"40,000",Unfurnished,3,0,3 BHKHouse , Egmore ,Chennai
924,"15,000",Unfurnished,2,2,3 BHK Apartment , Urapakkam ,Chennai
925,"13,000",Semi-Furnished,2,1,2 BHKHouse , Saraswathi Nagar Valasaravakkam ,Chennai
926,120000,Semi-Furnished,4,0,3 BHK Apartment , Kotturpuram ,Chennai
927,"11,500",Semi-Furnished,2,1,2 BHKHouse , Orathur ,Chennai
928,"6,000",Semi-Furnished,1,0,1 BHKHouse , Red Hills ,Chennai
929,"11,000",Semi-Furnished,2,0,2 BHK Builder Floor , Maduravoyal ,Chennai
930,"13,000",Semi-Furnished,3,0,3 BHKHouse , Kolathur ,Chennai
931,"10,000",Furnished,1,0,1 BHK Builder Floor , Madipakkam ,Chennai
932,"7,500",Semi-Furnished,1,0,1 BHKHouse , Chitlapakkam ,Chennai
933,"15,000",Unfurnished,3,0,3 BHKHouse , Porur ,Chennai
934,"20,000",Unfurnished,2,0,3 BHKHouse , Pallavaram ,Chennai
935,"15,000",Unfurnished,2,0,2 BHKHouse , Ambattur ,Chennai
936,"17,000",Semi-Furnished,2,0,3 BHKHouse , Sithalapakkam ,Chennai
937,"65,000",Furnished,2,0,3 BHK Apartment , Navalur ,Chennai
938,"13,000",Semi-Furnished,2,0,3 BHK Apartment , Rajakilpakkam ,Chennai
939,"11,000",Unfurnished,2,0,2 BHK Builder Floor , Guindy ,Chennai
940,"12,000",Unfurnished,2,0,3 BHK Builder Floor , Iyyappanthangal ,Chennai
941,"10,000",Unfurnished,2,0,2 BHK Builder Floor , Periyar Nagar West Perambur ,Chennai
942,"10,000",Unfurnished,2,0,2 BHKHouse , Sithalapakkam ,Chennai
943,"7,000",Unfurnished,1,0,1 BHKHouse , Pallikaranai ,Chennai
944,"10,000",Unfurnished,3,0,3 BHK Villa , Guduvancheri ,Chennai
945,"11,500",Semi-Furnished,2,0,2 BHKHouse , Medavakkam ,Chennai
946,"10,000",Unfurnished,2,0,2 BHK Builder Floor , Nanmangalam Manikandan Nagar ,Chennai
947,"11,000",Semi-Furnished,1,0,1 BHKHouse , KK Nagar ,Chennai
948,"18,000",Semi-Furnished,2,0,2 BHKHouse , Maduravoyal ,Chennai
949,"30,000",Semi-Furnished,3,0,3 BHKHouse , Korattur ,Chennai
950,"19,000",Unfurnished,2,0,2 BHKHouse , Perambur ,Chennai
951,"15,000",Semi-Furnished,2,0,2 BHKHouse , George Town ,Chennai
952,"20,000",Semi-Furnished,2,0,2 BHK Villa , Sriperumbudur ,Chennai
953,"9,000",Unfurnished,2,0,1 BHKHouse , Selaiyur ,Chennai
954,"7,500",Semi-Furnished,1,0,1 BHKHouse , Valasaravakkam ,Chennai
955,"18,000",Semi-Furnished,2,0,3 BHKHouse , Chromepet ,Chennai
956,"9,000",Unfurnished,1,0,2 BHKHouse , Vandalur ,Chennai
957,"13,000",Unfurnished,1,0,1 BHKHouse , Anna Nagar ,Chennai
958,"15,000",Unfurnished,2,0,2 BHKHouse , Kodungaiyur ,Chennai
959,"13,500",Semi-Furnished,2,2,2 BHK Villa , Chakrapani Nagar Kolapakkam ,Chennai
960,"25,000",Furnished,2,0,2 BHKHouse , Porur ,Chennai
961,"9,000",Unfurnished,2,0,2 BHKHouse , Kovur ,Chennai
962,"9,000",Furnished,2,0,2 BHK Builder Floor , Korattur ,Chennai
963,"10,000",Unfurnished,2,0,2 BHKHouse , Thirumullaivoyal ,Chennai
964,"25,000",Semi-Furnished,2,0,2 BHK Builder Floor , Nungambakkam ,Chennai
965,"12,000",Unfurnished,2,0,2 BHK Builder Floor , Pattara Vakkam ,Chennai
966,"12,000",Unfurnished,2,0,2 BHKHouse , Surapet ,Chennai
967,"10,000",Semi-Furnished,2,0,2 BHKHouse , Poonamallee ,Chennai
968,"9,500",Semi-Furnished,1,0,1 BHKHouse , Triplicane ,Chennai
969,"16,500",Furnished,1,0,1 BHK Builder Floor , Ramapuram ,Chennai
970,"12,000",Unfurnished,1,0,1 BHK Apartment , Nungambakkam ,Chennai
971,"60,000",Semi-Furnished,3,0,3 BHK Builder Floor , Anna Nagar ,Chennai
972,"7,000",Unfurnished,2,0,2 BHKHouse , Pammal ,Chennai
973,"17,000",Semi-Furnished,2,0,2 BHKHouse , Virugambakkam ,Chennai
974,"10,000",Unfurnished,1,0,2 BHKHouse , Padapai ,Chennai
975,"15,000",Unfurnished,2,0,2 BHKHouse , Korattur ,Chennai
976,"12,000",Semi-Furnished,2,1,2 BHKHouse , Ambattur ,Chennai
977,"15,000",Semi-Furnished,2,1,3 BHK Apartment , Ambattur ,Chennai
978,100000,Furnished,4,1,3 BHKHouse , Anna Nagar ,Chennai
979,"11,500",Semi-Furnished,2,0,2 BHK Builder Floor , New Perungalathur ,Chennai
980,"8,500",Unfurnished,2,0,2 BHK Builder Floor , Avadi ,Chennai
981,"17,000",Unfurnished,2,2,3 BHKHouse , Tondiarpet ,Chennai
982,"12,500",Unfurnished,2,0,2 BHKHouse , Korattur ,Chennai
983,"10,000",Unfurnished,1,0,2 BHKHouse , Puthagaram Korattur ,Chennai
984,"25,000",Furnished,2,0,2 BHK Apartment , Porur ,Chennai
985,"35,500",Unfurnished,2,1,3 BHK Apartment , Arumbakkam ,Chennai
986,"13,000",Unfurnished,2,1,2 BHKHouse , Ambattur Estate ,Chennai
987,"8,500",Semi-Furnished,1,0,1 BHK Apartment , Saligramam ,Chennai
988,"11,500",Unfurnished,1,1,2 BHKHouse , Adambakkam ,Chennai
