,price,Furnishing,Bathroom,Balcony,bhk,locality,City
689,"40,000",Semi-Furnished,2,2,2 BHK Apartment ," Hayat Nagar, Rajendra Nagar, Outer Ring Road ",Hyderabad
690,"14,000",Semi-Furnished,2,2,2 BHKHouse ," Kamalanagar, chaitanyapuri metro stat ",Hyderabad
691,"25,000",Unfurnished,3,2,3 BHK Villa ," Ghatkesar, NH 2 2 ",Hyderabad
692,100000,Semi-Furnished,4,3,3 BHK Villa ," Tellapur, Outer Ring Road ",Hyderabad
693,"30,000",Semi-Furnished,4,0,4 BHKHouse , Patancheruvu ,Hyderabad
694,"18,000",Unfurnished,2,0,2 BHK Villa , Vijayapuri colonyTarnaka Near by tarnaka metro station Secunderabad ,Hyderabad
695,"16,000",Unfurnished,3,1,3 BHK Villa , Parvathapur ,Hyderabad
696,"10,000",Semi-Furnished,2,0,2 BHKHouse , Lake View Enclave ,Hyderabad
697,"35,000",Furnished,2,3,3 BHK Builder Floor , East Marredpally ,Hyderabad
698,"15,000",Unfurnished,1,0,2 BHKHouse , Padmavathi Colony Boduppal ,Hyderabad
699,"20,000",Semi-Furnished,2,1,2 BHK Apartment , Kundanpally ,Hyderabad
700,"13,000",Semi-Furnished,2,0,2 BHKHouse , Parvathapur ,Hyderabad
701,"15,000",Unfurnished,3,0,2 BHK Builder Floor , Shastripuram Colony ,Hyderabad
702,"24,000",Unfurnished,3,1,3 BHK Villa , Patancheruvu ,Hyderabad
703,"9,000",Semi-Furnished,3,1,2 BHKHouse , Nadergul ,Hyderabad
704,"9,500",Semi-Furnished,2,2,2 BHKHouse ," CIEFL Colony, Secunderabad ",Hyderabad
705,"7,000",Unfurnished,2,2,2 BHKHouse ," Aravind Nagar, Secunderabad ",Hyderabad
706,"12,000",Semi-Furnished,2,0,2 BHKHouse , Narepally ,Hyderabad
707,"22,000",Unfurnished,5,1,4 BHK Builder Floor , Bandlaguda Chandrayangutta ,Hyderabad
708,"12,000",Semi-Furnished,1,1,1 BHKHouse , Gundlapochampally near Hanuman granites ,Hyderabad
709,"50,000",Furnished,3,2,3 BHK Apartment , Attapur ,Hyderabad
711,"30,000",Semi-Furnished,3,1,3 BHKHouse , AS Rao Nagar ,Hyderabad
712,"12,000",Unfurnished,2,1,2 BHKHouse , Kishan Bagh ,Hyderabad
713,"55,000",Semi-Furnished,4,2,5 BHK Villa ," LB Nagar, NH  9 ",Hyderabad
714,"8,000",Unfurnished,3,1,2 BHKHouse , Dream Home Venture ,Hyderabad
715,"48,000",Furnished,3,1,3 BHK Apartment , Rajendranagar Mandal ,Hyderabad
716,"60,000",Semi-Furnished,3,0,3 BHK Apartment , Jublee hills ,Hyderabad
717,"10,000",Unfurnished,2,1,2 BHKHouse , Boduppal Venkat sai nagar ,Hyderabad
718,150000,Furnished,6,0,4 BHK Villa ," Tellapur, Outer Ring Road ",Hyderabad
719,"20,000",Furnished,2,1,2 BHK Builder Floor , Attapur ,Hyderabad
720,"9,000",Semi-Furnished,2,0,2 BHKHouse , Almasguda ,Hyderabad
721,"7,000",Unfurnished,2,0,2 BHKHouse , Rampally ,Hyderabad
722,"45,000",Furnished,3,0,3 BHKHouse , Kamalapuri Colony ,Hyderabad
723,"17,000",Unfurnished,3,1,2 BHKHouse ," Boduppal, NH 2 2 ",Hyderabad
724,"8,000",Semi-Furnished,2,1,2 BHKHouse ," Viharika Colony, Peerzadiguda ",Hyderabad
725,220000,Unfurnished,5,0,> 10 BHKHouse ," Troop Bazaar, Koti ",Hyderabad
726,"12,000",Unfurnished,2,0,2 BHK Builder Floor , Shivrampalli Village ,Hyderabad
727,"25,000",Unfurnished,3,1,3 BHK Builder Floor , Kapra ,Hyderabad
728,150000,Semi-Furnished,4,0,5 BHK Villa , Chanda Nagar ,Hyderabad
729,"12,000",Unfurnished,1,0,1 BHKHouse , Khairtabad ,Hyderabad
730,"4,000",Unfurnished,1,0,1 BHK Builder Floor ," Old Malakpet, NH  9 ",Hyderabad
731,"15,000",Semi-Furnished,2,0,2 BHKHouse ," Vanasthalipuram, NH  9 ",Hyderabad
732,"13,000",Unfurnished,2,0,2 BHKHouse , Janachaitanya Colony ,Hyderabad
733,"75,000",Unfurnished,3,0,3 BHK Builder Floor , Azampura ,Hyderabad
734,"12,500",Semi-Furnished,2,0,2 BHKHouse , Dilsukhnagar ,Hyderabad
735,"8,500",Unfurnished,2,0,2 BHK Builder Floor , Nagaram ,Hyderabad
736,"20,000",Semi-Furnished,2,0,2 BHKHouse ," Bolarum, Medchal Road ",Hyderabad
737,"60,000",Semi-Furnished,3,0,4 BHK Builder Floor ," Somajiguda, NH  9 ",Hyderabad
738,"14,000",Semi-Furnished,2,0,2 BHK Builder Floor ," Bapuji Nagar Bowenpally, ",Hyderabad
739,"12,000",Unfurnished,2,0,2 BHKHouse , Shivrampalli Village ,Hyderabad
740,"29,500",Semi-Furnished,3,0,3 BHK Builder Floor ," Kismatpur, Outer Ring Road ",Hyderabad
741,"40,000",Semi-Furnished,3,0,2 BHK Builder Floor , Kondapur ,Hyderabad
742,"9,000",Semi-Furnished,2,0,2 BHK Builder Floor , Gurram Guda ,Hyderabad
743,"9,500",Semi-Furnished,2,0,2 BHKHouse , Gurramguda ,Hyderabad
744,"16,000",Unfurnished,2,0,3 BHK Builder Floor , Tolichowki ,Hyderabad
745,"15,000",Semi-Furnished,2,0,2 BHK Builder Floor , molali ,Hyderabad
746,"40,000",Semi-Furnished,3,0,3 BHKHouse , Nagole ,Hyderabad
747,"25,000",Furnished,3,0,3 BHK Builder Floor , Kompally ,Hyderabad
748,"18,000",Semi-Furnished,4,0,4 BHKHouse , Rameshwar Banda ,Hyderabad
749,"42,000",Furnished,2,0,3 BHK Apartment , Gopanpalle ,Hyderabad
750,"13,000",Semi-Furnished,2,0,2 BHKHouse , Maula Ali ,Hyderabad
751,"16,500",Semi-Furnished,3,0,2 BHK Builder Floor , Suraram ,Hyderabad
752,"42,000",Furnished,3,0,3 BHK Apartment , Sainikpuri ,Hyderabad
753,"22,000",Semi-Furnished,5,0,4 BHKHouse , Chandrayangutta ,Hyderabad
754,"8,500",Unfurnished,1,0,1 BHKHouse , Zamistanpur ,Hyderabad
755,"45,000",Unfurnished,3,0,3 BHKHouse ," Mahendra Hills, Secunderabad ",Hyderabad
756,"11,500",Unfurnished,1,0,2 BHKHouse , Vidya Nagar Adikmet ,Hyderabad
757,"15,000",Unfurnished,2,1,2 BHKHouse , Shamshabad ,Hyderabad
758,"7,000",Unfurnished,2,1,2 BHK Villa , Gurram Guda ,Hyderabad
759,"13,000",Furnished,2,0,2 BHKHouse ," Gandi Maisamma, Outer Ring Road ",Hyderabad
760,"25,000",Unfurnished,4,3,3 BHKHouse , Anand Nagar Colony Khairtabad ,Hyderabad
761,"7,000",Unfurnished,2,0,2 BHKHouse , Hayathnagar Khalsa ,Hyderabad
762,"10,000",Semi-Furnished,3,0,2 BHKHouse , Kapra ,Hyderabad
763,"10,000",Unfurnished,2,0,2 BHK Builder Floor , Darulshifa ,Hyderabad
764,"18,000",Semi-Furnished,2,3,2 BHK Apartment , Defence Colony Layout ,Hyderabad
765,"50,000",Semi-Furnished,2,2,3 BHK Apartment , Gachibowli ,Hyderabad
766,"7,000",Semi-Furnished,2,1,2 BHKHouse , Chikkadpally ,Hyderabad
767,"7,500",Semi-Furnished,2,0,2 BHK Apartment ," Pocharam, NH 2 2 ",Hyderabad
768,"7,200",Unfurnished,1,1,1 BHKHouse , Upperpally ,Hyderabad
769,"8,000",Semi-Furnished,1,1,1 BHKHouse , Jagathgiri Gutta ,Hyderabad
770,"9,000",Unfurnished,2,0,2 BHKHouse ," Peerzadiguda, NH 2 2 ",Hyderabad
771,"13,000",Unfurnished,2,0,2 BHKHouse , Jeedimetla ,Hyderabad
772,"12,000",Unfurnished,2,0,2 BHKHouse , Kompally ,Hyderabad
773,"30,000",Furnished,2,0,2 BHKHouse ," Yousufguda, NH  9 ",Hyderabad
774,"9,000",Semi-Furnished,2,1,2 BHKHouse , Ismailkhanguda ,Hyderabad
775,"8,000",Unfurnished,2,0,2 BHKHouse , Hayathnagar Khalsa ,Hyderabad
776,"20,000",Semi-Furnished,2,0,3 BHK Apartment , Sainikpuri ,Hyderabad
777,"10,000",Unfurnished,1,0,2 BHK Builder Floor ," Moosarambagh, NH  9 ",Hyderabad
778,"25,000",Furnished,3,0,3 BHK Builder Floor , Bowenpally ,Hyderabad
779,"50,000",Semi-Furnished,4,0,3 BHK Builder Floor , Kondapur ,Hyderabad
780,"40,000",Semi-Furnished,1,0,1 BHKHouse , Kondapur ,Hyderabad
781,"13,000",Semi-Furnished,2,0,2 BHKHouse , Alwal ,Hyderabad
782,"11,000",Unfurnished,2,0,2 BHKHouse , Alwal ,Hyderabad
783,"30,000",Semi-Furnished,2,0,2 BHKHouse , Gachibowli ,Hyderabad
784,"15,000",Unfurnished,2,0,2 BHKHouse , Begumpet ,Hyderabad
785,"4,000",Unfurnished,1,0,1 BHKHouse , Suraram ,Hyderabad
786,"15,000",Furnished,3,0,3 BHKHouse , Rampally ,Hyderabad
787,"25,000",Semi-Furnished,3,0,3 BHKHouse , Tarnaka ,Hyderabad
788,"25,000",Unfurnished,4,0,4 BHK Villa , Bachupally ,Hyderabad
789,"16,000",Semi-Furnished,2,0,2 BHK Apartment ," Bolarum, Medchal Road ",Hyderabad
790,"12,000",Unfurnished,1,0,1 BHKHouse , Borabanda ,Hyderabad
791,"35,000",Semi-Furnished,3,0,3 BHK Apartment , Sri Nagar Colony ,Hyderabad
792,"6,500",Unfurnished,1,0,2 BHKHouse , BN Reddy Nagar  ,Hyderabad
793,"6,000",Unfurnished,1,0,1 BHKHouse , Hayathnagar Khalsa ,Hyderabad
794,"26,000",Semi-Furnished,2,0,3 BHK Builder Floor , Begumpet ,Hyderabad
795,"13,000",Semi-Furnished,2,0,2 BHKHouse , TV Colony Vanasthalipuram ,Hyderabad
796,"18,000",Furnished,2,0,2 BHKHouse ," Safilguda, Secunderabad ",Hyderabad
797,"8,000",Furnished,1,0,1 BHKHouse ," Bolarum, Medchal Road ",Hyderabad
798,"15,000",Unfurnished,2,0,2 BHK Builder Floor , Bandlaguda Jagir ,Hyderabad
799,"12,000",Unfurnished,2,0,2 BHK Builder Floor , Kushaiguda ,Hyderabad
800,"7,000",Unfurnished,2,2,2 BHKHouse ," Boduppal, NH 2 2 ",Hyderabad
801,"9,800",Unfurnished,2,0,2 BHKHouse , Kothapet ,Hyderabad
802,"11,900",Semi-Furnished,2,1,2 BHK Apartment , Yapral ,Hyderabad
803,"20,000",Furnished,2,0,2 BHK Apartment , Gachibowli ,Hyderabad
804,"25,000",Furnished,1,0,1 BHK Apartment , Raghavendra Colony Kondapur ,Hyderabad
805,"6,500",Semi-Furnished,1,0,1 BHKHouse , APHB Colony Moula Ali ,Hyderabad
806,"5,000",Unfurnished,1,0,1 BHK Builder Floor , Attapur ,Hyderabad
807,"11,000",Unfurnished,2,0,2 BHKHouse , Bandlaguda Jagir ,Hyderabad
808,"10,000",Unfurnished,2,2,2 BHKHouse , Rajendranagar Mandal ,Hyderabad
809,"27,500",Furnished,2,2,2 BHK Builder Floor ," Malakpet, NH  9 ",Hyderabad
810,"8,000",Semi-Furnished,1,0,1 BHK Builder Floor ," Rasoolpura, Mahatma Gandhi Road ",Hyderabad
811,"7,000",Semi-Furnished,1,1,1 BHKHouse , Asif Nagar ,Hyderabad
812,"10,000",Semi-Furnished,1,1,1 BHKHouse , Almasguda ,Hyderabad
813,"6,500",Semi-Furnished,1,0,1 BHKHouse , Nagaram ,Hyderabad
814,"16,000",Semi-Furnished,1,0,1 BHK Builder Floor , Kondapur ,Hyderabad
815,"14,000",Unfurnished,2,0,2 BHKHouse , Shadnagar ,Hyderabad
816,"9,000",Unfurnished,2,2,2 BHK Apartment , Attapur ,Hyderabad
817,"12,000",Semi-Furnished,2,0,2 BHKHouse , Lal Darwaza ,Hyderabad
818,"8,000",Unfurnished,2,2,2 BHKHouse , Moula Ali ,Hyderabad
819,"18,000",Semi-Furnished,2,2,2 BHK Builder Floor , West Marredpally ,Hyderabad
820,"99,000",Semi-Furnished,5,1,4 BHK Villa , Kukapet ,Hyderabad
821,"26,000",Semi-Furnished,2,0,2 BHK Apartment , Manikonda Jagir ,Hyderabad
822,"5,000",Unfurnished,1,1,1 BHKHouse , Medchal ,Hyderabad
823,"99,000",Semi-Furnished,5,0,4 BHK Villa ," Kokapet, ",Hyderabad
824,"13,500",Unfurnished,2,0,2 BHKHouse , Alwal ,Hyderabad
825,"40,000",Furnished,5,3,4 BHK Villa , Yapral ,Hyderabad
826,"7,500",Unfurnished,1,0,1 BHKHouse , Borabanda ,Hyderabad
827,"10,000",Unfurnished,3,0,2 BHKHouse ," Peerzadiguda, NH 2 2 ",Hyderabad
828,"40,000",Unfurnished,8,0,8 BHKHouse , Santosh Nagar ,Hyderabad
829,"8,000",Unfurnished,2,0,2 BHKHouse , Almasguda ,Hyderabad
830,"48,000",Furnished,2,0,2 BHK Builder Floor , Shaikpet ,Hyderabad
831,"24,000",Semi-Furnished,3,0,3 BHK Builder Floor , Adikmet ,Hyderabad
832,"13,500",Unfurnished,3,0,3 BHK Builder Floor , Phase 5th KPHB ,Hyderabad
833,"20,000",Furnished,4,0,3 BHKHouse ," Cherlapalli, ",Hyderabad
834,"9,000",Semi-Furnished,2,0,2 BHKHouse , Sainikpuri ,Hyderabad
835,"6,500",Semi-Furnished,1,0,1 BHKHouse , Nizampet ,Hyderabad
836,"40,000",Semi-Furnished,3,0,3 BHK Builder Floor ," Narsingi, Outer Ring Road ",Hyderabad
837,"9,000",Unfurnished,1,0,1 BHKHouse , Kapra ,Hyderabad
838,"14,500",Semi-Furnished,3,0,3 BHK Builder Floor , Moula Ali ,Hyderabad
839,"12,000",Unfurnished,2,0,2 BHKHouse , Manneguda ,Hyderabad
840,"15,000",Unfurnished,2,0,3 BHKHouse , Toli Chowki ,Hyderabad
841,"20,000",Semi-Furnished,2,0,2 BHK Builder Floor , Masab Tank ,Hyderabad
842,"5,000",Unfurnished,1,0,1 BHKHouse , Shapur Nagar ,Hyderabad
843,"6,500",Semi-Furnished,1,0,1 BHKHouse , Neredmet ,Hyderabad
844,"6,500",Unfurnished,1,0,1 BHKHouse , East Marredpally ,Hyderabad
845,"8,000",Unfurnished,1,1,1 BHKHouse , Errakunta ,Hyderabad
846,"6,500",Semi-Furnished,1,1,1 BHKHouse , Vikrampuri Colony ,Hyderabad
847,"10,000",Unfurnished,2,0,2 BHKHouse , Old Bowenpally ,Hyderabad
848,"9,000",Semi-Furnished,2,0,2 BHKHouse , Old Bowenpally ,Hyderabad
850,"12,000",Semi-Furnished,2,2,2 BHKHouse , Attapur ,Hyderabad
851,"40,000",Semi-Furnished,3,2,3 BHK Apartment ," Patrika Nagar, Hitech City ",Hyderabad
852,"40,000",Unfurnished,3,2,3 BHK Apartment , HMT Hills ,Hyderabad
853,"25,000",Semi-Furnished,2,0,3 BHK Apartment ," Prajapati Elite-1, Mayuri Nagar, Miyapur ",Hyderabad
854,"6,000",Unfurnished,1,1,1 BHKHouse , ECIL ,Hyderabad
855,"12,000",Semi-Furnished,2,2,3 BHKHouse , Ram Nagar ,Hyderabad
856,"10,500",Unfurnished,2,0,2 BHKHouse ," Sri sai nilayam, JPR dwarakamayee colony, Balanagar, chintal ",Hyderabad
857,"15,000",Semi-Furnished,2,0,3 BHKHouse , Medchal ,Hyderabad
858,"11,000",Unfurnished,1,0,1 BHKHouse ," Barkatpura, Kachiguda, NH 2 2 ",Hyderabad
859,"22,000",Furnished,2,1,2 BHK Apartment ," Quthbullapur, NH 7 ",Hyderabad
860,"8,000",Semi-Furnished,1,2,2 BHKHouse , Narepally ,Hyderabad
861,"60,000",Furnished,3,0,3 BHK Apartment , Kondapur ,Hyderabad
862,"7,500",Unfurnished,2,1,2 BHKHouse , Nagaram ,Hyderabad
863,"27,000",Semi-Furnished,3,3,3 BHK Apartment , Sainikpuri ,Hyderabad
864,"90,000",Furnished,4,0,4 BHK Apartment ," Banjara Hills, NH  9 ",Hyderabad
865,"15,000",Unfurnished,2,1,2 BHK Apartment , Attapur ,Hyderabad
866,"8,000",Semi-Furnished,1,1,1 BHKHouse , Uppal Bhagayath ,Hyderabad
867,"32,000",Semi-Furnished,3,1,3 BHK Apartment , sudharshan nagar colony rishiplaza apartments ,Hyderabad
868,"15,000",Unfurnished,2,1,2 BHKHouse , Ranga Reddy Nagar Chenna Reddy Nagar ,Hyderabad
869,"55,000",Furnished,2,2,3 BHK Apartment , Gachibowli ,Hyderabad
870,"25,000",Furnished,2,1,2 BHK Apartment , silapa avenue colony ,Hyderabad
871,"30,000",Furnished,3,0,3 BHK Villa ," Gundlapochampally, Outer Ring Road ",Hyderabad
872,"40,000",Unfurnished,3,2,4 BHK Builder Floor ," Pragathi Nagar, Kukatpally ",Hyderabad
873,"18,000",Unfurnished,3,4,2 BHKHouse , Mohan Nagar Kothapet ,Hyderabad
874,"45,000",Furnished,5,0,5 BHK Villa , Bowenpally ,Hyderabad
875,"42,000",Furnished,3,1,3 BHK Apartment , Nalagandla ,Hyderabad
876,"60,000",Semi-Furnished,3,2,3 BHK Apartment , Manikonda Jagir ,Hyderabad
877,"13,000",Unfurnished,1,3,1 BHK Penthouse ," New Bowenpally, NH 7 ",Hyderabad
878,"10,000",Semi-Furnished,2,1,2 BHKHouse , Malkajgiri ,Hyderabad
879,"15,000",Unfurnished,3,2,3 BHK Apartment ," Pocharam, NH 2 2 ",Hyderabad
880,"4,000",Unfurnished,1,1,1 BHK Penthouse , Sri Nagar Colony Uppal ,Hyderabad
881,"10,000",Unfurnished,2,0,2 BHKHouse , Gajularamaram ,Hyderabad
882,"15,000",Furnished,2,1,2 BHK Apartment , Shamshabad ,Hyderabad
883,"15,000",Semi-Furnished,2,0,2 BHKHouse , Budwel ,Hyderabad
884,"10,000",Unfurnished,2,0,2 BHKHouse ," Safilguda, Secunderabad ",Hyderabad
885,"10,500",Semi-Furnished,2,0,2 BHKHouse , Kistamma ,Hyderabad
886,"12,000",Unfurnished,2,0,2 BHK Builder Floor ," Malakpet, NH  9 ",Hyderabad
887,"11,000",Semi-Furnished,2,0,2 BHK Builder Floor , Nagole ,Hyderabad
888,"8,500",Unfurnished,2,0,2 BHK Builder Floor ," Boduppal, NH 2 2 ",Hyderabad
889,"18,000",Unfurnished,2,0,3 BHK Apartment , Bandlaguda Jagir ,Hyderabad
890,"7,500",Unfurnished,1,0,1 BHKHouse , Jeedimetla ,Hyderabad
891,"6,500",Semi-Furnished,1,0,1 BHKHouse , Badangpet ,Hyderabad
892,"8,000",Unfurnished,1,0,1 BHKHouse ," Kavadiguda, NH 7 ",Hyderabad
893,"20,000",Furnished,3,0,3 BHK Apartment , Kompally ,Hyderabad
894,"25,000",Semi-Furnished,3,0,3 BHKHouse , Kompally ,Hyderabad
895,"8,000",Unfurnished,3,0,2 BHKHouse , Yadagirigutta ,Hyderabad
896,"22,000",Unfurnished,3,0,3 BHK Builder Floor , Narayanguda ,Hyderabad
897,"23,000",Semi-Furnished,3,0,3 BHK Villa , Kompally ,Hyderabad
898,"12,000",Unfurnished,2,0,2 BHK Builder Floor , BN Reddy Nagar  ,Hyderabad
899,"20,000",Furnished,3,0,3 BHK Builder Floor , boudhanagar colony ,Hyderabad
900,"15,000",Semi-Furnished,2,0,2 BHK Builder Floor , Shankarpalle Rangareddy ,Hyderabad
901,"20,000",Semi-Furnished,2,0,3 BHKHouse , Attapur ,Hyderabad
902,"22,000",Furnished,2,0,2 BHK Apartment , Kompally ,Hyderabad
903,"5,000",Unfurnished,2,0,2 BHK Apartment , Shamirpet ,Hyderabad
904,"4,200",Unfurnished,2,0,2 BHKHouse , Shiva Sai Nagar ,Hyderabad
905,"10,000",Semi-Furnished,2,0,2 BHKHouse , Balapur ,Hyderabad
906,"12,000",Unfurnished,2,0,2 BHKHouse ," Padmarao Nagar, -Karimnagar Highway ",Hyderabad
907,"90,000",Furnished,4,0,4 BHK Villa , Osman Nagar ,Hyderabad
908,"7,500",Semi-Furnished,1,0,1 BHKHouse ," Kachiguda, NH 2 2 ",Hyderabad
909,"15,000",Unfurnished,2,0,3 BHKHouse ," Uppal, NH 2 2 ",Hyderabad
910,"20,000",Unfurnished,2,0,3 BHK Builder Floor ," Pragathi Nagar, Kukatpally ",Hyderabad
911,"12,000",Unfurnished,2,0,2 BHKHouse ," Peerzadiguda, NH 2 2 ",Hyderabad
912,"25,000",Unfurnished,2,0,2 BHKHouse ," Kukatpally, NH  9 ",Hyderabad
913,"28,000",Unfurnished,3,0,3 BHKHouse , New Malakpet ,Hyderabad
914,"60,000",Unfurnished,3,0,4 BHK Apartment ," Yella Reddy Guda, NH  9 ",Hyderabad
915,"12,000",Semi-Furnished,2,0,2 BHKHouse , Kothapet ,Hyderabad
916,"9,000",Unfurnished,1,0,1 BHK Builder Floor , Humayun Nagar ,Hyderabad
917,"10,000",Unfurnished,1,1,2 BHKHouse ," Mahendra Hills, Secunderabad ",Hyderabad
918,"15,000",Semi-Furnished,2,0,2 BHKHouse , Moula Ali ,Hyderabad
919,"7,000",Unfurnished,1,0,1 BHKHouse , Sivarampalli ,Hyderabad
920,"10,000",Semi-Furnished,1,0,1 BHKHouse ," Bolarum, Medchal Road ",Hyderabad
921,"10,000",Unfurnished,2,0,2 BHKHouse , Ameenpur ,Hyderabad
922,"16,000",Semi-Furnished,1,0,1 BHK Builder Floor , Balanagar ,Hyderabad
923,"3,500",Unfurnished,1,0,1 BHKHouse , Srinivas Nagar Rodamestri Nagar ,Hyderabad
924,"22,000",Semi-Furnished,2,1,2 BHKHouse , Mahadevpur Colony ,Hyderabad
925,"25,000",Furnished,3,0,3 BHK Apartment , Kompally ,Hyderabad
926,"10,000",Semi-Furnished,2,0,2 BHKHouse , Balapur ,Hyderabad
927,"9,000",Unfurnished,2,0,2 BHKHouse , Rampally ,Hyderabad
928,"18,000",Semi-Furnished,2,0,2 BHKHouse ," Sanath Nagar, NH  9 ",Hyderabad
929,"25,000",Semi-Furnished,3,0,3 BHK Builder Floor , Amberpet ,Hyderabad
930,"20,000",Unfurnished,3,1,3 BHK Builder Floor , Medipally ,Hyderabad
931,"11,000",Semi-Furnished,2,1,2 BHK Builder Floor , Kothapet ,Hyderabad
932,"9,000",Unfurnished,1,0,2 BHKHouse , Rodamestri Nagar ,Hyderabad
933,"25,000",Furnished,1,0,1 BHKHouse ," Rasoolpura, Mahatma Gandhi Road ",Hyderabad
934,"4,000",Unfurnished,1,0,1 BHKHouse ," Mansoorabad, NH  9 ",Hyderabad
935,"16,000",Unfurnished,2,0,1 BHKHouse , Manikonda ,Hyderabad
936,"5,000",Unfurnished,1,0,1 BHKHouse ," Kavadiguda, NH 7 ",Hyderabad
937,"8,000",Unfurnished,2,0,2 BHKHouse , Nagaram ,Hyderabad
938,"16,000",Unfurnished,3,0,3 BHKHouse , ,Hyderabad
939,"6,200",Unfurnished,1,0,1 BHKHouse ," Bolarum, Medchal Road ",Hyderabad
940,"15,000",Semi-Furnished,2,0,2 BHKHouse , Korremula ,Hyderabad
941,"10,000",Unfurnished,2,0,2 BHKHouse , ,Hyderabad
942,"7,500",Unfurnished,2,0,2 BHKHouse , Neredmet ,Hyderabad
943,"3,600",Unfurnished,1,0,1 BHKHouse , Rakshapuram ,Hyderabad
944,"12,000",Semi-Furnished,2,1,2 BHKHouse , Attapur ,Hyderabad
945,"10,000",Furnished,2,0,2 BHKHouse ," Vanasthalipuram, NH  9 ",Hyderabad
946,"13,000",Semi-Furnished,2,1,2 BHKHouse ," Mansoorabad, NH  9 ",Hyderabad
947,"30,000",Semi-Furnished,2,0,2 BHKHouse , Kondapur ,Hyderabad
948,"13,000",Semi-Furnished,2,0,2 BHKHouse ," Bolarum, Medchal Road ",Hyderabad
949,"3,900",Unfurnished,1,0,1 BHKHouse , Rakshapuram ,Hyderabad
950,"8,500",Unfurnished,2,0,2 BHKHouse , Budwel ,Hyderabad
951,"10,000",Unfurnished,2,0,2 BHKHouse , Kapra ,Hyderabad
952,"10,000",Unfurnished,2,0,2 BHKHouse ," Sayeedabad,  ",Hyderabad
953,"10,000",Unfurnished,2,0,2 BHK Builder Floor ," Saroornagar, NH  9 ",Hyderabad
954,"20,000",Semi-Furnished,2,0,2 BHKHouse , Alwal ,Hyderabad
955,"16,000",Unfurnished,2,0,2 BHKHouse , Trimulgherry ,Hyderabad
956,"5,500",Semi-Furnished,2,0,2 BHKHouse , Chowdhariguda ,Hyderabad
957,"20,000",Semi-Furnished,3,0,3 BHK Villa , Gagillapur ,Hyderabad
958,"13,000",Semi-Furnished,2,0,2 BHKHouse ," Malakpet, NH  9 ",Hyderabad
959,"45,000",Semi-Furnished,3,0,3 BHKHouse , Bowenpally ,Hyderabad
960,"4,500",Unfurnished,1,0,1 BHK Builder Floor , Ram Nagar ,Hyderabad
961,"9,000",Unfurnished,1,0,1 BHKHouse , Old Bowenpally ,Hyderabad
962,"9,000",Semi-Furnished,2,0,2 BHKHouse , Jillalguda ,Hyderabad
963,"15,000",Semi-Furnished,2,0,2 BHK Builder Floor , Old Bowenpally ,Hyderabad
964,"10,000",Unfurnished,2,0,2 BHKHouse ," Champapet, Koti ",Hyderabad
965,"10,000",Semi-Furnished,3,0,3 BHKHouse , Gurram Guda ,Hyderabad
966,"12,000",Furnished,1,0,1 BHK Apartment , Chandan Nagar ,Hyderabad
967,"10,000",Unfurnished,2,0,2 BHKHouse , ,Hyderabad
968,"35,000",Unfurnished,2,0,2 BHKHouse ," Banjara Hills, NH  9 ",Hyderabad
969,"8,500",Unfurnished,2,0,2 BHKHouse , Gurram Guda ,Hyderabad
970,"6,000",Semi-Furnished,1,0,1 BHKHouse ," Bolarum, Medchal Road ",Hyderabad
971,"16,000",Unfurnished,2,0,2 BHK Builder Floor , Mehdipatnam ,Hyderabad
972,"6,500",Semi-Furnished,1,0,1 BHKHouse , Lakshmiguda ,Hyderabad
973,"70,000",Semi-Furnished,4,0,4 BHKHouse ," Hafeezpet, NH  9 ",Hyderabad
974,"8,000",Unfurnished,1,0,1 BHK Builder Floor , ,Hyderabad
975,"10,000",Semi-Furnished,2,0,2 BHKHouse , ,Hyderabad
976,"35,000",Semi-Furnished,3,0,3 BHK Builder Floor ," Yousufguda, NH  9 ",Hyderabad
977,"8,000",Unfurnished,1,0,1 BHKHouse , Malkajgiri ,Hyderabad
978,"9,000",Semi-Furnished,2,0,2 BHKHouse , Kuntloor ,Hyderabad
979,"15,000",Unfurnished,3,0,3 BHKHouse ," Mansoorabad, NH  9 ",Hyderabad
980,"8,000",Unfurnished,1,0,1 BHKHouse ," Champapet, Koti ",Hyderabad
981,"70,000",Furnished,5,0,4 BHK Builder Floor , PG Road ,Hyderabad
982,"15,000",Semi-Furnished,3,0,2 BHKHouse ," Sivaganga Colony, LB Nagar ",Hyderabad
983,"6,800",Unfurnished,2,0,2 BHKHouse , Hayathnagar ,Hyderabad
984,"6,500",Unfurnished,2,0,2 BHK Builder Floor ," Boduppal, NH 2 2 ",Hyderabad
985,"12,000",Semi-Furnished,3,0,2 BHKHouse , Alwal ,Hyderabad
986,"22,000",Unfurnished,3,0,3 BHKHouse , Mettakanigudem ,Hyderabad
987,"6,000",Unfurnished,1,1,1 BHKHouse , BN Reddy Nagar  ,Hyderabad
988,"18,000",Unfurnished,3,3,3 BHKHouse , Dr A.S. Rao Nagar ,Hyderabad
989,"14,000",Semi-Furnished,2,0,2 BHKHouse , Ramachandra Puram ,Hyderabad
990,"18,000",Unfurnished,2,0,2 BHKHouse ," Boduppal, NH 2 2 ",Hyderabad
991,"20,000",Unfurnished,2,0,2 BHKHouse ," Chintal, ",Hyderabad
