,price,Furnishing,Bathroom,Balcony,bhk,locality,City
815,"32,000",Semi-Furnished,2.0,0,1 BHK Apartment ," Sher e Punjab, Andheri East ",Mumbai
816,"60,000",Semi-Furnished,1.0,1,1 BHK Apartment , Khar West ,Mumbai
817,"85,000",Unfurnished,2.0,1,1 BHK Apartment ," Ekta Trinity, Santacruz West ",Mumbai
818,"52,000",Unfurnished,2.0,1,2 BHK Apartment ," Rajshree Apartment, Kandivali West ",Mumbai
819,"60,000",Furnished,2.0,1,3 BHK Apartment , Goregaon West ,Mumbai
820,"80,000",Semi-Furnished,3.0,0,3 BHK Apartment ," Jyoti Sukriti, Gokuldham ",Mumbai
821,130000,Unfurnished,3.0,0,3 BHK Apartment ," Kanakia Paris, Bandra Kurla Complex ",Mumbai
822,"70,000",Semi-Furnished,2.0,1,2 BHK Apartment ," Gem CHS, Shastri Nagar ",Mumbai
823,150000,Semi-Furnished,3.0,0,3 BHK Apartment ," DLH The Park Residences, Andheri West ",Mumbai
824,"70,000",Furnished,3.0,0,3 BHK Apartment , Azad Nagar ,Mumbai
825,450000,Semi-Furnished,4.0,4,4 BHK Apartment ," Windsor Grande Residences, Andheri West ",Mumbai
826,"55,000",Unfurnished,2.0,0,2 BHK Apartment , Matunga East ,Mumbai
827,"6,500",Unfurnished,2.0,3,1 BHK Apartment ," Unicorn Global Arena, Naigaon East ",Mumbai
828,"35,000",Semi-Furnished,1.0,1,1 BHK Apartment , Kandivali West ,Mumbai
829,"65,000",Furnished,2.0,1,2 BHK Apartment ," Blue Monarch, Marol ",Mumbai
830,"36,000",Semi-Furnished,2.0,0,2 BHK Apartment ," Pariwar CHS, Bhandup East ",Mumbai
831,100000,Furnished,2.0,0,2 BHK Apartment ," Ishaan, Khar ",Mumbai
832,100000,Semi-Furnished,3.0,2,3 BHK Apartment , Brhmanwada ,Mumbai
833,140000,Unfurnished,2.0,2,3 BHK Apartment ," Panorama, Chembur ",Mumbai
834,"85,000",Semi-Furnished,4.0,0,3 BHK Apartment ," DLH Orchid, Andheri West ",Mumbai
835,"45,000",Unfurnished,2.0,0,2 BHK Apartment ," Samarpan CHS, Kandivali West ",Mumbai
836,1090000,Semi-Furnished,5.0,4,5 BHK Apartment ," Raheja Imperia I, Worli Naka ",Mumbai
837,"35,000",Unfurnished,2.0,3,1 BHK Apartment , nilgiri tower ,Mumbai
838,"14,000",Semi-Furnished,2.0,4,2 BHK Apartment , Vasai East ,Mumbai
839,"46,000",Unfurnished,2.0,0,2 BHK Apartment ," Deepak Daffodils, Andheri East ",Mumbai
840,140000,Semi-Furnished,4.0,2,3 BHK Apartment , Mahim West ,Mumbai
841,"42,200",Furnished,2.0,3,2 BHK Apartment , Samata Nagar ,Mumbai
842,"45,000",Semi-Furnished,1.0,0,1 BHK Apartment , Bandra West ,Mumbai
843,130000,Furnished,3.0,3,3 BHK Apartment ," Hillcrest, Jogeshwari Vikhroli Link Road ",Mumbai
844,150000,Furnished,3.0,0,3 BHK Apartment , Shri Swami Samarth Nagar ,Mumbai
845,"65,000",Semi-Furnished,2.0,0,2 BHK Apartment ," Oshiwara mhada, Oshiwara ",Mumbai
846,"13,500",Semi-Furnished,1.0,0,1 BHK Apartment ," Sai Srishti Apartment , Mira Road ",Mumbai
847,"85,000",Semi-Furnished,3.0,1,2 BHK Apartment ," Avarsekars Pushpanjali, Century Bazaar ",Mumbai
848,"15,000",Unfurnished,2.0,0,1 BHK Apartment , Malad West ,Mumbai
849,"36,000",Furnished,2.0,0,1 BHK Apartment , sethia imperial avenue ,Mumbai
850,"90,000",Semi-Furnished,3.0,0,3 BHK Apartment ," Lashkaria Green Height, Andheri West ",Mumbai
851,300000,Furnished,4.0,2,4 BHK Apartment ," Dosti Elite, Sion ",Mumbai
852,"95,000",Furnished,2.0,0,3 BHK Apartment , Rajawadi ,Mumbai
853,"70,000",Semi-Furnished,2.0,0,2 BHK Apartment ," Romell Aether, Goregaon East ",Mumbai
854,"85,000",Unfurnished,3.0,0,3 BHK Apartment ," Jyoti Sukriti, Gokuldham ",Mumbai
855,"95,000",Unfurnished,2.0,0,2 BHK Apartment ," Chandak Cornerstone, Worli ",Mumbai
856,"55,000",Semi-Furnished,2.0,0,2 BHK Apartment ," Ajmera Bhakti Park, Wadala East ",Mumbai
857,550000,Semi-Furnished,4.0,0,4 BHK Apartment ," Indiabulls Blu, Worli ",Mumbai
858,"75,000",Furnished,2.0,0,2 BHK Apartment ," Hiranandani Garden Eden II  , Powai ",Mumbai
859,130000,Unfurnished,3.0,3,2 BHK Apartment ," Lodha Park, Worli ",Mumbai
860,170000,Unfurnished,3.0,1,3 BHK Apartment ," Juhu Acropolis, Juhu ",Mumbai
861,"80,000",Furnished,2.0,3,3 BHK Apartment ," Nahar Amrit Shakti powai, Raheja Vihar ",Mumbai
862,950000,Furnished,5.0,4,4 BHK Apartment ," Raheja Vivarea, Mahalakshmi ",Mumbai
863,100000,Furnished,2.0,3,2 BHK Apartment , Bandra East ,Mumbai
864,200000,Unfurnished,4.0,1,4 BHK Apartment ," Oberoi Prisma, Andheri East ",Mumbai
865,"90,000",Semi-Furnished,2.0,1,2 BHKHouse , Khar West ,Mumbai
866,120000,Unfurnished,3.0,0,3 BHK Apartment ," Satyam Springs, Chembur ",Mumbai
867,"21,000",Semi-Furnished,1.0,3,1 BHK Apartment ," Lodha Codename Bullseye, Hatkesh Udyog ",Mumbai
868,210000,Semi-Furnished,3.0,1,3 BHK Apartment , Union Park Pali Hill ,Mumbai
869,300000,Semi-Furnished,5.0,0,4 BHK Apartment ," Island City Center One ICC, Dadar East ",Mumbai
870,160000,Semi-Furnished,4.0,4,4 BHK Apartment ," Old Magathane, Borivali East ",Mumbai
871,"27,000",Furnished,1.0,0,1 BHK Apartment ," Dheeraj Upvan I, Thakur Village, Kandivali East ",Mumbai
872,180000,Semi-Furnished,3.0,2,3 BHK Apartment ," Lodha Allura, Worli ",Mumbai
873,"33,000",Unfurnished,2.0,0,1 BHK Apartment , Sher E Punjab Society ,Mumbai
874,150000,Furnished,4.0,3,4 BHK Apartment ," Vastu Heights, Shastri Nagar D Phase ",Mumbai
875,100000,Furnished,2.0,2,2 BHK Apartment ," Lodha Fiorenza, Goregaon East ",Mumbai
876,"50,000",Unfurnished,2.0,3,2 BHK Apartment ," Orchid Suburbia, Kandivali West ",Mumbai
877,"60,000",Unfurnished,2.0,0,2 BHK Apartment ," Dheeraj Gaurav Heights, Andheri West ",Mumbai
878,"25,000",Unfurnished,2.0,0,1 BHK Apartment ," Chandak Nishchay, Borivali East ",Mumbai
879,"40,000",Semi-Furnished,2.0,0,2 BHK Apartment , Borivali West ,Mumbai
880,"32,000",Unfurnished,1.0,1,1 BHK Apartment , Ghatkopar East ,Mumbai
881,"24,000",Semi-Furnished,2.0,2,1 BHK Apartment ," MICL Aaradhya High Park, Mira Road ",Mumbai
882,"80,000",Furnished,3.0,0,3 BHK Apartment , Vile Parle East ,Mumbai
883,"22,000",Semi-Furnished,2.0,4,2 BHK Apartment ," Solitaire 3, Mira Road ",Mumbai
884,"39,500",Semi-Furnished,2.0,0,2 BHK Apartment ," Runwal Bliss, Kanjurmarg East ",Mumbai
885,"75,000",Unfurnished,2.0,3,2 BHK Apartment ," Millennium Court, Lokhandwala Complex ",Mumbai
886,"70,000",Semi-Furnished,2.0,0,2 BHK Apartment , Powai ,Mumbai
887,"52,000",Unfurnished,2.0,1,1 BHK Apartment ," Sai Apartment, Seven Bungalows ",Mumbai
888,"60,000",Furnished,2.0,0,2 BHK Apartment ," EE Heights , Jogeshwari West ",Mumbai
889,"35,000",Semi-Furnished,2.0,1,2 BHK Apartment , Malad East ,Mumbai
890,"45,000",Furnished,2.0,0,2 BHK Apartment , Irani Wada ,Mumbai
891,"96,000",Furnished,2.0,0,2 BHK Apartment , Adarsh Nagar Worli ,Mumbai
892,"23,000",Unfurnished,2.0,3,2 BHK Apartment , Beverly Park ,Mumbai
893,"34,000",Unfurnished,2.0,1,2 BHK Apartment , Thakur Complex ,Mumbai
894,"82,000",Unfurnished,2.0,2,2 BHK Apartment ," Chrysalis Apartment, Juhu ",Mumbai
895,"40,000",Semi-Furnished,1.0,0,1 BHKHouse , Tardeo ,Mumbai
896,"15,000",Semi-Furnished,2.0,2,1 BHK Apartment ," Ravi Gaurav Samruddhi, Mira Road ",Mumbai
897,150000,Furnished,2.0,0,2 BHK Apartment ," Doshi Darshan Heritage, Colaba ",Mumbai
898,120000,Furnished,3.0,0,3 BHK Apartment , Andheri East ,Mumbai
899,"35,000",Furnished,1.0,1,1 BHK Apartment ," DB Woods, Goregaon East ",Mumbai
900,"6,000",Semi-Furnished,1.0,0,1 BHK Builder Floor , Nalasopara East ,Mumbai
901,"12,000",Furnished,3.0,0,3 BHK Apartment ," Gundecha Hills, Powai ",Mumbai
902,"44,000",Semi-Furnished,2.0,0,2 BHK Apartment ," Jalvayu Vihar, Hiranandani Gardens ",Mumbai
903,"35,000",Semi-Furnished,2.0,0,2 BHK Apartment ," Lodha Aqua, Penkarpada ",Mumbai
904,"72,000",Furnished,2.0,0,2 BHK Apartment ," Lalani Velentine Apartments II, Malad East ",Mumbai
905,"30,000",Semi-Furnished,1.0,0,1 BHK Apartment , Jogeshwari East ,Mumbai
906,"35,000",Unfurnished,2.0,0,2 BHK Apartment , MHADA Colony 20 ,Mumbai
907,100000,Semi-Furnished,3.0,0,3 BHK Apartment ," Millennium Court, Andheri West ",Mumbai
908,"27,000",Semi-Furnished,2.0,1,2 BHKHouse , Yogi Nagar ,Mumbai
909,"20,000",Unfurnished,2.0,1,2 BHK Apartment ," Pooja Building, Kalbadevi ",Mumbai
910,"50,000",Semi-Furnished,3.0,1,3 BHK Apartment ," Piramal Nagar CHS, Goregaon West ",Mumbai
911,"20,800",Unfurnished,1.0,1,1 BHK Apartment ," SAVITA ENCLAVE, Mira Road ",Mumbai
912,"55,000",Furnished,1.0,1,1 BHK Apartment ," Platinum Casa Divine, Andheri West ",Mumbai
913,200000,Furnished,2.0,2,2 BHK Apartment ," West Bay, Bandra West ",Mumbai
914,"10,000",Furnished,1.0,0,2 BHK Apartment , Mulund sonaar wad ,Mumbai
915,"19,000",Unfurnished,2.0,0,2 BHK Apartment ," Man Opus, Mira Road ",Mumbai
916,"55,000",Semi-Furnished,2.0,0,1 BHK Apartment , Parel ,Mumbai
917,"8,000",Furnished,1.0,0,2 BHK Builder Floor , Andheri East ,Mumbai
918,"7,000",Furnished,2.0,0,2 BHKHouse , Ghansoli Sector 1 ,Mumbai
919,"60,000",Furnished,2.0,0,2 BHKHouse , Bandra West ,Mumbai
920,"70,000",Semi-Furnished,2.0,0,2 BHK Apartment ," Samundar Darshan Apartment, Andheri West ",Mumbai
921,"10,000",Furnished,1.0,0,1 BHK Apartment , Malad West ,Mumbai
922,"70,000",Unfurnished,4.0,0,3 BHK Apartment , Adarsh Nagar ,Mumbai
923,"35,000",Unfurnished,2.0,0,2 BHK Apartment , Dahisar West ,Mumbai
924,"60,000",Furnished,1.0,1,1 BHK Apartment ," Platinum Casa Divine, Andheri West ",Mumbai
925,"40,000",Semi-Furnished,2.0,0,2 BHK Apartment ," Kalpataru Crest, Bhandup West ",Mumbai
926,"32,000",Unfurnished,2.0,2,1 BHK Apartment ," Tower 28, Malad East ",Mumbai
927,"50,000",Semi-Furnished,2.0,0,2 BHK Apartment ," Shapoorji Pallonji Vicinia, Chandivali ",Mumbai
928,"24,000",Unfurnished,1.0,0,1 BHK Apartment ," Hill View Tower, Surya Nagar ",Mumbai
929,"52,500",Unfurnished,1.0,0,1 BHK Apartment ," Godrej The Trees Phase 2, Vikhroli East ",Mumbai
930,"52,000",Semi-Furnished,2.0,0,2 BHK Apartment ," Nyati Shiv Om Complex, Powai ",Mumbai
931,"7,000",Unfurnished,1.0,1,2 BHK Apartment , Badlapur East ,Mumbai
932,"41,000",Unfurnished,1.0,1,2 BHK Builder Floor , Santacruz West ,Mumbai
933,"26,000",Unfurnished,1.0,0,1 BHK Apartment , Chandivali ,Mumbai
934,"7,000",Furnished,1.0,1,1 BHK Apartment , Nalasopara West ,Mumbai
935,"65,000",Furnished,2.0,0,2 BHK Apartment , Girgaon ,Mumbai
936,100000,Semi-Furnished,2.0,0,1 BHKHouse , Kandivali ,Mumbai
937,"15,000",Unfurnished,1.0,0,1 BHK Builder Floor ," Panchsheel, Kurla ",Mumbai
938,"35,000",Semi-Furnished,2.0,1,3 BHK Apartment ," Benzer Tower, Kandivali East ",Mumbai
939,"60,000",Furnished,2.0,2,2 BHK Apartment ," Kalpavruksh Heights, Kandivali West ",Mumbai
940,"40,747",Unfurnished,1.0,2,1 BHKHouse ," Anil Villa CHS, Matunga East ",Mumbai
941,"25,000",Furnished,1.0,0,1 BHK Builder Floor ," Krishna Galaxy, Santacruz East ",Mumbai
942,"42,000",Furnished,2.0,0,1 BHK Apartment ," Arkade Earth Hazel, Kanjurmarg East ",Mumbai
943,"14,000",Unfurnished,1.0,0,1 BHK Apartment ," Shanti Nagar , Bhayandar West ",Mumbai
944,"15,000",Unfurnished,1.0,0,1 BHKHouse , Mogra Pada - Natwar Nagar ,Mumbai
945,110000,Unfurnished,1.0,0,1 BHKHouse , Charkop Sector 8 ,Mumbai
946,"21,000",Unfurnished,1.0,3,1 BHK Apartment ," North Barcelona , Mira Road East ",Mumbai
947,"7,500",Unfurnished,1.0,0,1 BHK Apartment , Virar West ,Mumbai
948,"15,000",Unfurnished,1.0,2,1 BHK Apartment , Sai Saswat Bhandup West ,Mumbai
949,120000,Unfurnished,3.0,0,3 BHK Apartment ," Saffron Apartment, Chembur ",Mumbai
950,"59,000",Furnished,1.0,1,1 BHK Apartment ," Bharat mahal Apartment, Suresh Colony ",Mumbai
951,"75,000",Furnished,2.0,0,2 BHK Apartment , JVPD Scheme ,Mumbai
952,"25,000",Unfurnished,2.0,0,1 BHK Apartment ," Garodia Palace, Ghatkopar East ",Mumbai
953,"50,000",Unfurnished,1.0,2,1 BHK Apartment , Juhu Tara Road ,Mumbai
954,"14,000",Semi-Furnished,1.0,0,1 BHK Apartment , Ashok Kedare Chowk ,Mumbai
955,"62,000",Unfurnished,2.0,2,2 BHK Apartment ," Nahar Amrit Shakti powai, Chandivali ",Mumbai
956,"30,000",Unfurnished,3.0,5,3 BHK Apartment ," JP North Estella, Vinay Nagar ",Mumbai
957,"30,000",Furnished,2.0,1,2 BHK Apartment ," Gokul Nagri 2, Kandivali East ",Mumbai
958,"10,000",Unfurnished,2.0,2,1 BHK Apartment ," Joyville Virar, Virar ",Mumbai
959,"20,000",Furnished,1.0,1,1 BHK Apartment ," Aqua Lodha, Mira Road ",Mumbai
960,"21,000",Furnished,1.0,1,1 BHK Apartment ," Platinum Life, Andheri West ",Mumbai
961,"24,000",Furnished,2.0,2,2 BHK Apartment ," Lodha Fiorenza, Goregaon East ",Mumbai
962,"32,175",Unfurnished,2.0,0,1 BHK Apartment ," Tower 28, Malad East ",Mumbai
963,"8,500",Furnished,1.0,0,1 BHK Apartment , Virar West ,Mumbai
964,300000,Unfurnished,5.0,0,4 BHK Villa , Gilbert Hill JJC ,Mumbai
965,"65,000",Semi-Furnished,2.0,0,2 BHK Apartment ," Shram Saphaly Apartment, Irla ",Mumbai
966,"24,900",Semi-Furnished,2.0,2,2 BHKHouse , Navi -Khargar-Panvel ,Mumbai
967,"13,000",Unfurnished,2.0,0,2 BHK Apartment ," Viva Gokul Complex, Virar ",Mumbai
968,"24,000",Semi-Furnished,1.0,0,1 BHK Apartment , Nekjat Maratha Sadan ,Mumbai
969,"13,500",Furnished,1.0,0,1 BHK Apartment , RAM MANDIR  GOREGOAN (W) ,Mumbai
970,"47,500",Furnished,1.0,1,1 BHK Apartment ," Poonam Park, Lal Baug ",Mumbai
971,"32,000",Furnished,2.0,0,2 BHK Apartment , Amritvan. Yashodham School  Road. Goregaon.  (E) ,Mumbai
972,"23,000",Unfurnished,2.0,4,2 BHK Apartment , Mira Road ,Mumbai
973,"13,000",Unfurnished,1.0,0,1 BHK Apartment , padmavati nagar next to oberoi maal goregaon East ,Mumbai
974,"55,000",Furnished,1.0,0,1 BHK Apartment ," Kamleshwar Apartment, Santacruz West ",Mumbai
975,"14,000",Unfurnished,1.0,0,1 BHK Apartment ," Kalwa West, Budhaji Nagar, Kalwa, Thane, Maharashtra, India ",Mumbai
976,100000,Unfurnished,3.0,1,3 BHK Apartment ," Upper East 97, Malad East ",Mumbai
977,"50,000",Semi-Furnished,2.0,0,2 BHKHouse , Dadar West ,Mumbai
978,150000,Semi-Furnished,4.0,1,3 BHK Apartment ," DB Woods, Goregaon East ",Mumbai
979,"48,500",Furnished,2.0,2,1 BHK Apartment ," K Raheja Maple Leaf, Chandivali ",Mumbai
980,"22,000",Semi-Furnished,2.0,3,2 BHK Apartment ," Poonam Gardens, Mira Road ",Mumbai
981,"10,500",Unfurnished,2.0,3,1 BHK Apartment ," Sunteck Naigaon, Naigaon East ",Mumbai
982,"18,000",Unfurnished,2.0,3,1 BHK Villa ," Spanish Villa, Naigaon East ",Mumbai
983,"31,000",Furnished,1.0,0,1 BHK Apartment , Dadar West ,Mumbai
984,"40,000",Furnished,1.0,0,2 BHKHouse , Dhobi Talao ,Mumbai
985,"50,000",Unfurnished,2.0,1,2 BHK Apartment ," Lourdes Heritage, Malad West ",Mumbai
986,350000,Unfurnished,4.0,1,3 BHK Apartment ," Kalpataru Horizon, Worli ",Mumbai
987,"65,000",Furnished,2.0,3,2 BHK Builder Floor , Andheri East ,Mumbai
988,"18,000",Semi-Furnished,1.0,0,1 BHK Builder Floor , Jogeshwari West ,Mumbai
989,"50,000",Unfurnished,1.0,0,2 BHK Apartment , Mahim ,Mumbai
990,"30,000",Semi-Furnished,1.0,0,1 BHK Builder Floor , Parel ,Mumbai
991,"75,000",Furnished,2.0,0,2 BHK Apartment , Juhu Tara Road ,Mumbai
992,100000,Semi-Furnished,1.0,0,3 BHKHouse , Kalina ,Mumbai
993,"38,000",Semi-Furnished,3.0,0,3 BHK Apartment , Borivali East ,Mumbai
994,"35,000",Semi-Furnished,1.0,0,1 BHK Apartment , Mazgaon ,Mumbai
995,"50,000",Furnished,2.0,1,2 BHKHouse , Madh ,Mumbai
996,"20,000",Unfurnished,2.0,3,1 BHK Apartment ," Radha Raman, Bhayandar East ",Mumbai
997,"55,000",Unfurnished,2.0,3,2 BHK Apartment ," Sunshine Apartments, Vile Parle East ",Mumbai
998,"80,000",Semi-Furnished,2.0,0,2 BHK Apartment ," Kalpataru Estate, Jogeshwari Vikhroli Link Road ",Mumbai
999,"19,000",Unfurnished,1.0,0,1 BHK Apartment ," Avdhoot CHS, Andheri West ",Mumbai
1000,"41,000",Unfurnished,2.0,0,2 BHKHouse , Chembur ,Mumbai
1001,"8,000",Unfurnished,1.0,2,1 BHK Apartment ," Unicorn Global Arena, Naigaon East ",Mumbai
1002,370000,Semi-Furnished,2.0,0,2 BHK Apartment ," Tahnee Heights, Nepeansea Road ",Mumbai
1003,"58,000",Semi-Furnished,3.0,0,3 BHK Apartment ," Lodha Casa Essenza, Dahisar East ",Mumbai
1004,"38,000",Semi-Furnished,2.0,0,2 BHK Apartment , Ghatkopar West ,Mumbai
1005,"40,000",Furnished,1.0,0,1 BHK Apartment ," Mayfair The View, Vikhroli West ",Mumbai
1006,"15,000",Unfurnished,1.0,3,1 BHK Apartment , Mira Road ,Mumbai
1007,"40,000",Unfurnished,1.0,2,2 BHK Apartment , Andheri East ,Mumbai
1008,"25,000",Unfurnished,2.0,0,1 BHK Apartment , Goregaon West ,Mumbai
1009,"7,000",Unfurnished,1.0,0,1 BHKHouse , Kandivali East ,Mumbai
1010,"22,000",Unfurnished,2.0,0,2 BHK Apartment ," Shivam Apt, Behind TP Thakur Shopping Mall, W.E. Highway, Mira Road East, Ketkipada, Dahisar East, , Maharashtra 401107 ",Mumbai
1011,"14,000",Unfurnished,1.0,0,1 BHKHouse , Bhandup West ,Mumbai
1012,"4,500",Unfurnished,1.0,0,1 BHKHouse , Bhatwadi ,Mumbai
1013,"24,000",Semi-Furnished,2.0,0,1 BHK Apartment ," Shivneri CHS, Ghatkopar East ",Mumbai
1014,"7,000",Unfurnished,1.0,0,1 BHK Apartment , Ramakrishna Chemburkar Marg ,Mumbai
1015,"29,000",Semi-Furnished,2.0,3,1 BHK Apartment , Shraddha Avenue ,Mumbai
1016,100000,Semi-Furnished,2.0,0,2 BHK Apartment ," Orbit Heights, Tardeo ",Mumbai
1017,"75,000",Furnished,2.0,3,2 BHK Apartment ," Kohinoor City, Kurla West ",Mumbai
1018,450000,Semi-Furnished,6.0,9,5 BHK Apartment ," Hiranandani Evita, Powai ",Mumbai
1019,600000,Semi-Furnished,5.0,0,4 BHK Apartment ," Indiabulls Blu, Adarsh Nagar Worli ",Mumbai
1020,"70,000",Unfurnished,3.0,0,3 BHK Apartment ," Kalpataru Crest, Bhandup West ",Mumbai
1021,"30,000",Unfurnished,2.0,4,2 BHK Apartment , RDC pinewood society  kasarvadavli ,Mumbai
1022,"30,000",Unfurnished,2.0,2,1 BHK Apartment ," Mohan Ritteka, Ulhasnagar ",Mumbai
1023,"35,000",Unfurnished,2.0,0,2 BHK Apartment ," Bldg no 31 ,room no 611 samatanagar opposite samatanagar bus depo kandivali east mumbai 400101 ",Mumbai
1024,100000,Furnished,2.0,0,2 BHK Apartment , society ,Mumbai
1025,"17,000",Furnished,2.0,0,2 BHKHouse , Vasai East ,Mumbai
1026,"18,000",Furnished,1.0,0,1 BHK Apartment , parshuram niwas ,Mumbai
1027,"13,000",Unfurnished,1.0,0,1 BHKHouse , Usha Niwas Sarvoday Nagar Bhandup ,Mumbai
1028,"45,000",Unfurnished,2.0,3,2 BHK Apartment ," Kirol Road, Kurla West ",Mumbai
1029,"15,000",Semi-Furnished,1.0,0,1 BHK Apartment , chandivali powai ,Mumbai
1030,"40,000",Furnished,2.0,0,2 BHK Apartment , Yashodham Goregaon (Est) ,Mumbai
1031,100000,Semi-Furnished,2.0,0,2 BHK Apartment , Powai ,Mumbai
1032,"50,000",Unfurnished,2.0,0,1 BHK Apartment , KANAKIA SEVEN'S ,Mumbai
1033,"29,000",Unfurnished,2.0,0,1 BHK Apartment , Borivali East ,Mumbai
1034,130000,Furnished,2.0,2,1 BHK Apartment ," Palm Beach Apartment, Sai Nagar ",Mumbai
1035,200000,Unfurnished,3.0,2,3 BHK Apartment , Walchand Terraces ,Mumbai
1036,"48,000",Unfurnished,2.0,0,3 BHK Apartment ," Nirmal Zircon and Amethyst, Lal Bahadur Shastri Road ",Mumbai
1037,"55,000",Semi-Furnished,2.0,0,2 BHK Apartment , LAKE AVENUE CHS LTD ,Mumbai
1038,"26,000",Furnished,1.0,0,1 BHK Apartment ," Oshiwara,  ",Mumbai
1039,"30,000",Furnished,1.0,0,1 BHK Apartment , Khar West  ,Mumbai
1040,"80,000",Furnished,1.0,0,1 BHK Apartment ," Azad Apartments, Andheri West ",Mumbai
1041,"45,000",Furnished,1.0,0,1 BHK Apartment ," Hiranandani Gardens Kingston, Powai ",Mumbai
1042,"60,000",Unfurnished,1.0,0,1 BHK Apartment , Walkeshwar ,Mumbai
1043,170000,Furnished,3.0,2,3 BHK Apartment , Juhu Tara Road ,Mumbai
1044,"16,000",Furnished,1.0,0,1 BHK Apartment ," Ghatkopar East,  ",Mumbai
1045,200000,Semi-Furnished,3.0,2,3 BHK Apartment ," Phoenix Towers, Lower Parel West ",Mumbai
1046,"85,000",Semi-Furnished,3.0,0,3 BHK Apartment ," Oberoi Eternia, Mulund West ",Mumbai
1047,"23,000",Unfurnished,1.0,1,1 BHK Apartment , Malad West ,Mumbai
1048,"90,000",Semi-Furnished,2.0,1,2 BHKHouse , Mahalakshmi ,Mumbai
1049,"50,000",Unfurnished,2.0,0,2 BHK Apartment , Poonam Nagar ,Mumbai
1050,"80,000",Furnished,2.0,0,2 BHK Apartment , Bandra West ,Mumbai
1051,"25,000",Unfurnished,1.0,0,1 BHKHouse , Chandivali ,Mumbai
1052,"22,000",Unfurnished,1.0,0,1 BHK Apartment ," Bhavani Mata CHS, Lower Parel ",Mumbai
1053,"14,000",Semi-Furnished,1.0,0,1 BHK Apartment ," Kunal kutir CHS, Bhayandar East ",Mumbai
1054,"95,000",Semi-Furnished,3.0,0,3 BHK Apartment , Vile Parle West ,Mumbai
1055,"80,000",Furnished,2.0,0,2 BHK Apartment , Raheja Vihar ,Mumbai
1056,"42,000",Semi-Furnished,2.0,0,2 BHK Apartment , Goregaon East ,Mumbai
1057,"20,000",Semi-Furnished,1.0,0,1 BHK Apartment , Malad East ,Mumbai
1058,"40,000",Furnished,1.0,0,1 BHK Apartment ," Shreepati Tower, Girgaon ",Mumbai
1059,"25,000",Unfurnished,2.0,2,1 BHK Apartment ," Mukund Niwas, Dadar West ",Mumbai
1060,"22,000",Furnished,2.0,0,2 BHK Apartment , Borivali East ,Mumbai
1061,"37,000",Semi-Furnished,1.0,0,1 BHK Apartment , Andheri East ,Mumbai
1062,"7,000",Unfurnished,1.0,0,1 BHKHouse , Kandivali East ,Mumbai
1063,"37,000",Unfurnished,1.0,0,1 BHK Builder Floor , Versova ,Mumbai
1064,"45,000",Unfurnished,2.0,0,1 BHK Apartment , avisha ,Mumbai
1065,"40,000",Unfurnished,2.0,0,2 BHK Apartment , Borivali West ,Mumbai
1066,"41,000",Semi-Furnished,2.0,0,2 BHK Apartment , borivli west ,Mumbai
1067,"7,000",Unfurnished,1.0,0,1 BHK Apartment , Sai Vansh diva ,Mumbai
1068,"45,000",Furnished,1.0,2,1 BHK Apartment ," Prabhat Kiran CHS, Andheri East ",Mumbai
1069,"30,000",Unfurnished,2.0,0,1 BHK Apartment , Parel ,Mumbai
1070,"6,500",Semi-Furnished,1.0,1,1 BHK Apartment , Mankhurd Maharashtra Nagar ,Mumbai
1071,"10,000",Semi-Furnished,1.0,2,1 BHK Apartment , Ghartan Pada ,Mumbai
1072,150000,Furnished,2.0,0,2 BHK Apartment , Sangeet Samrat Naushad Ali Road ,Mumbai
1073,"20,000",Semi-Furnished,2.0,1,2 BHKHouse , Vikhroli East ,Mumbai
1074,"15,000",Unfurnished,1.0,0,2 BHK Apartment , Bhayandar West ,Mumbai
1075,"50,000",Furnished,1.0,0,2 BHKHouse , Juhu ,Mumbai
1076,"7,500",Furnished,3.0,1,3 BHK Villa , Bhandup West ,Mumbai
1077,"26,000",Furnished,2.0,0,2 BHK Apartment , Bhandup West ,Mumbai
1078,"15,000",Semi-Furnished,1.0,1,1 BHK Apartment , koka building ,Mumbai
1079,"35,000",Semi-Furnished,2.0,0,1 BHK Apartment , Country club veera desai road andheri west ,Mumbai
1080,"30,000",Unfurnished,1.0,0,1 BHK Apartment , Bhandup East ,Mumbai
1081,"7,500",Unfurnished,1.0,0,1 BHKHouse ," Madhuban CHS, Plot No. G-61, Room No. 11, Sector -12, Kharghar -410210 ",Mumbai
1082,"40,000",Semi-Furnished,2.0,0,2 BHK Apartment , Chembur ,Mumbai
1083,"16,000",Semi-Furnished,1.0,0,1 BHKHouse , Maniklal comp ,Mumbai
1084,"38,000",Unfurnished,2.0,0,2 BHK Apartment , Pratiksha Nagar ,Mumbai
1085,"50,000",Semi-Furnished,3.0,1,3 BHK Villa ," Gateway Residential, Santacruz West ",Mumbai
1086,"18,000",Unfurnished,1.0,0,1 BHK Apartment , Kurla West ,Mumbai
1087,"26,000",Semi-Furnished,2.0,4,1 BHK Apartment ," Himalaya Paravatiy CHS, Skyline chs Ghatkopar West ",Mumbai
1089,"60,000",Furnished,2.0,0,2 BHK Apartment , Chembur ,Mumbai
1090,"22,000",Semi-Furnished,1.0,0,1 BHK Apartment , Mulund East ,Mumbai
