,price,Furnishing,Bathroom,Balcony,bhk,locality,City
797,"26,000",Furnished,2,2,2 BHKHouse ," South City 1, Sector 41 ",Gurgaon
798,"28,000",Semi-Furnished,3,3,3 BHK Apartment , Sector 102 ,Gurgaon
799,120000,Semi-Furnished,2,1,3 BHK Apartment ," Vatika India Next, Sector 82 ",Gurgaon
801,"40,000",Semi-Furnished,2,1,2 BHK Apartment ," Ansal Sushant Apartments, Sushant Lok 1 Block C ",Gurgaon
802,"30,000",Furnished,1,1,1 BHK Builder Floor ," DLF City Plot Phase 3 , DLF City Phase 3 ",Gurgaon
803,"31,000",Furnished,1,1,1 BHK Builder Floor , Sector 57 ,Gurgaon
804,"31,000",Semi-Furnished,3,2,3 BHK Apartment ," RWA Residential Society, Sector 15 Part 2, Delhi  Expressway ",Gurgaon
805,"60,000",Unfurnished,3,3,3 BHK Builder Floor , Sector 63A ,Gurgaon
806,"37,000",Semi-Furnished,2,3,2 BHK Apartment ," Dhoot Time Residency, Sector 63 ",Gurgaon
807,"40,000",Semi-Furnished,4,0,4 BHK Apartment ," BPTP Amstoria, Sector 102 ",Gurgaon
808,"21,000",Furnished,1,2,1 BHK Apartment , Sector 29 ,Gurgaon
809,"12,500",Semi-Furnished,2,1,2 BHK Apartment ," Adani Aangan, Sector 88A ",Gurgaon
810,"68,000",Unfurnished,4,4,4 BHK Apartment ," Pioneer Park, Sector 61 ",Gurgaon
811,"22,000",Semi-Furnished,2,2,2 BHK Builder Floor ," All Punjabi Welfare Association, Sector 23 ",Gurgaon
812,"40,000",Furnished,2,2,2 BHK Builder Floor , Sector 43 ,Gurgaon
813,"65,000",Unfurnished,5,6,4 BHK Apartment , Sector 43 ,Gurgaon
814,"50,000",Furnished,2,2,Studio Apartment ," The Room, Sohna ",Gurgaon
815,"65,000",Semi-Furnished,4,6,4 BHK Apartment ," Park View City 1, Sector 48 ",Gurgaon
816,"42,000",Semi-Furnished,2,4,2 BHK Apartment ," Dhoot Time Residency, Sector 63 ",Gurgaon
817,"70,000",Semi-Furnished,2,2,2 BHK Apartment ," Central Park Resorts Sky Villas, Sector 48 ",Gurgaon
818,140000,Unfurnished,3,3,3 BHK Apartment ," M3M Golf Estate, Sector 65 ",Gurgaon
819,150000,Semi-Furnished,4,2,4 BHK Builder Floor ," RWA Builder Floor, DLF City Phase 2 ",Gurgaon
820,"33,000",Semi-Furnished,2,3,2 BHK Apartment ," Microtek Greenburg, Sector 86 ",Gurgaon
821,"22,000",Furnished,3,3,3 BHK Builder Floor ," Vatika Primrose Floors, Sector 82 ",Gurgaon
822,"22,000",Semi-Furnished,3,3,3 BHK Apartment ," Antriksh Heights, Kherki Daula, Sector 84 ",Gurgaon
823,"15,000",Furnished,2,1,2 BHK Apartment ," The Serenas, Sohna Sector 36 ",Gurgaon
824,"29,000",Semi-Furnished,3,2,3 BHK Builder Floor ," Uppal South End, Uppal Southend, Sector 49, Sohna Road ",Gurgaon
825,"55,000",Semi-Furnished,4,3,3 BHK Apartment ," Vatika City, Sector 49 Block W, Sohna Road ",Gurgaon
826,"60,000",Semi-Furnished,3,3,3 BHK Apartment ," Tata Primanti, Fazilpur Jharsa, Sector 72, Sohna Road ",Gurgaon
827,"55,000",Semi-Furnished,3,2,3 BHK Builder Floor ," Malibu Town, Sector 47 ",Gurgaon
828,"26,000",Semi-Furnished,3,4,3 BHK Apartment ," SS The Coralwood, Sihi, Sector 84 ",Gurgaon
829,"85,000",Semi-Furnished,3,3,3 BHK Apartment ," Ireo Victory Valley, Sector 67 ",Gurgaon
830,"50,000",Furnished,3,3,3 BHK Apartment ," Tulip Violet, Sector 69 ",Gurgaon
831,"90,000",Furnished,3,3,3 BHK Apartment ," Huda Floor, Sector 38 ",Gurgaon
832,"35,000",Semi-Furnished,2,2,2 BHK Apartment ," SS The Leaf, Sector 85 ",Gurgaon
833,"17,000",Semi-Furnished,2,3,2 BHK Apartment ," Signature Global The Millennia, Sector 37D, Delhi  Expressway ",Gurgaon
834,"24,000",Semi-Furnished,2,2,2 BHK Apartment ," Pyramid Urban67A, Sector 67A ",Gurgaon
835,130000,Semi-Furnished,4,4,4 BHK Apartment ," DLF Westend Height, DLF City Phase 5 ",Gurgaon
836,"58,000",Semi-Furnished,3,2,3 BHK Apartment ," Unitech Escape, Nirvana Country, Sector 50 ",Gurgaon
837,300000,Semi-Furnished,4,5,3 BHKHouse ," DLF Phase 1 Arjun Marg, DLF City Phase 1 ",Gurgaon
838,130000,Semi-Furnished,4,3,3 BHK Builder Floor ," Luxury Floors , Cyber City, Sector 25, Delhi  Expressway ",Gurgaon
839,"39,000",Semi-Furnished,3,3,3 BHK Apartment ," Mahindra Aura, Chandan Vihar, Sector 110A ",Gurgaon
840,"15,000",Semi-Furnished,1,1,1 BHK Builder Floor , Sector 4 ,Gurgaon
841,"12,000",Furnished,1,0,1 BHK Apartment ," DLF City Plot Phase 4 , Dlf City Phase 4, Sector 28 ",Gurgaon
842,"35,000",Semi-Furnished,4,4,3 BHK Apartment ," Chintels Serenity, Sector 109 ",Gurgaon
843,"21,000",Unfurnished,1,2,1 BHKHouse , Sector 31 ,Gurgaon
844,"55,000",Furnished,3,3,2 BHK Apartment ," DLF Exclusive Floors, Sector 54 ",Gurgaon
845,"75,000",Furnished,5,4,4 BHK Apartment , Sector 51 ,Gurgaon
846,"75,000",Unfurnished,4,3,4 BHK Villa ," RWA Villas, Cyber City, Sector 25, Delhi  Expressway ",Gurgaon
847,"30,000",Furnished,2,2,2 BHK Apartment ," Ansals Palam Vihar, Palam Vihar ",Gurgaon
848,"55,000",Furnished,4,4,4 BHK Apartment ," CHD Avenue 71, Sector 71 ",Gurgaon
849,"55,000",Semi-Furnished,3,0,3 BHK Villa ," Mayfield Garden, Sector 51 ",Gurgaon
850,"35,000",Unfurnished,3,4,2 BHK Apartment ," SS The Leaf, Sector 85 ",Gurgaon
851,"22,000",Unfurnished,3,2,3 BHK Apartment ," Ramprastha The Atrium, Sector 37D, Delhi  Expressway ",Gurgaon
852,"69,000",Semi-Furnished,4,3,3 BHK Apartment ," Experion Windchants, Dwarka Expressway ",Gurgaon
853,"15,000",Semi-Furnished,1,2,2 BHK Apartment ," Sector 21 RWA, Sector 21 ",Gurgaon
854,"12,000",Semi-Furnished,2,0,2 BHKHouse , Sector 7 ,Gurgaon
855,"32,500",Furnished,1,1,1 BHK Builder Floor ," Sushant Lok C Block, Sushant Lok ",Gurgaon
856,"27,000",Semi-Furnished,2,1,2 BHK Apartment ," Shree Vardhman Mantra, Esencia, Sector 67, Sohna Road ",Gurgaon
857,"65,000",Semi-Furnished,2,3,3 BHK Villa ," Unitech Birch Court, Nirvana Country, Sector 50 ",Gurgaon
858,"65,000",Semi-Furnished,2,2,2 BHK Apartment ," Emaar Digi Homes, Sector 62 ",Gurgaon
859,"45,000",Semi-Furnished,3,5,3 BHK Apartment ," Emaar Palm Heights, Sector 77, Delhi  Expressway ",Gurgaon
860,"13,500",Semi-Furnished,2,2,2 BHK Apartment ," Pivotal Devaan, Sector 84 ",Gurgaon
861,"42,000",Semi-Furnished,3,2,3 BHK Apartment ," Eros Wembley Estate, Sector 50 Block D ",Gurgaon
862,"60,000",Unfurnished,3,2,3 BHK Apartment ," DLF Wellington Estate, DLF City Phase 5 ",Gurgaon
863,100000,Semi-Furnished,4,3,4 BHK Apartment ," Sushant Lok-I, Sector 43 ",Gurgaon
864,"14,000",Semi-Furnished,1,0,2 BHK Apartment ," Cosmos Express 99, Sector 99 ",Gurgaon
865,"55,000",Semi-Furnished,3,2,3 BHKHouse , Sushant Lok ,Gurgaon
866,"18,000",Semi-Furnished,2,1,2 BHK Builder Floor , Palam Vihar Extension ,Gurgaon
867,"20,000",Semi-Furnished,2,0,2 BHK Builder Floor , Sector 22 ,Gurgaon
868,"11,000",Furnished,1,1,1 BHK Apartment ," DLF Oakwood Estate, DLF City Phase 2 ",Gurgaon
869,"24,000",Furnished,2,1,2 BHK Apartment ," Jeevan Tara Apartment, Sector 43 ",Gurgaon
871,110000,Semi-Furnished,3,2,3 BHK Apartment , Sushant Lok 1 Block A ,Gurgaon
872,"32,000",Semi-Furnished,3,0,3 BHK Apartment , Sector 106 ,Gurgaon
873,"60,000",Furnished,4,2,4 BHKHouse ," South City 1, Sector 41 ",Gurgaon
874,"23,000",Semi-Furnished,3,3,3 BHK Apartment , emaar imperial gardens sector 102 ,Gurgaon
875,"24,000",Semi-Furnished,2,2,3 BHKHouse , Market of Sector 10A ,Gurgaon
877,"65,000",Furnished,3,0,3 BHK Apartment ," DLF Garden City The Primus, Sector 82A ",Gurgaon
878,150000,Furnished,5,0,4 BHK Builder Floor , Whispering Meadows D Block Opposite Huda Metro ,Gurgaon
879,"7,000",Unfurnished,1,0,1 BHK Builder Floor ," Ashok Vihar Phase 2, Delhi  Expressway ",Gurgaon
880,"11,000",Unfurnished,2,0,2 BHK Apartment , Sohna Sector 4 ,Gurgaon
881,"35,000",Semi-Furnished,1,0,1 BHK Apartment , Golf course Extension Road ,Gurgaon
882,"35,000",Semi-Furnished,2,0,2 BHK Builder Floor , Sector 57  ,Gurgaon
883,"65,000",Semi-Furnished,5,0,3 BHKHouse , Sector-48 ,Gurgaon
884,"12,000",Semi-Furnished,1,0,1 BHKHouse , Manesar  ,Gurgaon
885,"80,000",Furnished,3,0,3 BHKHouse , DLF City Phase 5 ,Gurgaon
886,"12,000",Furnished,1,1,1 BHK Apartment ," DLF Oakwood Estate, DLF City Phase 2 ",Gurgaon
887,"28,000",Unfurnished,2,2,2 BHK Apartment ," Surbhi Apartment, Sushant Lok ",Gurgaon
888,"15,000",Furnished,1,1,1 BHK Apartment ," DLF Richmond Park, Sector 43 ",Gurgaon
889,"12,000",Furnished,1,1,1 BHK Apartment ," Galaxy Apartment, Sector 43 ",Gurgaon
890,"19,000",Semi-Furnished,2,0,2 BHK Apartment ," Ansals Palam Vihar, Palam Vihar ",Gurgaon
891,"24,000",Furnished,2,2,2 BHK Apartment ," Tarika CGHS, Sector 43 ",Gurgaon
892,"16,500",Semi-Furnished,2,3,2 BHK Apartment ," Vatika India Next, Sector 82 ",Gurgaon
893,"24,000",Furnished,2,1,2 BHK Apartment ," Jeevan Tara Apartment, Sector 43 ",Gurgaon
894,"15,000",Unfurnished,2,3,2 BHK Apartment ," The Serenas, Sohna Sector 36 ",Gurgaon
895,"23,000",Furnished,2,2,2 BHK Apartment ," DLF Silver Oak, DLF City Phase 1 ",Gurgaon
896,"18,000",Semi-Furnished,3,0,3 BHK Apartment ," Antriksh Heights, Sector 84 ",Gurgaon
897,"22,000",Furnished,2,2,2 BHK Apartment ," The Tarika Apartments, Sector 43 ",Gurgaon
898,"15,000",Semi-Furnished,1,0,2 BHK Apartment ," Swami Vivekanand Block, Mehrauli  Road ",Gurgaon
899,"10,000",Furnished,1,1,1 BHK Apartment ," Suvidha Apartment, Sector 56 ",Gurgaon
900,"11,000",Furnished,2,1,1 BHK Apartment ," Galaxy Apartment, Sector 43 ",Gurgaon
901,"10,000",Furnished,1,1,1 BHK Apartment ," DLF Hamilton Court, Sector 26 ",Gurgaon
902,"25,000",Furnished,2,1,2 BHK Apartment ," PWO Housing Complex, Sector 43 ",Gurgaon
903,"15,000",Semi-Furnished,2,0,2 BHK Apartment ," Pyramid Urban67A, Sector 67A ",Gurgaon
904,"36,000",Semi-Furnished,4,0,3 BHK Apartment ," Tulip Violet, Sector 69 ",Gurgaon
905,"16,500",Unfurnished,2,2,2 BHK Apartment ," Vatika India Next, Sector 82 ",Gurgaon
906,"25,000",Furnished,2,2,2 BHK Apartment ," Ansal Sushant Lok CI, Sector 43 ",Gurgaon
907,"25,000",Furnished,2,2,2 BHK Apartment ," The Tarika Apartments, Sector 43 ",Gurgaon
908,"45,000",Unfurnished,4,5,3 BHK Apartment ," DLF The Ultima, Sector 81 ",Gurgaon
909,"15,000",Furnished,1,2,1 BHK Apartment ," Vatika Lifestyle Homes, Sector 83 ",Gurgaon
910,"25,000",Furnished,2,2,2 BHK Apartment ," Sushant Lok C Block, Sushant Lok ",Gurgaon
911,"25,000",Furnished,2,2,2 BHK Apartment ," DLF City Center, Sector 28 ",Gurgaon
912,"20,000",Semi-Furnished,3,4,3 BHK Apartment , Manesar ,Gurgaon
913,"25,500",Furnished,2,2,2 BHK Apartment , Sector 56 ,Gurgaon
914,"27,000",Semi-Furnished,2,1,3 BHKHouse , Sector 39 ,Gurgaon
915,"15,000",Semi-Furnished,2,2,2 BHK Apartment ," Apex Our Homes, Sector 37C, Delhi  Expressway ",Gurgaon
916,"15,000",Furnished,1,1,1 BHK Apartment , mahalakshmi apartment ,Gurgaon
917,"8,750",Unfurnished,2,1,2 BHK Apartment ," Prime Habitat, Sector 99A, Delhi  Expressway ",Gurgaon
918,"30,000",Semi-Furnished,2,3,2 BHKHouse , Sector 23 ,Gurgaon
919,"38,000",Semi-Furnished,2,2,2 BHK Apartment ," M3M Marina, Sector 68 ",Gurgaon
920,"30,000",Furnished,2,2,2 BHKHouse , Sector 39 ,Gurgaon
921,"5,000",Unfurnished,1,0,1 BHKHouse , Sector 23A ,Gurgaon
923,"25,000",Furnished,2,2,2 BHK Apartment ," Madhur Jivan Apartment, Sector 56 ",Gurgaon
924,"12,500",Furnished,1,0,Studio Apartment ," Suncity, Sector 54, DLF Golf Course Road ",Gurgaon
925,350000,Furnished,7,3,8 BHKHouse ," Sector 15 Part 2, Delhi  Expressway ",Gurgaon
926,"15,000",Furnished,1,1,1 BHK Apartment ," Suncity Avenue 102, Sector 102 ",Gurgaon
927,"15,000",Furnished,3,0,2 BHKHouse , Maruti Kunj ,Gurgaon
928,"10,000",Unfurnished,2,1,2 BHK Apartment ," Adani Aangan, Sector 88A ",Gurgaon
929,"10,000",Furnished,1,0,Studio Apartment , Sector 43 ,Gurgaon
930,"90,000",Furnished,4,5,3 BHK Apartment ," Palm Grove Height, Sector 52 ",Gurgaon
931,"70,000",Furnished,3,0,3 BHK Builder Floor , Golf Course Road ,Gurgaon
932,"40,000",Semi-Furnished,3,2,3 BHKHouse , Sector 23 ,Gurgaon
933,"12,000",Semi-Furnished,1,0,2 BHKHouse , Sector 11 ,Gurgaon
934,"45,000",Semi-Furnished,3,3,3 BHK Apartment ," Maple Heights, Sushant Lok 1 Block C ",Gurgaon
935,"11,000",Semi-Furnished,1,2,2 BHKHouse ," Model Town, Sector 11 ",Gurgaon
936,120000,Semi-Furnished,5,3,4 BHK Apartment ," Luxury Builder Floors, South City 2, Sector 49 ",Gurgaon
937,"20,000",Furnished,2,3,3 BHK Apartment , Manesar ,Gurgaon
938,"9,000",Semi-Furnished,1,0,2 BHKHouse ," Ashok Vihar Phase 2, Delhi  Expressway ",Gurgaon
939,"10,000",Semi-Furnished,2,1,3 BHK Apartment ," Rof Ananda, Sector 95 ",Gurgaon
940,"13,500",Unfurnished,1,1,Studio Apartment ," Suncity Township, Sector 54 ",Gurgaon
941,"11,000",Semi-Furnished,1,1,1 BHK Apartment ," Housing Board Colony, Sector 10A, Delhi  Expressway ",Gurgaon
942,"10,000",Semi-Furnished,2,0,2 BHK Builder Floor ," Shivaji Nagar, Sector 11 ",Gurgaon
943,"42,000",Semi-Furnished,3,3,3 BHK Builder Floor , Sushant Lok ,Gurgaon
944,"18,000",Furnished,1,2,1 BHK Apartment ," Malibu Town, Malibu Town, Sector 47 ",Gurgaon
945,"23,000",Semi-Furnished,4,3,4 BHK Apartment , Sector 92 ,Gurgaon
946,"8,000",Semi-Furnished,1,2,1 BHKHouse , Maruti Kunj ,Gurgaon
947,"25,000",Furnished,2,2,2 BHK Apartment ," Ansal Sushant Lok CI, Sector 43 ",Gurgaon
948,"42,000",Semi-Furnished,5,3,3 BHK Apartment ," M3M Marina, Sector 68 ",Gurgaon
949,"16,000",Furnished,2,1,2 BHKHouse ," New Colony, Sector 7 ",Gurgaon
950,"27,000",Semi-Furnished,2,0,2 BHKHouse ," Sector 17A, Delhi  Expressway ",Gurgaon
951,"34,000",Semi-Furnished,2,0,2 BHK Builder Floor , Sector 55 ,Gurgaon
952,"40,000",Semi-Furnished,3,2,3 BHK Builder Floor ," DLF City Phase 1, Sector 26 ",Gurgaon
953,"33,000",Semi-Furnished,2,2,2 BHKHouse , Sec 22A ,Gurgaon
954,"16,000",Furnished,2,2,2 BHKHouse , Sector 9 ,Gurgaon
955,"42,000",Semi-Furnished,3,0,3 BHKHouse , Sector 15 ,Gurgaon
956,"55,000",Semi-Furnished,4,4,3 BHK Builder Floor ," South City 2, Sector 49 ",Gurgaon
957,150000,Furnished,9,4,8 BHKHouse , Sector 31 ,Gurgaon
958,"30,000",Furnished,4,0,3 BHK Apartment ," Sector 100, Basai Road ",Gurgaon
959,"30,000",Furnished,2,0,3 BHK Apartment ," Ganpati height apartment, sector 12a ",Gurgaon
960,"45,000",Semi-Furnished,3,2,3 BHK Builder Floor , Sector 47 ,Gurgaon
961,"10,000",Semi-Furnished,2,1,2 BHKHouse ," Maruti Kunj, Sector 67 ",Gurgaon
962,"12,000",Furnished,1,1,1 BHK Apartment , jivan Tara apartment sector 43 ,Gurgaon
963,"20,000",Semi-Furnished,4,4,4 BHK Apartment , Sector 90 ,Gurgaon
964,"17,000",Furnished,1,2,1 BHK Builder Floor , Sector 56 ,Gurgaon
965,"17,000",Furnished,2,2,1 BHK Apartment , Sector 85 ,Gurgaon
966,"27,000",Unfurnished,3,3,3 BHK Apartment ," DLF New Town Heights 1, Sector 90 ",Gurgaon
967,"10,000",Furnished,1,0,Studio Apartment , DLF Phase 3 ,Gurgaon
968,"8,000",Semi-Furnished,1,0,1 BHK Builder Floor , Palam Vihar Extension ,Gurgaon
969,"12,000",Semi-Furnished,2,0,2 BHK Builder Floor ," Dharam Colony, Palam Vihar Extension, Old delhi gurgaon road ",Gurgaon
970,150000,Semi-Furnished,3,3,3 BHK Apartment ," DLF City Phase V, Sector 54 ",Gurgaon
971,"25,000",Furnished,2,1,3 BHK Builder Floor , Rajiv Nagar West ,Gurgaon
973,"14,500",Semi-Furnished,1,0,2 BHKHouse ," Patel Nagar, Delhi  Expressway ",Gurgaon
974,"35,000",Semi-Furnished,4,5,4 BHK Apartment , Surya Vihar ,Gurgaon
975,"12,000",Unfurnished,2,1,2 BHK Apartment ," Global Hill View, Sohna Sector 11 ",Gurgaon
976,"38,000",Semi-Furnished,3,4,3 BHK Apartment ," Pareena Micasa, Sector 68 ",Gurgaon
977,"75,000",Furnished,2,1,2 BHK Apartment ," Emaar MGF The Vilas, DLF City Phase 2 ",Gurgaon
978,"19,000",Semi-Furnished,3,0,3 BHK Apartment , Shanti Vihar ,Gurgaon
979,"20,000",Furnished,1,2,2 BHK Builder Floor , Sector 53 ,Gurgaon
980,"25,000",Semi-Furnished,2,3,3 BHK Apartment ," Supertech Officers Enclave, Sohna  Road ",Gurgaon
981,130000,Unfurnished,3,0,3 BHK Apartment ," Central Park, Sohna  Road ",Gurgaon
982,120000,Furnished,5,3,4 BHK Builder Floor , Palam Vihar Pocket H ,Gurgaon
983,"14,500",Semi-Furnished,1,0,1 BHK Builder Floor , Sector 49 ,Gurgaon
984,"7,000",Semi-Furnished,2,2,2 BHK Apartment ," Laxmi Apartments, Sector 99A, Delhi  Expressway ",Gurgaon
985,"9,000",Semi-Furnished,1,1,1 BHK Apartment ," Ashok Vihar, Sector 3 ",Gurgaon
986,"13,000",Semi-Furnished,2,0,2 BHKHouse ," Ashok Vihar Phase 2, Delhi  Expressway ",Gurgaon
987,"6,500",Unfurnished,1,0,1 BHK Apartment , Sector 70A ,Gurgaon
988,"10,000",Furnished,1,1,1 BHK Apartment ," Ansals Sushant Tower, Sector 52 ",Gurgaon
989,"23,000",Furnished,2,2,2 BHK Apartment ," Madhur Jivan Apartment, Sector 56 ",Gurgaon
990,"16,000",Semi-Furnished,2,2,3 BHK Apartment , Ashok Vihar Phase 1 ,Gurgaon
991,150000,Semi-Furnished,4,4,3 BHK Apartment , Golf Course Road ,Gurgaon
992,"18,000",Semi-Furnished,3,4,3 BHK Apartment ," Ramprasta AWHO, Sector 95 ",Gurgaon
993,"15,000",Unfurnished,2,0,2 BHKHouse , independent house ,Gurgaon
994,"20,000",Semi-Furnished,2,2,2 BHKHouse , Sector 22 ,Gurgaon
995,"10,000",Semi-Furnished,1,0,1 BHKHouse ," RWA Residential Society, rwa residential society, Sector 14,  ",Gurgaon
996,"45,000",Semi-Furnished,3,4,3 BHK Apartment ," Central Park 3, Sohna Sector 33 ",Gurgaon
997,"8,500",Semi-Furnished,2,1,1 BHK Builder Floor ," DNHA CGHS, Sector 1 ",Gurgaon
998,"10,500",Semi-Furnished,1,1,2 BHK Apartment ," Rajendra Park, Sector 105 ",Gurgaon
999,"24,000",Semi-Furnished,3,0,4 BHK Apartment , Sector 9A ,Gurgaon
1000,"12,000",Unfurnished,2,1,2 BHKHouse , Haileymandi ,Gurgaon
1001,"35,000",Furnished,3,3,3 BHK Apartment , SS the coral wood ,Gurgaon
1002,"25,000",Furnished,2,0,2 BHK Apartment ," Jeevan Tara Apartment, Sector 43 ",Gurgaon
1003,"53,000",Unfurnished,3,2,3 BHK Builder Floor , Sector 46 ,Gurgaon
1004,"60,000",Semi-Furnished,5,4,5 BHK Builder Floor ," Uppal Southend, Sector 49, Sohna Road ",Gurgaon
1005,"6,000",Semi-Furnished,1,0,Studio Apartment , Palam Vihar Extension ,Gurgaon
1006,"10,000",Furnished,1,1,1 BHK Apartment ," Vatika Lifestyle Homes, Sector 83 ",Gurgaon
1007,"35,000",Furnished,1,1,Studio Apartment , Sushant Lok 1 Block C ,Gurgaon
1008,"40,000",Furnished,3,2,3 BHK Builder Floor ," Vipul World, Sector 48 ",Gurgaon
1009,"12,000",Semi-Furnished,1,1,2 BHK Apartment ," Hans Enclave, Sector 33, Delhi  Expressway ",Gurgaon
1010,"14,000",Furnished,1,1,1 BHKHouse , DLF City Phase 3 ,Gurgaon
1011,140000,Semi-Furnished,3,3,3 BHK Apartment ," DLF Park Place, Sector 54 ",Gurgaon
1012,"16,000",Furnished,2,0,2 BHK Apartment , Signature Global Roselia sector 95A ,Gurgaon
1013,"26,000",Semi-Furnished,1,0,2 BHKHouse , Sector 23 ,Gurgaon
1014,"15,000",Unfurnished,1,1,1 BHK Builder Floor , Sector 46 ,Gurgaon
1015,"9,000",Unfurnished,2,0,2 BHK Apartment ," Hari Nagar, Sector 10A ",Gurgaon
1016,"28,000",Semi-Furnished,3,2,2 BHK Apartment ," Shapoorji Pallonji Joyville, Sector 102 ",Gurgaon
1017,"50,000",Semi-Furnished,3,5,3 BHK Apartment ," Dhoot Time Residency, Sector 63 ",Gurgaon
1018,"18,000",Semi-Furnished,2,0,2 BHK Builder Floor , Sohna Sector 36 ,Gurgaon
1019,"9,000",Unfurnished,2,0,2 BHK Apartment ," The Serenas, Sohna Sector 36 ",Gurgaon
1020,"16,000",Furnished,1,1,1 BHKHouse ," DLF City Plot Phase 3 , DLF City Phase 3 ",Gurgaon
1021,"80,000",Semi-Furnished,5,0,4 BHKHouse , Sector 106 ,Gurgaon
1022,"17,000",Unfurnished,2,1,2 BHK Apartment ," Dharam Flats, Palam Vihar Extension ",Gurgaon
1023,"29,500",Semi-Furnished,3,0,4 BHK Apartment ," Bestech Park View Spa Next, Sector 67 ",Gurgaon
1024,"90,000",Semi-Furnished,3,0,3 BHK Builder Floor ," Sector 57 Block F, Golf Course Extension Road ",Gurgaon
1025,"30,000",Furnished,2,2,2 BHK Apartment ," Project Huda Colony, Sector 46 ",Gurgaon
1026,"8,500",Semi-Furnished,2,1,1 BHKHouse , Palam Vihar ,Gurgaon
1027,"6,500",Unfurnished,1,0,2 BHKHouse ," Jyoti Park, Sector 7 ",Gurgaon
1028,100000,Semi-Furnished,6,5,6 BHKHouse , DLF City Phase 2 ,Gurgaon
1029,"10,000",Semi-Furnished,1,0,2 BHKHouse ," Jacobpura, Sector 12A ",Gurgaon
1030,"42,000",Semi-Furnished,3,0,3 BHKHouse , DLF City Phase 2 ,Gurgaon
1031,"6,000",Unfurnished,1,1,1 BHKHouse , Sector 6 ,Gurgaon
1032,"10,000",Furnished,1,0,1 BHK Villa , Sector 38 ,Gurgaon
1033,"13,000",Furnished,1,1,Studio Apartment ," Sushant Floors, Sushant Lok 2 ",Gurgaon
1034,"11,000",Semi-Furnished,2,1,2 BHK Apartment ," The Serenas, Sohna Sector 36 ",Gurgaon
1035,"20,000",Semi-Furnished,6,0,5 BHK Villa , DLF City Phase 2 ,Gurgaon
1036,200000,Furnished,6,4,5 BHKHouse ," South City 1, Sector 41 ",Gurgaon
1037,"25,000",Unfurnished,2,1,2 BHK Apartment ," Ansals Palam Vihar, Palam Vihar ",Gurgaon
1038,"43,000",Semi-Furnished,3,4,3 BHK Apartment ," Aqua Front Towers, Sohna Sector 32 ",Gurgaon
1039,"18,500",Semi-Furnished,2,3,3 BHK Apartment ," Landmark Residency, Daulatabad ",Gurgaon
1040,"9,500",Semi-Furnished,2,1,2 BHKHouse ," Rattan Garden, New Colony, Sector 7 ",Gurgaon
1041,"45,000",Furnished,2,4,2 BHK Apartment ," Godrej Icon, Sector 88A ",Gurgaon
1042,"9,000",Semi-Furnished,2,2,2 BHK Apartment ," GLS Arawali Homes, Sohna Sector 4 ",Gurgaon
1043,"49,500",Unfurnished,2,1,2 BHK Builder Floor , Sushant Lok 1 Block E ,Gurgaon
1044,"35,000",Semi-Furnished,3,2,3 BHK Apartment ," The Legend, Sector 57 ",Gurgaon
1045,"11,500",Semi-Furnished,2,1,2 BHKHouse , Maruti Kunj ,Gurgaon
1046,"25,000",Furnished,1,3,1 BHK Builder Floor , DLF City Phase 1 ,Gurgaon
1047,"32,000",Unfurnished,2,3,3 BHK Apartment ," Tulip White, Sector 69 ",Gurgaon
1048,"45,000",Unfurnished,7,3,5 BHK Apartment ," Satya The Hermitage, Sector 103 ",Gurgaon
1049,"18,000",Furnished,1,0,1 BHKHouse , Sector 30 ,Gurgaon
1050,"35,000",Furnished,1,0,1 BHK Apartment ," Baani City Center, Sector 63 ",Gurgaon
1051,"7,000",Unfurnished,1,0,Studio Apartment , Sector 39 ,Gurgaon
1052,"7,500",Semi-Furnished,1,0,1 BHKHouse ," Platinum Greens, Green Woods City Sector 45 ",Gurgaon
1053,"33,000",Semi-Furnished,3,3,3 BHK Apartment ," Emaar  Greens, Sector 102 ",Gurgaon
1054,"18,000",Semi-Furnished,3,2,3 BHK Apartment , Golf Course Road ,Gurgaon
1055,"47,000",Semi-Furnished,4,1,3 BHK Apartment ," Garden Estate, Sector 24 ",Gurgaon
1056,"29,000",Unfurnished,3,4,3 BHK Apartment , Sector 49 ,Gurgaon
1057,"14,500",Furnished,1,0,1 BHK Builder Floor , Sector 55 ,Gurgaon
1058,110000,Unfurnished,4,3,4 BHK Apartment ," DLF Icon, DLF City Phase 5 ",Gurgaon
1059,"18,000",Furnished,1,0,1 BHKHouse , Sector 31-32A   ,Gurgaon
1060,"60,000",Semi-Furnished,4,0,4 BHK Penthouse , godrej frontier Sector 80 ,Gurgaon
1061,"45,000",Semi-Furnished,3,1,3 BHK Builder Floor ," Ansal Royale Casa, Sector 57 Block F, Golf Course Extension Road ",Gurgaon
1062,"9,500",Unfurnished,2,1,2 BHKHouse ," Huda Cghs, Sector 79 ",Gurgaon
1063,"38,000",Furnished,2,2,2 BHK Builder Floor , Sector 47 ,Gurgaon
1064,"35,000",Semi-Furnished,3,3,3 BHK Builder Floor ," Islampur, Sector 38 ",Gurgaon
1065,"10,000",Furnished,1,1,1 BHK Builder Floor , Sector 30 ,Gurgaon
1066,"80,000",Semi-Furnished,3,0,3 BHK Builder Floor ," Sector 57 Block F, Golf Course Extension Road ",Gurgaon
