,price,Furnishing,Bathroom,Balcony,bhk,locality,City
576,"12,000",Semi-Furnished,2,2,2 BHK Apartment ," New Garia, Garia ",Kolkata
577,"8,000",Unfurnished,2,1,2 BHK Villa , Ranaghat ,Kolkata
578,"30,000",Unfurnished,3,1,3 BHK Apartment ," BrijdBrijdham housing complex, Vip Road ",Kolkata
579,"6,500",Semi-Furnished,1,1,1 BHK Apartment , Durga Nagar ,Kolkata
580,"6,000",Unfurnished,1,0,2 BHKHouse , Tollygunge ,Kolkata
581,"10,000",Unfurnished,2,1,2 BHK Apartment ," New Garia, Garia ",Kolkata
582,"7,500",Furnished,1,0,1 BHK Builder Floor , Syed Amir Ali Avenue ,Kolkata
583,"20,000",Unfurnished,1,1,2 BHK Apartment ," Satyam Tower, Bablatala, Gopalpur Gram ",Kolkata
584,"12,000",Unfurnished,2,1,2 BHK Apartment , K B Sarani ,Kolkata
585,"18,000",Unfurnished,2,1,3 BHK Apartment ," Shapoorji Paloonji Sukhobristi, Action Area III ",Kolkata
586,"8,000",Unfurnished,1,0,2 BHKHouse , Bansdroni ,Kolkata
587,"15,000",Semi-Furnished,2,1,2 BHK Apartment ," Windmere, Madhyamgram ",Kolkata
588,"32,000",Unfurnished,2,1,2 BHK Apartment ," Tolly Gardens, Moor Avenue, Ashok Nagar ",Kolkata
589,"10,000",Semi-Furnished,1,0,1 BHK Apartment ," Gangotri Apartment, Belghoria ",Kolkata
590,"14,000",Unfurnished,1,0,2 BHK Apartment ," Sahapur Colony, New Alipore ",Kolkata
591,"15,000",Unfurnished,1,0,2 BHK Apartment ," Picnic Garden, Tiljala ",Kolkata
592,"12,000",Unfurnished,3,2,3 BHKHouse , Konnagar ,Kolkata
593,"8,000",Unfurnished,2,1,2 BHK Builder Floor , Barrackpore ,Kolkata
594,"25,000",Semi-Furnished,2,2,2 BHK Apartment ," Hiland Willows, Action Area 1B ",Kolkata
595,"22,000",Furnished,2,0,3 BHK Apartment ," Skyline Harmony, Garia ",Kolkata
596,"35,000",Furnished,3,2,3 BHK Apartment ," Avidipta, Eastern Metropolitan Bypass ",Kolkata
597,"10,000",Unfurnished,1,0,2 BHKHouse , Barisha ,Kolkata
598,"30,000",Unfurnished,2,1,3 BHK Apartment ," Behala, Behala Thana ",Kolkata
599,"12,000",Unfurnished,1,1,2 BHK Apartment , Behala ,Kolkata
600,"15,000",Furnished,2,1,2 BHKHouse , Behala ,Kolkata
601,"40,000",Unfurnished,2,0,2 BHK Apartment ," Concord, Purna Das Road ",Kolkata
602,"13,500",Unfurnished,1,1,2 BHKHouse ," Radha Kunj , Madhyamgram ",Kolkata
603,"12,000",Semi-Furnished,1,1,2 BHK Apartment ," Mangalik CHS, Santoshpur ",Kolkata
604,"18,000",Semi-Furnished,2,2,3 BHK Apartment ," Shree Venkatesh Laxmi Paradise, Rajarhat ",Kolkata
605,"4,500",Unfurnished,1,0,1 BHKHouse ," Chandannagar, Hooghly-Chinsurah ",Kolkata
606,"10,000",Furnished,1,1,1 BHK Apartment ," Srijan Green Field City , Maheshtala ",Kolkata
607,"20,000",Unfurnished,2,1,3 BHK Apartment ," PJ Garden, Kudghat, Ashok Nagar ",Kolkata
608,"18,000",Unfurnished,2,2,3 BHK Apartment ," Madurdaha, Hussainpur ",Kolkata
609,"18,000",Unfurnished,2,2,3 BHKHouse ," Greenfield City, Behala Chowrasta ",Kolkata
610,"20,000",Unfurnished,2,1,2 BHK Apartment ," Hiland Woods, Rajarhat ",Kolkata
611,"12,000",Unfurnished,2,1,2 BHKHouse , Airport Area ,Kolkata
612,100000,Furnished,1,0,6 BHKHouse ," Arabinda Sarani, Dum Dum ",Kolkata
613,"20,000",Unfurnished,2,1,2 BHK Apartment ," Madgul Antaraa, Joka ",Kolkata
614,"35,000",Semi-Furnished,4,4,3 BHKHouse ," International Airport, Dum Dum, Jessore Road ",Kolkata
615,"20,000",Unfurnished,2,1,3 BHK Apartment ," Greenfield City, Behala Chowrasta ",Kolkata
616,"20,000",Semi-Furnished,1,0,3 BHKHouse , Tollygunge ,Kolkata
617,"18,000",Unfurnished,1,1,2 BHKHouse ," Naktala, Garia ",Kolkata
618,"15,000",Semi-Furnished,2,1,2 BHK Apartment ," Ishan 76 New Santoshpur, Santoshpur ",Kolkata
619,"15,000",Semi-Furnished,1,1,1 BHKHouse , Patuli ,Kolkata
620,"16,000",Semi-Furnished,2,0,2 BHK Builder Floor , Kasba ,Kolkata
621,"25,000",Unfurnished,2,0,3 BHK Apartment ," Uddipa The Condoville, Sinthee ",Kolkata
622,"10,000",Unfurnished,2,1,2 BHK Apartment , Dum Dum Road ,Kolkata
623,"15,000",Unfurnished,1,0,2 BHK Builder Floor , Tollygunge ,Kolkata
624,"24,000",Furnished,2,0,3 BHK Apartment , North Purbachal ,Kolkata
625,"16,000",Semi-Furnished,2,1,2 BHK Builder Floor , Hiland Park ,Kolkata
626,"25,000",Semi-Furnished,2,0,1 BHK Apartment ," Park Circus, Ballygunge ",Kolkata
627,"8,000",Unfurnished,1,1,3 BHKHouse , Vip Road ,Kolkata
628,100000,Furnished,5,0,4 BHK Builder Floor , Ballygunge ,Kolkata
629,"12,000",Unfurnished,1,1,1 BHKHouse , Southern Avenue ,Kolkata
630,"8,000",Unfurnished,1,1,2 BHK Builder Floor ," Mauza Tentulberia, Garia ",Kolkata
631,"20,000",Unfurnished,2,1,2 BHK Apartment , Entally ,Kolkata
632,"20,000",Unfurnished,2,1,4 BHK Builder Floor , Action Area I ,Kolkata
633,"30,000",Semi-Furnished,2,1,2 BHK Apartment ," Manorama Heights, Tollygunge ",Kolkata
634,"10,000",Semi-Furnished,2,3,2 BHK Apartment ," Chandannagar, Hooghly-Chinsurah ",Kolkata
635,"12,000",Unfurnished,1,1,2 BHKHouse , Chatterjihat ,Kolkata
636,"15,000",Unfurnished,1,0,1 BHK Apartment ," Multiple Ahiripukur Manor, Ballygunge ",Kolkata
637,"14,000",Unfurnished,2,1,2 BHKHouse ," Bablatala, Gopalpur Gram ",Kolkata
638,"30,000",Furnished,2,2,3 BHK Apartment , Tollygunge ,Kolkata
639,"6,500",Unfurnished,1,1,2 BHKHouse , Hanapara Krishnapur ,Kolkata
640,"22,000",Semi-Furnished,2,2,2 BHK Apartment , Motilal Colony ,Kolkata
641,"7,500",Unfurnished,1,1,2 BHK Apartment , Sodepur ,Kolkata
642,"15,000",Unfurnished,2,1,2 BHK Apartment ," Godrej Prakriti, Barrackpore Trunk Road ",Kolkata
643,"10,464",Unfurnished,2,0,2 BHK Apartment ," Greenfield Oasis, Thakurpukur ",Kolkata
644,"35,000",Semi-Furnished,2,2,3 BHK Apartment ," The Banyan Tree Sunland Residency, Rajarhat ",Kolkata
645,"71,300",Semi-Furnished,7,3,7 BHKHouse ," Purbalok, Mukundapur ",Kolkata
646,"25,000",Unfurnished,1,1,3 BHKHouse , Barasat ,Kolkata
647,"7,000",Semi-Furnished,1,0,1 BHKHouse , Kudghat Near Netaji Metro ,Kolkata
648,"6,000",Semi-Furnished,1,1,1 BHKHouse , New Town ,Kolkata
649,"23,000",Unfurnished,2,1,3 BHK Apartment ," Windsor Heights, Eastern Metropolitan Bypass ",Kolkata
650,"15,000",Furnished,2,1,2 BHK Apartment ," Anubhav Apartment, Rajarhat ",Kolkata
651,"21,000",Furnished,2,0,6 BHKHouse , Rajpur Sonarpur ,Kolkata
652,"25,000",Unfurnished,2,1,3 BHK Apartment , Regent Park ,Kolkata
653,"18,000",Furnished,2,1,2 BHK Apartment ," Picnic Garden, Tiljala ",Kolkata
654,"7,500",Unfurnished,2,1,2 BHK Apartment , Kaikhali ,Kolkata
655,"25,000",Furnished,2,0,3 BHK Apartment , Jessore Road ,Kolkata
656,"25,000",Furnished,2,1,3 BHK Apartment ," Eternis, Ganganagar Doharia Shailesh Nagar ",Kolkata
657,"25,000",Semi-Furnished,2,0,3 BHK Apartment , Purbachal Haltu ,Kolkata
658,"14,000",Unfurnished,2,1,2 BHK Apartment , Action Area II ,Kolkata
659,"12,000",Semi-Furnished,2,1,2 BHK Apartment ," Abhoy Abasan, Rajarhat ",Kolkata
660,"11,000",Semi-Furnished,2,1,2 BHK Apartment ," Abhoy Abasan, Rajarhat ",Kolkata
661,"5,000",Unfurnished,1,0,2 BHKHouse , Madhyamgram ,Kolkata
662,"5,500",Unfurnished,1,1,2 BHKHouse , Near Dum Dum Airport ,Kolkata
663,"10,000",Unfurnished,2,2,2 BHK Apartment ," Aditya Apartment, Garia ",Kolkata
664,"15,000",Furnished,2,0,2 BHK Apartment , Behala Chowrasta ,Kolkata
665,"32,000",Unfurnished,2,2,3 BHK Apartment ," Emami City, Jessore Road ",Kolkata
666,"12,000",Unfurnished,2,1,2 BHK Apartment , flat ,Kolkata
667,"30,000",Semi-Furnished,2,1,3 BHK Apartment ," Mani Casa, New Town ",Kolkata
668,"20,000",Semi-Furnished,2,1,3 BHK Apartment ," Soura Niloy Housing Complex, Behala ",Kolkata
669,"25,000",Semi-Furnished,2,0,2 BHK Apartment , Bosepukur sitala mandir ,Kolkata
670,"16,000",Semi-Furnished,2,1,3 BHK Apartment ," Rameswara Waterview, New Town ",Kolkata
671,"17,000",Unfurnished,2,1,3 BHK Apartment ," Green Residenza 2, Rajarhat ",Kolkata
672,"10,000",Unfurnished,1,1,2 BHKHouse , Bansdroni ,Kolkata
673,"14,000",Unfurnished,2,1,2 BHK Apartment ," Kayastopara, Haltu ",Kolkata
674,"24,000",Furnished,2,1,2 BHK Apartment ," Siddha Eden Lakeville, Baranagar ",Kolkata
675,"18,000",Unfurnished,2,1,2 BHKHouse , Kasba ,Kolkata
676,"14,000",Semi-Furnished,2,1,2 BHK Apartment , Behala Chowrasta ,Kolkata
677,"25,000",Unfurnished,2,1,3 BHK Apartment ," Picnic Garden, Tiljala ",Kolkata
678,"18,000",Semi-Furnished,4,3,3 BHK Apartment ," Purti Flowers, Maheshtala ",Kolkata
679,"50,000",Semi-Furnished,2,0,2 BHK Builder Floor ," Any kind of project, showroom or godown ",Kolkata
680,"23,000",Semi-Furnished,2,1,2 BHK Apartment , Jodhpur Park ,Kolkata
681,"16,000",Furnished,2,0,2 BHK Apartment , Dum Dum Road ,Kolkata
682,"15,000",Semi-Furnished,2,1,3 BHK Apartment ," Pacific Perfect Neer, Boral ",Kolkata
683,"15,000",Unfurnished,2,1,3 BHK Apartment ," Swapno Puron, Amtala, Diamond Harbour Road ",Kolkata
684,"8,000",Unfurnished,2,1,2 BHK Apartment ," Haridevpur, Paschim Putiary ",Kolkata
685,"29,000",Semi-Furnished,2,3,3 BHK Apartment , Action Area I ,Kolkata
687,"12,000",Unfurnished,2,1,2 BHK Apartment , New Alipore ,Kolkata
688,"18,000",Unfurnished,2,0,3 BHK Apartment ," Action Area IIB, New Town -700156 ",Kolkata
689,"25,000",Furnished,3,2,4 BHK Apartment ," Orchid Lavanya, Rajarhat Main Road ",Kolkata
690,"35,000",Semi-Furnished,2,1,2 BHK Apartment , Phool Bagan Garia ,Kolkata
691,"10,000",Semi-Furnished,2,0,2 BHK Apartment , Garia Fartabad ,Kolkata
692,"13,000",Semi-Furnished,2,1,2 BHK Apartment , Baguiati ,Kolkata
693,"18,000",Unfurnished,2,1,3 BHK Apartment ," Shapoorji Paloonji Sukhobristi, New Town ",Kolkata
694,"16,000",Semi-Furnished,1,0,2 BHK Apartment ," Naktala, Garia ",Kolkata
695,"3,350",Semi-Furnished,1,0,1 BHKHouse , Birati ,Kolkata
696,"9,000",Unfurnished,1,1,2 BHK Apartment , siriti ,Kolkata
697,"14,000",Unfurnished,2,1,2 BHK Builder Floor , Ajoy Nagar Santoshpur ,Kolkata
698,"7,000",Unfurnished,1,0,2 BHKHouse , Dum Dum ,Kolkata
699,"7,500",Semi-Furnished,1,0,2 BHKHouse , Patipukur ,Kolkata
700,"20,000",Semi-Furnished,2,1,2 BHK Apartment ," Balaka Green, Biman Nagar, Kaikhali ",Kolkata
701,"5,500",Semi-Furnished,1,1,2 BHKHouse , Baruipur Station Road ,Kolkata
702,"12,300",Semi-Furnished,1,0,2 BHK Apartment , ,Kolkata
703,"12,500",Unfurnished,1,0,1 BHK Apartment , Fern road Ballygunge ,Kolkata
704,"12,000",Furnished,2,1,1 BHK Apartment ," Udita the Condoville, Santoshpur ",Kolkata
705,"12,500",Unfurnished,1,0,1 BHKHouse , Desh Bandhu Nagar Baguiati ,Kolkata
706,"12,000",Unfurnished,2,1,2 BHKHouse , Birati ,Kolkata
707,"15,500",Semi-Furnished,2,2,3 BHK Apartment , rupsa apartment chinar park ,Kolkata
708,"16,400",Unfurnished,1,1,2 BHKHouse ," Selimpur, Dhakuria ",Kolkata
709,"30,000",Furnished,3,1,3 BHK Apartment , Dum Dum Road ,Kolkata
710,"8,000",Unfurnished,1,0,1 BHKHouse , New Alipore ,Kolkata
711,"10,000",Unfurnished,2,0,2 BHK Apartment , Garia Station road near Deshari Club ,Kolkata
712,"20,000",Semi-Furnished,2,2,3 BHK Apartment , Garia ,Kolkata
713,"15,000",Semi-Furnished,2,1,2 BHK Builder Floor ," Bitan, Roy Para ",Kolkata
714,"32,000",Furnished,2,2,2 BHK Apartment ," Sarada Apartment, James Long Sarani ",Kolkata
715,"12,000",Unfurnished,1,1,2 BHK Apartment , Ajoy Nagar Santoshpur ,Kolkata
716,"20,000",Unfurnished,2,2,3 BHK Builder Floor ," Moor Avenue, Ashok Nagar ",Kolkata
717,"22,000",Furnished,2,1,3 BHK Apartment ," Skyline Harmony, Garia ",Kolkata
718,"12,000",Unfurnished,1,0,2 BHK Builder Floor , Kalikapur Haltu ,Kolkata
719,"13,000",Semi-Furnished,1,0,1 BHKHouse ," Karbala, Metiabruz ",Kolkata
720,"16,000",Semi-Furnished,2,0,2 BHK Builder Floor , ,Kolkata
721,"5,000",Unfurnished,1,0,1 BHKHouse , Mankundu Station Road ,Kolkata
722,"13,000",Furnished,1,1,2 BHK Apartment ," Naktala, Garia ",Kolkata
723,"12,000",Unfurnished,2,1,2 BHK Apartment , Tulshi apprment GLT Rood Dunlop ,Kolkata
724,"15,000",Unfurnished,2,2,2 BHK Apartment ," Siddha Waterfront, Khardaha ",Kolkata
725,"16,500",Furnished,1,1,Studio Apartment , Nagerbazar ,Kolkata
726,"7,500",Unfurnished,1,1,1 BHK Apartment , Brindaban Dham.vip road.nazrul park.kestopur.kolkata700059 ,Kolkata
727,"7,000",Semi-Furnished,2,1,2 BHKHouse , Ichapur ,Kolkata
728,"18,000",Unfurnished,2,0,3 BHK Apartment ," Naktala, Garia ",Kolkata
729,"18,000",Furnished,2,1,2 BHK Apartment , Rajarhat ,Kolkata
730,"11,000",Semi-Furnished,1,1,2 BHKHouse , Ramgarh Garia ,Kolkata
731,"30,000",Semi-Furnished,1,1,2 BHKHouse , Desh Bandhu Nagar Baguiati ,Kolkata
732,"16,000",Semi-Furnished,2,1,3 BHK Apartment , Lake Town ,Kolkata
733,"8,500",Furnished,1,1,1 BHK Apartment , Sukanta Nagar Michael Nagar ,Kolkata
734,"20,000",Semi-Furnished,2,0,3 BHK Apartment ," Deeshari Estate, Deeshari Estate, Eastern Metropolitan Bypass, ,Deeshari Estate, Eastern Metropolitan Bypass,  ",Kolkata
735,"3,300",Unfurnished,1,0,1 BHKHouse , Panihati ,Kolkata
736,"8,500",Unfurnished,2,1,2 BHK Apartment , Baghajatin Station ,Kolkata
737,"45,000",Furnished,2,0,2 BHK Apartment ," Sahapur Colony, New Alipore ",Kolkata
738,"15,000",Furnished,1,1,2 BHK Apartment , Ballygunge ,Kolkata
740,"13,000",Semi-Furnished,2,1,2 BHK Apartment ," Akashdeep, Barrackpore ",Kolkata
741,"7,000",Unfurnished,1,0,1 BHKHouse ," Kudghat, Ashok Nagar ",Kolkata
742,"25,000",Unfurnished,2,2,3 BHK Apartment ," 4 Sight Florence, Garia ",Kolkata
743,"22,000",Furnished,2,1,2 BHK Apartment ," Urban Sabujayan, Mukundapur ",Kolkata
744,"5,500",Unfurnished,1,1,2 BHKHouse , Chinsurah ,Kolkata
745,"10,000",Unfurnished,2,1,2 BHK Apartment ," Ayushman Ayushmanvaba, Ganga Nagar Mukundapur ",Kolkata
746,"18,000",Semi-Furnished,2,1,2 BHK Apartment ," DTC Southern Heights, Joka ",Kolkata
747,"20,000",Unfurnished,2,2,3 BHK Apartment ," Merlin Sapphire, Behala ",Kolkata
748,"9,500",Semi-Furnished,1,0,1 BHK Apartment ," Kendriya Vihar Phase 2, Belghoria Expressway ",Kolkata
749,"25,000",Unfurnished,3,2,4 BHK Apartment ," Signum Windmere Apartments , Madhyamgram ",Kolkata
750,"8,000",Unfurnished,2,2,2 BHK Apartment , Rishra ,Kolkata
751,"9,000",Furnished,1,1,2 BHKHouse ," Pratima Niwas, Kaikhali ",Kolkata
752,"9,000",Unfurnished,2,0,2 BHKHouse , Purba Putiary ,Kolkata
753,"14,000",Semi-Furnished,2,1,2 BHK Apartment , SN Roy Road ,Kolkata
754,"10,000",Unfurnished,2,1,2 BHK Apartment ," Vinayak Residency 2, Baguiati ",Kolkata
755,"14,000",Unfurnished,2,1,2 BHK Apartment , club town gardens ,Kolkata
756,"16,000",Furnished,1,1,2 BHKHouse , Garia ,Kolkata
757,"6,000",Furnished,2,1,3 BHKHouse , Behala Senhati Krishna Kunj ,Kolkata
758,"16,000",Furnished,1,1,1 BHK Builder Floor ," Lake Market, Kalighat ",Kolkata
759,"15,000",Unfurnished,2,2,2 BHK Apartment , Lake Town ,Kolkata
760,"12,000",Unfurnished,2,1,2 BHK Apartment , Mall Road ,Kolkata
761,"20,000",Furnished,2,2,2 BHK Apartment , kolkata south ,Kolkata
762,"25,000",Unfurnished,2,0,2 BHK Apartment , Shyambazar ,Kolkata
763,"8,000",Unfurnished,1,1,2 BHKHouse , Baruipur ,Kolkata
764,"5,000",Unfurnished,1,1,2 BHKHouse ," Konnagar Hooghly, Konnagar ",Kolkata
765,"6,000",Unfurnished,2,1,1 BHKHouse , Ganganagar Doharia Milonpoli ,Kolkata
766,"5,500",Semi-Furnished,1,1,2 BHKHouse , Dankuni ,Kolkata
767,"8,500",Unfurnished,1,1,2 BHKHouse , Bijoygarh ,Kolkata
768,"11,000",Unfurnished,2,1,2 BHK Apartment , Baghajatin Colony ,Kolkata
769,"5,000",Unfurnished,1,1,2 BHKHouse , Nabagram Colony ,Kolkata
770,"6,000",Unfurnished,1,0,1 BHKHouse , Baguiati ,Kolkata
771,"9,000",Unfurnished,1,0,2 BHK Apartment , Tollygunge ,Kolkata
772,"23,000",Unfurnished,3,2,3 BHK Apartment ," DTC Southern Heights, Joka ",Kolkata
773,"15,000",Unfurnished,1,0,2 BHK Builder Floor , Garia ,Kolkata
774,"8,500",Unfurnished,1,0,2 BHK Builder Floor , Hatiara Baguihati ,Kolkata
775,"50,000",Unfurnished,4,0,4 BHK Apartment ," Vedic Village, Rajarhat ",Kolkata
776,"15,000",Unfurnished,2,1,2 BHKHouse , Baguiati ,Kolkata
777,"10,000",Semi-Furnished,2,0,2 BHK Builder Floor , Thakurpukur ,Kolkata
778,"13,000",Unfurnished,2,1,3 BHK Apartment ," Primarc Aura, Mankundu ",Kolkata
779,"8,000",Unfurnished,1,0,1 BHKHouse , Bowbazar ,Kolkata
780,"38,000",Unfurnished,3,0,4 BHK Builder Floor ," Bangur, Lake Town ",Kolkata
781,"12,000",Semi-Furnished,2,0,2 BHK Builder Floor , Swiss Park ,Kolkata
782,"8,000",Semi-Furnished,1,0,1 BHKHouse , Madhyamgram ,Kolkata
783,"7,200",Semi-Furnished,2,1,1 BHK Apartment , Rabindrapally Garia ,Kolkata
784,"5,500",Unfurnished,1,0,2 BHKHouse , Ichapur ,Kolkata
785,"8,500",Semi-Furnished,1,0,1 BHK Builder Floor , Garfa ,Kolkata
786,"7,000",Semi-Furnished,1,0,2 BHK Apartment , Sodpur ,Kolkata
787,"12,000",Unfurnished,2,1,2 BHK Builder Floor , Kalyani ,Kolkata
788,"10,000",Unfurnished,1,0,2 BHK Builder Floor , Garia ,Kolkata
789,"18,000",Semi-Furnished,2,0,3 BHK Builder Floor ," Dunlop Bridge, ",Kolkata
790,"22,000",Furnished,2,0,3 BHK Builder Floor , Kasba ,Kolkata
791,"5,000",Unfurnished,1,1,2 BHK Builder Floor ," Sandhya Apartment, Madhyamgram ",Kolkata
792,"9,000",Semi-Furnished,1,0,1 BHKHouse , Patuli ,Kolkata
793,"6,000",Unfurnished,1,0,1 BHK Builder Floor , Netaji Nagar ,Kolkata
794,"15,000",Unfurnished,2,0,2 BHK Apartment ," Orion Enclave, Mahatma Gandhi Road ",Kolkata
795,"7,000",Semi-Furnished,1,1,2 BHK Builder Floor , Thakurpukur ,Kolkata
796,"6,000",Semi-Furnished,1,0,2 BHKHouse , Birati ,Kolkata
797,"17,000",Furnished,2,0,2 BHKHouse , Raja Bazar ,Kolkata
798,"5,000",Semi-Furnished,1,0,Studio Apartment , Belghoria ,Kolkata
799,"15,000",Unfurnished,2,1,2 BHK Apartment ," Mahendra Enclave , Kestopur ",Kolkata
800,"25,000",Semi-Furnished,1,0,2 BHK Apartment ," Girish Park, Vivekananda Road ",Kolkata
801,"25,000",Furnished,2,2,2 BHK Apartment ," Mecon Tower, Prince Anwar Shah Road ",Kolkata
802,"9,000",Unfurnished,2,0,2 BHK Apartment , Sarsuna ,Kolkata
803,"19,000",Furnished,2,2,2 BHK Apartment ," RD Bima Abasan, Lake Town ",Kolkata
804,"6,500",Unfurnished,1,1,1 BHK Apartment , Ariadaha ,Kolkata
805,"5,000",Unfurnished,1,0,1 BHK Apartment , Sarsuna ,Kolkata
806,"15,000",Unfurnished,2,1,2 BHK Apartment ," Haridevpur, Paschim Putiary ",Kolkata
807,"10,000",Semi-Furnished,2,0,2 BHK Builder Floor , Dum Dum ,Kolkata
808,"17,500",Unfurnished,2,0,3 BHK Apartment ," Siddha Galaxia Phase I, Rajarhat ",Kolkata
809,"8,000",Semi-Furnished,1,0,Studio Apartment ," CAPRICORN JEWELS, Sahapur New Alipore ",Kolkata
810,"8,500",Unfurnished,2,0,2 BHK Apartment , Ranbir Bhawan ,Kolkata
811,"8,000",Unfurnished,1,1,1 BHK Apartment , Newtown Alaka Abasan ,Kolkata
812,"15,000",Unfurnished,2,0,2 BHKHouse , Kanchrapara ,Kolkata
813,"10,000",Unfurnished,1,1,2 BHK Apartment , Purba Putiary ,Kolkata
814,"19,000",Unfurnished,1,0,2 BHKHouse , Garia ,Kolkata
815,"12,000",Unfurnished,2,0,2 BHKHouse , Parnasree Palli ,Kolkata
816,"90,000",Furnished,5,0,4 BHK Builder Floor ," Ballygunge Place, Ballygunge ",Kolkata
817,"11,000",Semi-Furnished,2,0,4 BHK Builder Floor , Ballygunge ,Kolkata
818,"25,000",Furnished,2,0,2 BHKHouse , Park Street ,Kolkata
819,"7,000",Semi-Furnished,2,1,2 BHK Apartment ," Five Tower, Rishra ",Kolkata
820,"6,000",Semi-Furnished,1,1,2 BHKHouse , Bhadreswar ,Kolkata
821,"15,000",Semi-Furnished,1,1,2 BHK Apartment , Behala ,Kolkata
822,"6,500",Unfurnished,1,1,2 BHKHouse , Santragachi ,Kolkata
823,"10,000",Furnished,1,1,1 BHK Apartment ," Eden Meghbalika, Baruipur ",Kolkata
825,"5,500",Unfurnished,1,1,1 BHKHouse ," Khardah,  ",Kolkata
826,"12,000",Semi-Furnished,1,1,2 BHKHouse , Dakshineswar ,Kolkata
827,"5,500",Semi-Furnished,1,1,1 BHKHouse , Subhasgram ,Kolkata
829,"6,500",Unfurnished,1,1,2 BHKHouse , Sarsuna ,Kolkata
830,"20,000",Furnished,2,0,3 BHK Apartment ," Eden Richmond Park, Narendrapur Rajpur Sonarpur ",Kolkata
831,"35,000",Furnished,2,2,3 BHK Apartment ," Regent Enclave, Kaikhali ",Kolkata
832,"10,000",Unfurnished,1,1,2 BHK Apartment , Purbapara Kamdahari ,Kolkata
833,"38,000",Unfurnished,2,1,3 BHKHouse , Fern Road ,Kolkata
834,"9,500",Unfurnished,2,1,2 BHK Apartment ," Mayfair Eternity, Jagatdal ",Kolkata
835,"12,500",Unfurnished,2,0,2 BHKHouse , Dhakuria ,Kolkata
836,"16,856",Unfurnished,2,0,3 BHK Apartment , Nagerbazar ,Kolkata
837,"15,000",Unfurnished,2,2,3 BHK Apartment ," Purti Flowers, Maheshtala ",Kolkata
838,"8,000",Unfurnished,2,1,2 BHK Apartment , Sodepur Paschim Putiary ,Kolkata
839,"4,000",Semi-Furnished,1,0,2 BHK Villa , Addarsha Pally ,Kolkata
840,"10,000",Semi-Furnished,1,1,2 BHK Apartment , North-Arjunpur ,Kolkata
841,"15,000",Furnished,2,1,2 BHK Apartment , Vidyasagar Colony ,Kolkata
842,"16,000",Furnished,1,1,2 BHK Apartment ," Golf Green Urban Complex, Golf Green, Jadavpur ",Kolkata
843,"12,500",Semi-Furnished,1,0,1 BHKHouse , Kalighat ,Kolkata
844,"18,000",Semi-Furnished,2,2,3 BHK Apartment , Uttar Panchanna Gram ,Kolkata
845,"26,000",Semi-Furnished,2,2,3 BHK Apartment ," Sherwood Estate, Narendrapur Rajpur Sonarpur ",Kolkata
846,"16,000",Semi-Furnished,1,0,2 BHK Apartment , Topsia Road ,Kolkata
847,"15,000",Unfurnished,2,3,2 BHKHouse , Baguiati ,Kolkata
848,"12,000",Unfurnished,2,2,2 BHKHouse , Barasat ,Kolkata
849,"15,000",Semi-Furnished,2,1,2 BHK Apartment ," Dum Dum, Nager Bazar, Amarpally ",Kolkata
850,"22,000",Unfurnished,2,1,2 BHK Builder Floor , Block A Lake Town ,Kolkata
851,"45,000",Furnished,3,1,3 BHK Apartment , Action Area I ,Kolkata
852,"14,000",Unfurnished,2,2,2 BHK Apartment ," Citadel Silver Space, Madhyamgram ",Kolkata
853,"10,000",Semi-Furnished,1,1,2 BHKHouse ," Ramlal Bazar, Haltu ",Kolkata
854,"45,000",Furnished,3,2,3 BHKHouse , New Alipore ,Kolkata
855,"5,500",Unfurnished,1,0,1 BHKHouse , Barisha ,Kolkata
856,"30,000",Unfurnished,2,1,3 BHK Apartment ," Ideal Regency, Behala ",Kolkata
857,"30,000",Unfurnished,2,2,2 BHK Apartment ," Ashoka Tower, Palm Avenue ",Kolkata
858,"35,000",Semi-Furnished,3,0,4 BHKHouse , Action Area III ,Kolkata
860,"28,000",Unfurnished,2,1,3 BHK Apartment , Narkel Bagan ,Kolkata
861,"18,000",Unfurnished,2,1,2 BHK Apartment , Mahish Bathan Dhapa ,Kolkata
862,"10,000",Semi-Furnished,1,2,2 BHK Apartment , Trikon Park Near Sodepur Club ,Kolkata
863,"21,000",Unfurnished,3,0,3 BHK Apartment , ,Kolkata
864,"10,000",Semi-Furnished,1,0,2 BHK Builder Floor , Baranagar ,Kolkata
865,"25,000",Unfurnished,2,1,3 BHK Apartment ," Purti Aqua 2, Chinar Park, Rajarhat ",Kolkata
866,"35,000",Unfurnished,2,0,2 BHK Builder Floor , New Town ,Kolkata
867,"4,999",Unfurnished,1,1,1 BHKHouse , Barasat ,Kolkata
868,"16,000",Furnished,2,0,3 BHK Apartment , Maheshtala ,Kolkata
869,"8,000",Unfurnished,1,1,1 BHK Builder Floor ," Fartabad, Garia ",Kolkata
870,"9,000",Unfurnished,2,0,2 BHK Builder Floor , Barrackpore ,Kolkata
871,"13,000",Furnished,1,0,2 BHK Builder Floor , Howrah ,Kolkata
872,"20,000",Furnished,2,0,3 BHK Builder Floor ," Surendra Residency, Arjunpur, Kaikhali ",Kolkata
873,"10,000",Unfurnished,2,2,2 BHK Builder Floor , Behala Chowrasta ,Kolkata
874,"17,000",Semi-Furnished,2,0,2 BHKHouse , Salt Lake City Sector 2 ,Kolkata
